Frame,Pupil
13032,1747.7616153941606
13033,1769.8905435700885
13034,1766.369360896772
13035,1756.3845708818196
13036,1658.3610401327746
13037,1734.290923114084
13038,1750.6074563549798
13039,1761.9817824797876
13040,1750.1608304240738
13041,1751.006577804813
13042,1764.0037719130987
13043,1742.7003928936435
13044,1706.9660111403036
13045,1748.7720889214813
13046,1727.889032920528
13047,1747.707654076048
13048,1689.8543799674815
13049,1738.9047307698559
13050,1736.7562111137636
13051,1741.4858449306846
13052,1732.7886995455467
13053,1736.5583970577295
13054,1754.8746177510386
13055,1796.58734868108
13056,1788.7738109352013
13057,1730.3981693195085
13058,1674.6266628725643
13059,1686.7417629256884
13060,1698.93215466904
13061,1731.3161249825816
13062,1773.7416428981828
13063,1791.6449360827735
13064,1790.8835623688576
13065,1824.191220469582
13066,1793.8559154803704
13067,1787.0974101899492
13068,1881.9518959566983
13069,1918.8935887692774
13070,1901.0098523041438
13071,1874.2004072569025
13072,1846.3943567666176
13073,1867.8694507216874
13074,1857.9348213661956
13075,1838.7848651973056
13076,1844.4745442045785
13077,1806.0412432529326
13078,1817.0655687630547
13079,1812.6530985885918
13080,1879.2163505722501
13081,1852.6722345548617
13082,1838.8606200963134
13083,1860.483105102006
13084,1861.6344571205832
13085,1887.8609777601343
13086,1892.447386550505
13087,1877.8115408472806
13088,1847.8814372441327
13089,1848.1750755951036
13090,1837.5779797350388
13091,1846.7871248185338
13092,1833.0951167257201
13093,1865.2006273247173
13094,1851.4661888719404
13095,1889.817562459065
13096,1877.0310430874397
13097,1887.5441603764893
13098,1886.6396238546079
13099,1916.9565765284638
13100,1889.6547406186125
13101,1888.3511440104676
13102,1947.1819018832377
13103,1925.0381292734248
13104,1946.7208022784237
13105,1972.7735515578856
13106,1957.7778477308073
13107,1969.5997314182978
13108,1954.5436992379502
13109,1970.9653426187228
13110,1966.4130646788751
13111,1936.1180987971884
13112,1951.3048171335672
13113,1983.0245460280826
13114,1985.728693990923
13115,2015.3353294226272
13116,1973.6542334006597
13117,1973.4117625273607
13118,1950.3358307562974
13119,1913.3767609760125
13120,1924.8483532169296
13121,1955.4045369545497
13122,1944.614346982161
13123,1926.5112753692413
13124,1939.307347568163
13125,1967.200558170926
13126,1942.3701751242568
13127,1955.2076347265859
13128,1973.1770860201252
13129,1974.4096067314476
13130,1975.4593531313656
13131,1984.8969721586634
13132,1973.0519446451863
13133,1970.1428257012037
13134,1979.1849088911808
13135,2031.342630921584
13136,2031.4984561346673
13137,2012.8167320893717
13138,2021.0979288916305
13139,1995.4703624087872
13140,2067.5080315744726
13141,2094.96003146337
13142,2073.9216663194507
13143,2087.743161407968
13144,2083.7197253475897
13145,2071.82126697056
13146,2079.912723929638
13147,2136.8791729141917
13148,2121.272276980894
13149,2081.6911989981054
13150,2089.9040613622574
13151,2074.9991054795264
13152,2089.665188798177
13153,2095.467140532006
13154,2025.8952539382312
13155,2074.273542672974
13156,2031.1915668067365
13157,2030.0509480630622
13158,2032.8688664518643
13159,1962.7421730531448
13160,1945.8130050330021
13161,1936.2851192775138
13162,1943.7498041053502
13163,1932.0142023745018
13164,1941.7174706781282
13165,1933.0666773108364
13166,1916.8947246364387
13167,1982.2307248881575
13168,1976.9173306249882
13169,1998.2036113521292
13170,1998.8389561868591
13171,1996.3951299577661
13172,1985.063662706262
13173,1961.7386943610397
13174,1928.4356298488035
13175,1906.3718388570232
13176,1887.173248778998
13177,1937.4586104554674
13178,1905.5441876869104
13179,1950.325619168168
13180,1961.385059348877
13181,1974.595548995528
13182,1940.8988859653707
13183,1921.7394153743974
13184,1948.9487109226638
13185,1957.4893114943475
13186,1948.3528633845733
13187,1971.7931772924594
13188,1974.0401159863004
13189,1980.19585891212
13190,1959.850513950048
13191,1938.9093538306033
13192,1929.0494418419485
13193,1956.144849478351
13194,1898.9280072290028
13195,1895.8758945437392
13196,1881.3663109624376
13197,1875.7659728735234
13198,1866.2739497016646
13199,1889.339773299068
13200,1855.1129329785474
13201,1865.2204670679487
13202,1843.3100397283338
13203,1862.1729750554211
13204,1873.4358649991348
13205,1878.9538565318803
13206,1893.230836648344
13207,1896.1897445161183
13208,1899.0720820026047
13209,1936.5963296073012
13210,1905.2805371919144
13211,1923.2152874166404
13212,1946.9501513233606
13213,1954.6865486895547
13214,1937.9638869865898
13215,1933.8100587349754
13216,1900.3338096877303
13217,1934.256283720904
13218,1942.9255781753272
13219,1951.0440718423704
13220,1985.2260019413397
13221,1989.2887437761513
13222,1980.3020244600516
13223,1985.9019337030115
13224,1986.1688159588296
13225,1975.0893101760369
13226,1969.6200996005352
13227,1964.273498522633
13228,1976.0810535114013
13229,1979.848387008898
13230,2001.6764649836355
13231,2030.6526107109814
13232,2041.826218051373
13233,2015.848442665633
13234,1988.9727862862517
13235,2014.922833050382
13236,2008.3099221491968
13237,1978.46277192052
13238,1987.624773669441
13239,1972.9101550483274
13240,1959.8790197835583
13241,1947.3632047061956
13242,1949.311547859664
13243,1971.6584697604703
13244,1942.0648216234276
13245,1940.578423075333
13246,1947.779765817891
13247,1935.243857800048
13248,1953.1314170836613
13249,2011.102792189077
13250,1987.8995605569357
13251,1966.4803316946911
13252,1975.7457862509234
13253,1988.7033721353973
13254,1964.7012935907335
13255,1949.7129283584268
13256,1956.5402554896016
13257,1968.4342476130269
13258,1945.174639677862
13259,2014.7615749452877
13260,2011.2630988939873
13261,2017.1023652538602
13262,2026.6374353881324
13263,2035.7672078130768
13264,2036.4889530176001
13265,2039.066690297837
13266,2007.0285761117761
13267,2016.7190566538827
13268,2056.5112004217767
13269,2067.2393790958577
13270,2070.5748511998017
13271,2039.5054184597238
13272,2052.3543952163045
13273,2065.240777635786
13274,2073.11240269006
13275,2099.2615753714354
13276,2066.4939074888794
13277,2042.4580601275525
13278,2025.72530624748
13279,2036.399684542953
13280,2028.117954069168
13281,2047.5622988140374
13282,1963.2549347089077
13283,1981.598955543724
13284,2006.3398621080887
13285,2014.0008971897803
13286,2034.179828011814
13287,2035.293989703014
13288,2051.828646251964
13289,2065.6420340135205
13290,2022.1859026032935
13291,1999.1157514546542
13292,2003.654397346038
13293,2004.788151956016
13294,1985.4575195233217
13295,1959.4528452564236
13296,1947.5204857336537
13297,1966.5685413625
13298,2004.1731300933266
13299,2014.8017958703072
13300,2025.805015434134
13301,1994.843794260062
13302,1984.473071581969
13303,1983.2260364850881
13304,2037.5595080952119
13305,2035.5783818999116
13306,1989.2476707635803
13307,2013.6946477046945
13308,2030.5813641426541
13309,2027.72004610594
13310,2034.3792141488843
13311,2057.5661058377345
13312,2032.7717041093238
13313,2023.0414204261037
13314,1938.3095971773885
13315,1957.7354067083088
13316,1939.3092629837058
13317,1960.618670719436
13318,1952.1581425062866
13319,1931.427144866624
13320,1925.8698922747035
13321,1916.917314273665
13322,1913.7646855387077
13323,1898.344395740102
13324,1892.0298144563126
13325,1899.5469309095884
13326,1909.961171591141
13327,1930.2454676812688
13328,1915.3224831644027
13329,1899.0902148375942
13330,1902.4381936777156
13331,1900.1920363051802
13332,1928.139423761545
13333,1938.774782519766
13334,1858.6643262153784
13335,1906.6280310363773
13336,1907.7710784280246
13337,1909.6998518637606
13338,1885.986390691144
13339,1891.8125243680406
13340,1893.0666999212374
13341,1911.1675251387608
13342,1894.4665247876899
13343,1900.0920779562134
13344,1900.2356913451547
13345,1923.0295980521155
13346,1904.4183067400895
13347,1927.2283333784894
13348,1896.5691759878252
13349,1924.0470172513037
13350,1900.312967801326
13351,1925.177313123038
13352,1914.7492275841232
13353,1928.2379661812413
13354,1928.8620890473437
13355,1930.537566010797
13356,1943.3008104144114
13357,1960.4893601227548
13358,1959.7943239565736
13359,1964.3795421943353
13360,1944.8549545350647
13361,1950.6791983016496
13362,1943.656725600707
13363,1961.149628606575
13364,1954.2651546456927
13365,1970.2082820325688
13366,1966.8475593307758
13367,1988.5490527502316
13368,1981.9256980039631
13369,1986.9486213883017
13370,1977.493357358747
13371,1992.9976648105467
13372,1968.80375137438
13373,1983.7079747461557
13374,1973.677386841513
13375,1970.728220360848
13376,2003.082848795828
13377,2008.7303860955467
13378,2008.9206488543166
13379,1981.1706559793342
13380,1987.0101571747928
13381,1986.4118566842276
13382,1992.9482221211945
13383,2017.2708732356307
13384,2041.411111634065
13385,2043.5782158394036
13386,2024.6073714657323
13387,1966.6127892772179
13388,2020.8409551849588
13389,2020.8521739185533
13390,2012.9511630165111
13391,2025.5673771810405
13392,1998.1504435051352
13393,1991.308473826721
13394,1969.5824459870487
13395,1985.4779658467014
13396,1986.9728288663725
13397,1959.4656644882514
13398,1949.3572900412805
13399,1952.2910305325288
13400,1947.1253214058127
13401,1969.8442216793617
13402,1957.5948380523114
13403,1948.909772628678
13404,2000.8773570970848
13405,2003.3993378268126
13406,1994.377901519505
13407,1999.0800268702262
13408,2022.0805199228514
13409,2022.0741672195395
13410,2028.6305765667023
13411,2041.8344208755468
13412,2034.938809225923
13413,2036.1720066786138
13414,2037.7208909483147
13415,2047.5870459114021
13416,2014.1607202036178
13417,2042.3207561230581
13418,2014.1415415149984
13419,2044.8604771363766
13420,1990.4856666373435
13421,1955.6571280789146
13422,2012.7201940130126
13423,2035.3881105570742
13424,2021.0877494471874
13425,1981.0779801089682
13426,2019.8727696443693
13427,2039.3710532436971
13428,2059.696018543187
13429,2109.013848487794
13430,2088.4295590078855
13431,2015.5321145156456
13432,1973.3487807965475
13433,2071.07531727757
13434,2039.5595975509318
13435,2064.41171090142
13436,1926.831118688935
13437,1894.5927823126342
13438,1967.234619529714
13439,1978.6521070968445
13440,2082.243582806465
13441,2003.23114551514
13442,2001.2918302190178
13443,2009.940917150538
13444,1962.6823100534148
13445,1943.283196018428
13446,1932.693022792919
13447,1908.467521172633
13448,1825.1628778928853
13449,1838.6110459004685
13450,1850.74334233876
13451,1849.109901087072
13452,1889.4299045209507
13453,1929.6803735665064
13454,1892.2249989850081
13455,1896.2106343180137
13456,1890.1071687983997
13457,1774.533152756864
13458,1861.1488697027664
13459,1866.7681413832854
13460,1874.7498126735027
13461,1885.9918338099485
13462,1877.6566113666452
13463,1865.5015732588438
13464,1887.2524214395617
13465,1876.48162071697
13466,1893.881236865771
13467,1915.131156783986
13468,1923.1562070565703
13469,1923.3033780438673
13470,1911.770176436963
13471,1935.6952666269162
13472,1966.683729750672
13473,1966.3948824259726
13474,1931.2953359701987
13475,1988.245776414714
13476,1983.679038311172
13477,1975.260510150007
13478,1979.898525997865
13479,1982.335980928451
13480,1983.3510946138692
13481,1988.239734850817
13482,1977.4893197419951
13483,1985.7839858553803
13484,1976.4667898219936
13485,1937.1977406350913
13486,1943.9675364560699
13487,1918.780452351178
13488,1887.901861012346
13489,1893.8909694864751
13490,1865.858731273275
13491,1848.4584744470862
13492,1861.548511416975
13493,1858.2458809307343
13494,1780.6948375896068
13495,1823.191731002245
13496,1846.3925251973415
13497,1872.171306922652
13498,1857.012559994737
13499,1744.9149634253247
13500,1906.2340502841496
13501,1859.6970936913126
13502,1875.7857215575127
13503,1795.2138010465676
13504,1874.201828191043
13505,1889.112795582221
13506,1883.8013273387692
13507,1895.4881878412828
13508,1916.922897708617
13509,1937.7900793544134
13510,1935.2992342250152
13511,1936.7180252768633
13512,1915.9222870677763
13513,1930.9027148211421
13514,1886.6004635887514
13515,1897.106047474881
13516,1913.5923089252044
13517,1936.707806272659
13518,1911.411812379655
13519,1903.935031913206
13520,1936.370724765647
13521,1942.070544021893
13522,1923.3017555780564
13523,1910.7759443537052
13524,1881.7314085864853
13525,1915.7973302888042
13526,1773.787273582735
13527,1911.5644214507497
13528,1882.064384481873
13529,1895.3320922749951
13530,1834.5810091945614
13531,1915.498870141603
13532,1906.5915716587763
13533,1909.8068370267354
13534,1902.4266491043468
13535,1902.8424225784106
13536,1951.9622018814232
13537,1964.9364791103183
13538,1968.5168554675163
13539,1987.3572888756673
13540,1988.573396278949
13541,1984.8367188800014
13542,1986.6480978031768
13543,1999.709779901434
13544,1981.5321675957327
13545,1988.6062276533914
13546,1979.094715179766
13547,1984.7813675514446
13548,1964.5440393847146
13549,1971.1161239294631
13550,1985.897766796015
13551,2002.2766704210583
13552,1978.1998362185034
13553,2019.464610125424
13554,2027.2784943660201
13555,2030.8045475871818
13556,2031.4752431218922
13557,2034.52654837869
13558,2039.6388226378183
13559,2038.3737909216266
13560,2031.8383877472197
13561,2021.7733483205116
13562,2022.6700458976236
13563,2026.3520559528301
13564,2042.6579885679494
13565,2025.4256175396401
13566,1958.5211188574199
13567,1985.470971020766
13568,1991.9836895279823
13569,2007.267876385668
13570,2003.698705831872
13571,1996.27394315258
13572,2044.7506076678692
13573,2046.6090344498473
13574,2055.0785495209548
13575,2067.555616515444
13576,2043.931727028596
13577,2058.913433184731
13578,2055.0368906217736
13579,2118.914696544443
13580,2120.291943040965
13581,2125.5334471005317
13582,2131.644256083306
13583,2034.4233773359476
13584,2017.0403248149144
13585,2033.1814251567826
13586,2023.7851526697086
13587,2027.2939174746045
13588,2026.5075841794744
13589,2021.68506105752
13590,2032.4584664983613
13591,2031.3661643153312
13592,2025.157541969577
13593,2033.1931968658978
13594,2033.874541295293
13595,2034.088504567743
13596,2030.0804441880416
13597,2025.3529452307944
13598,2012.5348672042996
13599,2014.7288772036345
13600,2022.5257584077815
13601,2004.952064823569
13602,1966.284259282338
13603,1998.0814470624794
13604,2014.0251360310754
13605,2023.8672202946273
13606,1997.9596139641392
13607,2011.86996205688
13608,2012.618624517903
13609,1987.408630678549
13610,1953.928170433511
13611,1862.8145066082038
13612,1976.4874975555708
13613,1982.2810918706473
13614,1963.5101358041054
13615,1973.5374126173047
13616,1958.4534171589457
13617,1967.9894320105188
13618,1950.3406242131873
13619,1892.9147347643268
13620,1994.703365761179
13621,1979.0279424358805
13622,1992.5361694864507
13623,1856.7377386830667
13624,1893.1842469898845
13625,1906.3707508559203
13626,1972.583697226532
13627,2034.6229053788657
13628,2021.3054265240316
13629,2023.4642434376933
13630,2040.6224488664955
13631,2047.2856371215792
13632,2056.5756164213803
13633,2060.9710092413234
13634,2050.4644344161557
13635,2060.1377218232105
13636,2051.1941776479025
13637,2042.3656084884594
13638,2036.044033384683
13639,1882.1641113581595
13640,1979.951060435209
13641,1967.2781608754253
13642,1954.0964703716286
13643,1960.738076976385
13644,2010.3298069179539
13645,1997.5902292720928
13646,1986.0460608814155
13647,1983.1795982103495
13648,2061.1190243758765
13649,2069.9524421954666
13650,1967.2164411050423
13651,1932.941898566688
13652,2021.6466924776266
13653,2068.0319941997905
13654,1948.5743742745392
13655,1974.892141291299
13656,1977.8000408776459
13657,1942.895130616025
13658,2070.7456174377467
13659,1980.3131355392836
13660,1978.9192445004917
13661,1901.5516830443435
13662,1896.4238255433268
13663,1912.9267509079905
13664,2013.9126646279356
13665,2016.5242127334645
13666,1950.3289276110622
13667,1968.759911311756
13668,2012.356417897144
13669,1909.118172530556
13670,2043.0051313780616
13671,1989.7622778948758
13672,2008.502460516835
13673,2018.5085146005592
13674,2021.6484378196944
13675,1937.172375602549
13676,2042.652689816631
13677,2039.6937457248107
13678,2046.0593076522762
13679,2020.8512543516763
13680,2023.6288663946748
13681,2030.9209204442707
13682,2007.7442803754282
13683,2007.196293233977
13684,2008.1374168380107
13685,2017.205331125412
13686,1988.1441251210513
13687,2016.3014948310663
13688,2007.1834491105424
13689,2016.2180089604406
13690,1955.9534109995247
13691,2002.5849965751497
13692,1971.5032504441347
13693,1962.186638099343
13694,1991.7411486238123
13695,2008.2073240267853
13696,2008.935070367534
13697,2025.2370033913285
13698,2033.0729398379492
13699,2072.781928751658
13700,2056.9958706522175
13701,2050.6466983383325
13702,2069.0227464568006
13703,2049.430367794629
13704,2058.0152908464265
13705,2089.413895606146
13706,2062.9951458787605
13707,2015.352016378272
13708,2066.660501676766
13709,2085.7862844381616
13710,2085.3651868402103
13711,2067.4532387684844
13712,2046.817741179777
13713,2086.4143796002763
13714,2078.0612909247734
13715,2110.7760305662387
13716,2105.929283912317
13717,2112.465727974527
13718,2122.5572861982287
13719,2126.9598090588634
13720,2048.8353014094373
13721,2116.957971438539
13722,2117.008465674513
13723,2125.5234541007812
13724,2114.1085012615404
13725,2104.0589454424858
13726,2100.075277564824
13727,2112.867494150621
13728,2137.8418776529174
13729,2156.708600754473
13730,2166.380636507574
13731,2092.586003979199
13732,2088.437500422044
13733,2086.748965290239
13734,2096.3301208966122
13735,2026.0286074942678
13736,2077.279035629993
13737,2031.1645911415483
13738,2013.630527194695
13739,2072.996726171574
13740,2108.0695091699886
13741,2119.036881456196
13742,2029.7138961054634
13743,2042.7210550191978
13744,2055.433978028882
13745,2081.946096242405
13746,2078.3275803047195
13747,2110.155469204405
13748,2094.3690397480536
13749,2103.318418697914
13750,2101.151822518086
13751,2154.285339918229
13752,2165.764372465643
13753,2220.5314221806093
13754,2198.4109168902223
13755,2218.8889137323426
13756,2220.8276454734423
13757,2219.8152999386866
13758,2190.46911316369
13759,2194.8190670466565
13760,2179.259992182006
13761,2147.5366752586137
13762,1964.6674430871763
13763,2091.0707399623916
13764,1987.3305299458575
13765,1969.9360128353646
13766,2083.8115951526115
13767,2009.5282337577912
13768,2046.0681606165906
13769,2063.700661907619
13770,2073.324241764093
13771,2029.5908269786723
13772,2072.634254065902
13773,2041.9547357406502
13774,2048.9979310146323
13775,2016.2194751925517
13776,1993.0705920365854
13777,1999.2589134733273
13778,1992.0208427632303
13779,1899.344742431778
13780,2014.9211684534282
13781,2024.6981584329517
13782,1929.9573100362877
13783,1955.2192781716797
13784,1982.0644828913703
13785,1960.0983741889793
13786,2004.6343137268984
13787,2017.517781931675
13788,2039.483914192217
13789,2036.565600578247
13790,2083.116831913186
13791,2110.096468499292
13792,2118.0432973349975
13793,2113.8366340249227
13794,2106.8342701846655
13795,2026.4648865766467
13796,2082.42123051462
13797,2062.1477152478674
13798,2087.4917633359796
13799,2118.859070356262
13800,2104.776560511985
13801,2131.6921357800593
13802,2114.6652180621027
13803,2146.2844577815863
13804,2094.8699236715947
13805,2162.3088533376595
13806,2165.771390676576
13807,2145.734408482082
13808,2136.664906847471
13809,2173.421576838131
13810,2187.6204341456933
13811,2153.5449004032116
13812,2191.4013729380054
13813,2175.3427929015497
13814,2206.5437039921662
13815,2215.0500373900563
13816,2210.0512360081034
13817,2197.7954004235007
13818,2185.0805108568707
13819,2208.228871716931
13820,2200.14727514698
13821,2207.9773440133745
13822,2229.197695593837
13823,2229.217788062967
13824,2219.079023805106
13825,2209.4602128361107
13826,2196.063957182803
13827,2231.5298618849047
13828,2222.587689576888
13829,2259.976754474571
13830,2257.466481711327
13831,2256.4958272958943
13832,2254.458839739503
13833,2310.07471190992
13834,2267.5555876612752
13835,2207.90609068348
13836,2169.0513331418733
13837,2193.462503042643
13838,2171.8744098791944
13839,2173.9953653111393
13840,2164.1244019507453
13841,2174.804395573786
13842,2176.980075334468
13843,2147.222229761597
13844,2172.7253440194436
13845,2147.739053246741
13846,2144.1076430446515
13847,2111.677911052824
13848,2136.30299046254
13849,2130.819362064842
13850,2105.927442711697
13851,2117.5482713960546
13852,2113.767952575416
13853,2117.417992314526
13854,2102.6433711428285
13855,2140.977760132216
13856,2115.471113419863
13857,2138.739901040065
13858,2113.2213436660386
13859,2132.149495016841
13860,2096.0343705476985
13861,2117.9330442808896
13862,2116.922771676313
13863,2155.7822021867546
13864,2129.846517758325
13865,2156.6137717857714
13866,2147.3230739145047
13867,2164.0845141590526
13868,2137.6353598341725
13869,2158.499748842481
13870,2160.5155735967223
13871,2141.639644917485
13872,2153.834570342584
13873,2160.337881187471
13874,2150.168082885845
13875,2132.0975264217077
13876,2120.140858834129
13877,2138.7676248786406
13878,2122.1000325084783
13879,2133.68882897901
13880,2104.7369568360446
13881,2143.675785512903
13882,2107.9707750898183
13883,2132.775913691258
13884,2095.376640503885
13885,2118.305727749932
13886,2170.3480691708123
13887,2164.845935274548
13888,2155.227147010456
13889,2120.01499907226
13890,2122.5238461755953
13891,2158.6319612418047
13892,2172.115386889444
13893,2173.5878518972336
13894,2120.4874965368977
13895,2121.9563160027133
13896,2177.004831230447
13897,2161.6472508436073
13898,2149.6721091329014
13899,2165.159634992003
13900,2153.634856866477
13901,2143.9458351573116
13902,2119.0429927023333
13903,2139.8736913959347
13904,2107.5094645097242
13905,2091.8087747805316
13906,2099.839844284989
13907,2132.082662788509
13908,2075.2531077064286
13909,2072.715165601411
13910,2080.5477231423474
13911,2117.133605428614
13912,2119.121124763561
13913,2118.968672465093
13914,2127.852302830935
13915,2125.455876318018
13916,2110.3716655070843
13917,2133.4058027290484
13918,2130.5092912880073
13919,2133.4266800812375
13920,2132.994428210317
13921,2147.7588642859077
13922,2139.907061159532
13923,2167.1580166613844
13924,2153.1893141585842
13925,2155.8168629371385
13926,2139.125419263115
13927,2169.359042013479
13928,2159.7291468968697
13929,2162.722445308209
13930,2150.3650143311565
13931,2144.5056732461644
13932,2167.172669682032
13933,2152.351182249992
13934,2149.3642714051557
13935,2145.7207122903824
13936,2135.089301608417
13937,2145.829174186748
13938,2133.9803854708744
13939,2126.401225859295
13940,2121.153452759346
13941,2113.8736160001063
13942,2097.2625141904564
13943,2099.9434898684513
13944,2071.84406310091
13945,2076.786812119155
13946,2068.506914185691
13947,2064.757497323816
13948,2062.846974930414
13949,2036.6999786900312
13950,2021.7409612963113
13951,2007.5786865410196
13952,1994.1279976910319
13953,1970.6294739091181
13954,1975.7426722323642
13955,1977.9005962065153
13956,1921.277950121309
13957,1941.1715030583393
13958,1915.572743031487
13959,1909.8255869518907
13960,1907.9002974145808
13961,1899.404373787852
13962,1909.6872988323619
13963,1921.8956733584741
13964,1901.2616706816937
13965,1904.678627518898
13966,1880.1783243063978
13967,1881.6609543279376
13968,1880.7524120520225
13969,1882.2826616884238
13970,1890.211339439995
13971,1912.619834631251
13972,1889.3937216857805
13973,1865.0635400298677
13974,1872.5641799410607
13975,1865.7954201372768
13976,1868.1213437980323
13977,1850.4075207728226
13978,1861.6375071453854
13979,1860.1914549148757
13980,1865.4488251877926
13981,1870.5592959564663
13982,1852.3396681474899
13983,1872.8943715073656
13984,1875.8410897630527
13985,1855.8227695617861
13986,1851.7168327458735
13987,1888.6040967007614
13988,1887.2842730357736
13989,1900.3592129472074
13990,1904.6367415010484
13991,1929.2575170449152
13992,1963.4116993615519
13993,1963.7578751843525
13994,1946.4823659438805
13995,1925.4003179316142
13996,1932.583095976616
13997,1913.3653905623185
13998,1894.0292941026776
13999,1909.474289052766
14000,1862.792575966625
14001,1846.31540707086
14002,1823.3379409279687
14003,1827.3056874949266
14004,1834.50053194982
14005,1832.4718170245676
14006,1836.9116651535214
14007,1836.6254607235664
14008,1790.334377161564
14009,1799.9721841528105
14010,1877.4511746865405
14011,1926.9535404194125
14012,1883.0509635629953
14013,1910.6712823789169
14014,1874.8513851219311
14015,1888.6528006259325
14016,1967.3333329680472
14017,2026.975631403604
14018,2045.0455238445934
14019,2022.0741600373221
14020,2001.360618040486
14021,2012.4420593393793
14022,2018.5821550038838
14023,2003.9414073616354
14024,2000.2538888244524
14025,2007.4528404780187
14026,2011.0653899882502
14027,1975.4805308091854
14028,1998.7424061589304
14029,1990.797780312854
14030,1997.5514847414222
14031,2002.6652066677193
14032,2000.2617197055204
14033,2000.370717231304
14034,2033.807281769533
14035,1998.455155355352
14036,1992.6562664707812
14037,1998.3950570436784
14038,1994.706991012959
14039,2009.0446742236616
14040,2022.6322399417252
14041,2023.7123894629583
14042,2032.276203589495
14043,2032.030565653847
14044,2029.6524770024548
14045,2037.7326570889113
14046,2033.7445752892882
14047,2028.101662863695
14048,2008.2006630023109
14049,2025.0219172473737
14050,2010.5203577976429
14051,1984.9290529358711
14052,1991.3786577556796
14053,2010.1181051973633
14054,2036.4089942909052
14055,2038.9804625247
14056,2011.4478828601998
14057,2007.8295052097108
14058,1998.3733223018753
14059,2004.0115824103475
14060,1988.7078126268634
14061,2006.3368698806225
14062,1995.9926562972569
14063,2003.3371976284434
14064,2008.0608973046453
14065,1991.9614949437148
14066,1972.1276318904156
14067,1964.5928776316405
14068,1947.9697593601527
14069,1958.8017012725672
14070,1970.870496058716
14071,2011.9953840728592
14072,2001.534771617007
14073,1982.0674952855147
14074,2000.2405119905916
14075,2000.0819163730016
14076,1946.4155277409393
14077,1975.182630395279
14078,1997.6286950089623
14079,2006.0478367176297
14080,1985.9680805362796
14081,1990.4209264531605
14082,1984.5095034807068
14083,1949.7307998182382
14084,1982.2795320002272
14085,2004.2797844233617
14086,1971.7859026262481
14087,1970.042347791087
14088,1999.8134062192273
14089,1967.257268427568
14090,2011.165825092268
14091,1985.6217323438607
14092,2040.2273632453446
14093,2045.8692589952514
14094,2005.1786977819145
14095,2031.6487392507106
14096,2033.4952531899644
14097,2052.2854188524952
14098,2076.258726605501
14099,2077.2425746644926
14100,2118.6062674614577
14101,2134.091696901178
14102,2115.3378346112645
14103,2107.793913681162
14104,2128.2772018826695
14105,2095.5710499000766
14106,2133.9560667222586
14107,2148.574798363589
14108,2036.7998374578317
14109,2070.6184919687907
14110,2146.9638080967175
14111,2139.6820834020955
14112,2161.658395167269
14113,2152.019312098505
14114,2171.596685384581
14115,2129.8793210822805
14116,2122.4857881338994
14117,2089.3756973434233
14118,2090.382276789516
14119,2085.1291042368675
14120,2087.085076374892
14121,2096.105096923574
14122,2072.593603236386
14123,2078.673834092634
14124,2077.741376226801
14125,2053.9367610710515
14126,2037.3921632762663
14127,2105.9192965232933
14128,2030.8233959912063
14129,1991.9888471803445
14130,1963.7874961081147
14131,2060.808132718764
14132,2045.5801422821373
14133,2040.3414706577935
14134,2038.7528219312508
14135,2050.946674566836
14136,2013.1430596538014
14137,2019.7184532685035
14138,1965.4567486884607
14139,1894.3680527352724
14140,2016.4307564611524
14141,1922.3945658678447
14142,1881.8237394875703
14143,1905.6172344016854
14144,1954.2881592804924
14145,1988.8137214166893
14146,1985.4391844409474
14147,2029.369581149744
14148,1997.3006882331724
14149,2028.3066634694655
14150,2010.541495646699
14151,2023.9214054822792
14152,2005.5133349758719
14153,2033.082087035082
14154,2025.778369861581
14155,2043.0642749189499
14156,2053.754138540814
14157,2084.8618695617747
14158,2068.93093943161
14159,2080.572603688436
14160,2115.2031228544524
14161,2116.989619041916
14162,2138.068688036409
14163,2115.250861852707
14164,2127.079951194685
14165,2149.7294314588107
14166,2136.3004966705003
14167,2160.0923631691803
14168,2155.0592586346256
14169,2168.7521134861145
14170,2173.40502875798
14171,2184.823616064314
14172,2175.488495265364
14173,2199.009948776513
14174,2189.3413434910494
14175,2157.3002814478323
14176,2155.466625081354
14177,2133.823639918273
14178,2172.797236185277
14179,2147.585865762323
14180,2139.8358711540154
14181,2154.1557332868865
14182,2138.5699355303277
14183,2118.3276116338166
14184,2138.4444314241296
14185,2156.8789145083742
14186,2129.7405378242534
14187,2133.4393089173614
14188,2136.999294422235
14189,2134.91801039082
14190,2137.5298109143127
14191,2139.564933644638
14192,2135.6728019473994
14193,2150.38789987949
14194,2097.1840459304944
14195,2117.2788134552434
14196,2103.76881821295
14197,2084.9985659360345
14198,2067.0909254802627
14199,2069.388254748451
14200,2060.103659544928
14201,2061.577778804656
14202,2055.2417276352635
14203,2059.0726140767956
14204,2074.7023332823396
14205,2090.6914452299893
14206,2071.9180429173075
14207,2080.311223645272
14208,2057.2778502478714
14209,2082.654894790653
14210,2103.2340789769332
14211,2059.886231310133
14212,2023.0596345071565
14213,2051.0099891272707
14214,2119.4975379798393
14215,2057.8437543285795
14216,2108.0244753007623
14217,2150.5023496108774
14218,2158.484499292043
14219,2190.7967814816893
14220,2169.3892699336207
14221,2174.4539737034956
14222,2148.7236516621556
14223,2159.5407641843185
14224,2160.5416006584514
14225,2152.449077308607
14226,2151.2987213830993
14227,2132.427980019811
