Frame,Pupil
7197,1442.5201703115113
7198,1431.1387743413932
7199,1431.80968914767
7200,1416.530252811013
7201,1416.9275490086086
7202,1405.4823466159958
7203,1403.5993924060945
7204,1403.6752889757943
7205,1417.6527918260017
7206,1398.4099299204418
7207,1404.75675620555
7208,1409.2479674219787
7209,1401.8171422887674
7210,1367.8665753178384
7211,1455.6412747571417
7212,1383.5475041689651
7213,1343.5389122075237
7214,1384.8780713254246
7215,1394.0742618960899
7216,1410.4559240196559
7217,1354.692706526393
7218,1350.6185120413672
7219,1328.5916265924911
7220,1294.1813040939874
7221,1294.985299458718
7222,1293.3394440845163
7223,1296.0708604191618
7224,1300.418312088373
7225,1313.3922663754047
7226,1309.5622351631173
7227,1318.993497157031
7228,1346.086056923365
7229,1359.9219704393952
7230,1337.4524083954
7231,1337.9556172796101
7232,1327.344385030924
7233,1345.290782328365
7234,1336.9766119384817
7235,1345.187874142019
7236,1440.7086040184695
7237,1446.9110756444643
7238,1420.6009261935328
7239,1419.0532116824886
7240,1415.2784038569955
7241,1429.8079651300675
7242,1474.9421444378436
7243,1466.9637313899627
7244,1453.565873218684
7245,1439.112020087384
7246,1418.0369467541577
7247,1415.5505044895135
7248,1387.4557493742914
7249,1422.7632466303803
7250,1392.9631771604159
7251,1357.0449749245015
7252,1324.6687946730885
7253,1323.6834333176578
7254,1324.8559675247827
7255,1308.1328555672546
7256,1294.921759821731
7257,1319.2949184516099
7258,1328.474077602603
7259,1331.2377539549218
7260,1328.082633174275
7261,1337.205676832588
7262,1342.514682595249
7263,1345.0526611813457
7264,1336.9277841611113
7265,1328.9149155561145
7266,1353.9913838666241
7267,1365.8682602455308
7268,1370.544931641613
7269,1368.011822917352
7270,1340.2406117408284
7271,1330.1347463312384
7272,1346.7921017466892
7273,1329.1266307547835
7274,1340.5619031885678
7275,1337.8668517463602
7276,1315.1018209162628
7277,1336.5492425688929
7278,1302.8207186398265
7279,1317.9820427449522
7280,1319.5039951473832
7281,1324.955904454433
7282,1304.3733296020853
7283,1308.2462660776596
7284,1316.2330416210355
7285,1322.4260800196769
7286,1322.2469809814752
7287,1314.9000620498152
7288,1299.3339865820797
7289,1301.9669404921397
7290,1336.3466122175896
7291,1356.2859606837092
7292,1351.2315013619377
7293,1351.4698939506932
7294,1365.9889961686276
7295,1359.6145921931136
7296,1383.1821874425725
7297,1396.83347888492
7298,1393.6572715611142
7299,1398.108210755638
7300,1391.8873445472605
7301,1398.288391185534
7302,1406.7295612872422
7303,1397.9428017278108
7304,1392.7026453478902
7305,1382.162000771679
7306,1383.2377399260677
7307,1386.0816127965943
7308,1373.8482762804329
7309,1398.587118011455
7310,1383.3442763903402
7311,1367.9080287886143
7312,1365.5584693313162
7313,1363.6750162824471
7314,1384.3396510623763
7315,1391.470526132517
7316,1399.094660853745
7317,1387.4257256847754
7318,1367.247251475583
7319,1383.0043553059704
7320,1389.2768239539323
7321,1409.5877812014473
7322,1410.2545952721252
7323,1399.6934882551213
7324,1394.56096370128
7325,1371.5731858129761
7326,1386.0330324782562
7327,1374.453477139548
7328,1374.543508890773
7329,1376.089173072504
7330,1341.376308419544
7331,1332.0292300596327
7332,1320.7528926852656
7333,1305.8325561064216
7334,1316.4687027853606
7335,1314.5512025313215
7336,1287.2173607907005
7337,1302.4084684319807
7338,1289.8446584153628
7339,1282.8757227050096
7340,1282.0098109895468
7341,1289.0177721560221
7342,1292.6894104950736
7343,1307.802156180265
7344,1281.8245359681425
7345,1273.8520255408964
7346,1262.5943302387986
7347,1244.6527321782332
7348,1277.7269994423114
7349,1289.697376737349
7350,1262.3190258223458
7351,1220.9811684540177
7352,1223.4291059290683
7353,1241.5243468440322
7354,1289.8519448783006
7355,1299.560827523765
7356,1286.8039474058141
7357,1310.7316017650703
7358,1327.6662631499373
7359,1312.2278997876354
7360,1331.7451581822377
7361,1340.6008212309478
7362,1374.8960825164338
7363,1395.5944964972164
7364,1402.6589837760323
7365,1378.9508029886
7366,1320.3697369454126
7367,1377.5196967948611
7368,1410.8461228096717
7369,1413.6307641997607
7370,1411.5077365007319
7371,1415.79660101396
7372,1385.9286053411215
7373,1390.5055907413796
7374,1411.2322508054212
7375,1418.525431322144
7376,1427.028712821553
7377,1457.3326365868124
7378,1410.2263969191392
7379,1364.5622158693996
7380,1362.16751504513
7381,1363.5705953712072
7382,1326.2866023254637
7383,1370.9431669681906
7384,1381.6855097620523
7385,1382.025776565387
7386,1383.9848299962823
7387,1344.6318269492579
7388,1382.7160264072204
7389,1395.51208181644
7390,1402.4940129006936
7391,1370.3772813396065
7392,1446.289478315977
7393,1444.7617924674944
7394,1432.3351529093845
7395,1442.1730761255599
7396,1416.2623561843009
7397,1433.9635638189586
7398,1417.5096177142777
7399,1408.5865292215642
7400,1436.2328449796273
7401,1412.030313720022
7402,1392.8103682593674
7403,1425.6621926397274
7404,1425.671777499881
7405,1426.0613861868742
7406,1401.0044417285405
7407,1391.4104001321855
7408,1393.514992494232
7409,1378.92024535557
7410,1381.287099740435
7411,1381.5007722507667
7412,1426.9562456272483
7413,1446.3853368267944
7414,1421.286567328024
7415,1443.4636387012397
7416,1446.2520567119036
7417,1456.9787450307072
7418,1443.575225385489
7419,1438.6090618600263
7420,1454.9418115896133
7421,1466.1190380756366
7422,1417.6686164085713
7423,1372.9114486741435
7424,1409.5067786121622
7425,1402.6190567642884
7426,1369.0863499140403
7427,1315.6051893935464
7428,1344.3638979753316
7429,1338.6474637217345
7430,1326.7844710101251
7431,1328.733477523478
7432,1332.2946253564173
7433,1334.7191676285613
7434,1350.472349640354
7435,1323.6632202006888
7436,1306.5449143481665
7437,1308.313773214774
7438,1322.5925062804827
7439,1336.0393942348526
7440,1336.3849870886056
7441,1344.018273874862
7442,1335.381411982601
7443,1330.6680817919432
7444,1327.926573698771
7445,1344.0270555307234
7446,1360.6295540466717
7447,1357.7398698889526
7448,1336.6014703518374
7449,1332.123503003351
7450,1351.7832897880694
7451,1345.7240534762725
7452,1365.7697042453578
7453,1334.8204327361243
7454,1319.8352862465931
7455,1292.7541051769474
7456,1257.579493129728
7457,1241.3681529241026
7458,1221.9284324326493
7459,1217.3928996013635
7460,1209.4923459972954
7461,1200.5350694958283
7462,1194.2846292989436
7463,1169.020786148785
7464,1170.9175032046062
7465,1177.198181046679
7466,1176.8269941666003
7467,1191.472354364037
7468,1205.4549131641409
7469,1227.1295966735177
7470,1235.9068057640618
7471,1250.5339759888068
7472,1251.0667142521652
7473,1242.2425578737818
7474,1267.4138091680188
7475,1273.903954879134
7476,1312.8055401397305
7477,1286.1518303802036
7478,1265.1834486581265
7479,1258.60370863793
7480,1210.1249578673026
7481,1257.2946198790194
7482,1253.196081312481
7483,1203.4473875130998
7484,1180.7281966402052
7485,1241.8470063576951
7486,1205.9590922175869
7487,1189.9755892603957
7488,1187.7856225895655
7489,1206.0374163610854
7490,1183.7954652603748
7491,1190.5932206015277
7492,1169.4652279031018
7493,1173.1293234603306
7494,1193.8420898263519
7495,1223.2238454445783
7496,1202.2232388773346
7497,1203.9727552620075
7498,1208.7260489429664
7499,1265.7989128751801
7500,1239.476893743763
7501,1235.1153104110613
7502,1253.1562553980395
7503,1277.1891522293852
7504,1256.9905268258567
7505,1282.4666329725821
7506,1309.1902507055095
7507,1323.6779290551005
7508,1277.5566887262364
7509,1289.834265562145
7510,1326.9867094682527
7511,1296.7279613357423
7512,1314.981953091645
7513,1316.9415032716272
7514,1341.43315686711
7515,1341.2789819356026
7516,1336.9682373394864
7517,1318.4187662406182
7518,1330.379167915507
7519,1265.7654609249619
7520,1275.0837218745019
7521,1285.3417108192448
7522,1280.3624522206517
7523,1288.5767787422453
7524,1323.1767594359733
7525,1316.7327502345117
7526,1235.4523307503355
7527,1271.5672664378435
7528,1286.345442491481
7529,1297.149619246112
7530,1290.242216057117
7531,1302.9565045928082
7532,1322.7369068545866
7533,1320.7452149321914
7534,1316.7845735623753
7535,1328.7654770333413
7536,1333.1395978967275
7537,1353.899399469591
7538,1337.848604490804
7539,1318.2867802769952
7540,1345.1787717843854
7541,1360.1309736806754
7542,1358.0325658845177
7543,1376.405479458406
7544,1360.8856685926676
7545,1355.5466615732755
7546,1365.4818630055142
7547,1374.6502938592007
7548,1388.0217824211795
7549,1389.0851191944562
7550,1389.4689846671624
7551,1389.804620189544
7552,1378.2774163733468
7553,1389.3496263533868
7554,1383.8081260091833
7555,1380.143914544727
7556,1368.9281931089074
7557,1372.152123997835
7558,1357.7147832177282
7559,1347.3699848171439
7560,1336.1586249288061
7561,1313.5020377479186
7562,1293.1369373819075
7563,1306.0305622192839
7564,1271.8920000109335
7565,1245.1540283983618
7566,1231.640775471662
7567,1169.5540870362422
7568,1186.6104675132783
7569,1172.6325482698294
7570,1111.4610415733587
7571,1215.7911779138951
7572,1198.012363895386
7573,1205.619375077815
7574,1208.5304941624672
7575,1186.590991115967
7576,1194.52894513222
7577,1193.811170996967
7578,1178.046367135561
7579,1187.1906996463958
7580,1179.6716840651054
7581,1193.186592918371
7582,1202.8439618858474
7583,1223.17757058041
7584,1241.7265509678502
7585,1288.4088991307813
7586,1298.455370397708
7587,1313.1018205517812
7588,1316.5998674104496
7589,1307.0659044586953
7590,1307.6955035483065
7591,1312.9294968088732
7592,1306.6200446979324
7593,1321.3094330759607
7594,1317.9680280933865
7595,1327.6887458743931
7596,1337.669093320554
7597,1354.241184821688
7598,1355.983684254325
7599,1356.410570421707
7600,1357.9230161424812
7601,1346.8888620021262
7602,1369.78683138515
7603,1373.7875729864413
7604,1358.9639194506165
7605,1361.2068352501853
7606,1348.4631558493356
7607,1375.9756140564662
7608,1377.9921599029835
7609,1371.3311381798069
7610,1351.3512985601187
7611,1300.4989423130792
7612,1269.5372247097519
7613,1266.3424342554179
7614,1260.1844080873882
7615,1271.5984054616451
7616,1260.2491816387712
7617,1262.3571529817737
7618,1248.2767922481612
7619,1248.1276219020463
7620,1240.703065429405
7621,1262.3167808415687
7622,1291.1956945034915
7623,1313.2358836767844
7624,1321.6099410118604
7625,1310.305762672421
7626,1332.0441361949695
7627,1330.9608802267235
7628,1282.3037680375608
7629,1326.958827131158
7630,1263.9180471070213
7631,1230.3873846089132
7632,1214.387609695994
7633,1206.436513338165
7634,1206.6136714638685
7635,1210.9767953006804
7636,1125.294609609732
7637,1149.4481659556577
7638,1136.4609871859577
7639,1139.9344954418711
7640,1143.873129298678
7641,1147.0411829520965
7642,1145.3407282975559
7643,1151.8167596673545
7644,1165.8897648809768
7645,1163.5154472945164
7646,1177.2640820456093
7647,1180.795840694973
7648,1181.5554211921967
7649,1201.2095521732292
7650,1208.4059286796207
7651,1231.2204476642287
7652,1232.4838202351825
7653,1241.5908054622903
7654,1242.586207425758
7655,1229.9623426391381
7656,1229.4686422068503
7657,1225.0004657226912
7658,1198.8878684370038
7659,1185.6420001086485
7660,1164.8571104336231
7661,1185.9217721912557
7662,1182.2589106585185
7663,1185.6627117190185
7664,1171.6607230502373
7665,1173.8514560394817
7666,1149.6244136904584
7667,1160.734144853671
7668,1140.7784107398315
7669,1135.1424267093887
7670,1134.4941620276907
7671,1129.9524413804693
7672,1119.5264705940474
7673,1108.8034002358365
7674,1096.972841802432
7675,1079.55189336644
7676,1067.7175958567382
7677,1060.9810633706738
7678,1054.9309845886055
7679,1050.072267471926
7680,1035.5782847783796
7681,1041.396935002312
7682,1069.3764411121867
7683,1046.5926606104517
7684,1045.9866092654918
7685,1028.7825033280408
7686,1028.4759725832064
7687,1036.345154984393
7688,1013.6141067001967
7689,1016.484075777592
7690,1016.5550787110257
7691,1019.3685786819331
7692,1007.9185342792266
7693,1011.7730838023209
7694,1033.57907859839
7695,1032.1121009164312
7696,1035.5758660658926
7697,1048.1424839379545
7698,1037.9800304864236
7699,1045.7327260313148
7700,1076.3296205203408
7701,1103.4418736037685
7702,1043.4565196187348
7703,1035.942266840453
7704,1056.7239504008623
7705,1034.892900519684
7706,1021.3446605628251
7707,1001.6543095511528
7708,1004.6504026328882
7709,1015.5892762198399
7710,973.7873789512757
7711,950.5682681273845
7712,1047.0979300756849
7713,1018.2169725360867
7714,1041.7951766136468
7715,1063.5456914786814
7716,1083.4727141399787
7717,1125.340112826443
7718,1132.048957664743
7719,1157.607219289529
7720,1132.5322681720374
7721,1136.94370452598
7722,1136.8154478374797
7723,1199.4119857473431
7724,1203.0217380239922
7725,1222.0186108518335
7726,1220.189959138647
7727,1195.10112903235
7728,1140.919968957011
7729,1142.27246013757
7730,1130.7948217937133
7731,1133.5182463109027
7732,1137.1353343774738
7733,1130.9027010852192
7734,1126.0699916108601
7735,1129.9750492341282
7736,1133.2381596292555
7737,1130.0934475033107
7738,1127.2106984634352
7739,1129.6910684107677
7740,1131.8825690027172
7741,1141.062080879974
7742,1124.7078043338965
7743,1114.8129075408353
7744,1107.7100661011016
7745,1128.3737231045566
7746,1162.173271696891
7747,1155.983760741823
7748,1137.1562270468355
7749,1114.1390857109873
7750,1116.1818058685465
7751,1106.8559868291225
7752,1101.665364482577
7753,1104.0657251743937
7754,1094.0507142750555
7755,1096.9688792343434
7756,1094.035007511872
7757,1090.6038019052405
7758,1069.4527570308903
7759,1072.2889382902854
7760,1090.8674027810018
7761,1092.8207892936402
7762,1073.634639857464
7763,1071.0131194688447
7764,1114.7853974636178
7765,1144.1164336913446
7766,1142.6501265027932
7767,1116.7069407633448
7768,1101.7541694683787
7769,1095.066918653999
7770,1098.2876612940913
7771,1076.3100697947245
7772,1059.9101243191562
7773,1041.4916159329516
7774,1038.37824788184
7775,1039.9180447026802
7776,1020.3037941902204
7777,1028.5505926124545
7778,1035.5922801751103
7779,1044.6052880957868
7780,1034.7970091857271
7781,1033.794933254556
7782,1042.8996980550392
7783,1046.085555212233
7784,1056.756173833615
7785,1083.4722042715027
7786,1086.3800979062717
7787,1070.5476437510135
7788,1045.7790083065331
7789,1055.8778013079277
7790,1052.3606213929475
7791,1058.5754602539748
7792,1051.2516795123292
7793,1052.000628379094
7794,1045.0234395558998
7795,1048.9221995220232
7796,1052.3642269815389
7797,1069.8816437367584
7798,1071.58278014697
7799,1082.5552744751399
7800,1123.1992831402945
7801,1120.8820164623785
7802,1111.528515326242
7803,1123.1127568480435
7804,1119.950494176391
7805,1117.8136295526267
7806,1117.8345831250524
7807,1103.977509964631
7808,1098.0332174928476
7809,1089.3359415720251
7810,1067.9189528633358
7811,1063.8043665488267
7812,1035.7872010249055
7813,1035.7065877063094
7814,1022.8701516630368
7815,1027.5240789335235
7816,1023.3084830557206
7817,1028.7456585355274
7818,1028.705584275288
7819,1025.0259585210154
7820,1024.5841312157447
7821,1025.6396335516138
7822,1023.923615204989
7823,1006.4305737645974
7824,1004.6881447692267
7825,1001.6814692539836
7826,1004.3662709477519
7827,993.4108362566383
7828,994.4799589436251
7829,993.4627943209981
7830,998.0092203892372
7831,1005.6849342565672
7832,1009.0909958586652
7833,1010.6751105232394
7834,1011.9137470120514
7835,1013.0237098345931
7836,1038.6777864904063
7837,1046.7025521393855
7838,1035.5188155078288
7839,1037.7735463739532
7840,1034.1914363563656
7841,1030.9876643160733
7842,1007.0483081371978
7843,1001.0868115752357
7844,1012.1610793267797
7845,972.7567736329428
7846,987.1021661572707
7847,1026.0354610441623
7848,1042.3678217842607
7849,1012.760426607072
7850,1025.8722898078472
7851,1052.0680126231553
7852,1054.6804329491385
7853,1058.8913986592904
7854,1014.4133392065182
7855,1050.9451111538815
7856,1053.5254653925024
7857,1052.3340266698915
7858,1073.1044747456613
7859,1069.322964161872
7860,1089.764636500842
7861,1089.5473185742812
7862,1106.9137379517558
7863,1126.3773202532277
7864,1101.0918841342714
7865,1096.1110017362862
7866,1094.060565154674
7867,1106.9798129946116
7868,1098.1967219348594
7869,1104.9138719284788
7870,1098.2004473110342
7871,1095.5710029221707
7872,1074.2738612147207
7873,1058.8640782643142
7874,1050.326292934973
7875,1047.4310153830006
7876,1041.9628246355353
7877,1045.0893126323087
7878,1041.6791628999633
7879,1042.9243841803016
7880,1045.5373902926522
7881,1061.0980647281713
7882,1058.6735503019086
7883,1067.4659971575202
7884,1083.5653874976222
7885,1084.2887405393424
7886,1074.737137618308
7887,1075.486041083265
7888,1059.3938633421983
7889,1074.411139362747
7890,1069.682487152193
7891,1054.9754190158358
7892,1062.4656716081902
7893,1060.4382876765883
7894,1054.112453859556
7895,1045.5718229453712
7896,1038.4431820014584
7897,1050.6713818341254
7898,1002.1247485285161
7899,995.1375443030852
7900,984.2037208596881
7901,984.6310173127279
7902,974.7303081189825
7903,966.0687776992945
7904,976.9669903969695
7905,974.8236330028624
7906,956.3109204448945
7907,947.8139377189341
7908,940.5741691234915
7909,948.1490702418736
7910,954.7819883563755
7911,960.0155884064096
7912,963.2213685776318
7913,972.7179936344342
7914,979.2401832101282
7915,992.3057709034257
7916,1023.8523978849223
7917,1020.4618291494287
7918,1031.6998066599958
7919,1035.100999816907
7920,1016.4482330265408
7921,1006.3757146213944
7922,998.8026762912256
7923,1003.1664497904636
7924,997.3689400283783
7925,1002.2738022046999
7926,1005.981220474851
7927,992.3258888366798
7928,981.1590891231912
7929,980.0433701314877
7930,982.2897396059278
7931,980.9429855812607
7932,979.5359546273729
7933,970.6803776713443
7934,976.6583433159543
7935,969.4715385386063
7936,968.5895185027875
7937,991.5742194662664
7938,914.689998856193
7939,988.2700626723789
7940,990.8258257096111
7941,990.4651490714721
7942,977.7906819345507
7943,971.9356929511531
7944,985.1959085448716
7945,939.912195939767
7946,944.5656976456603
7947,989.1626050433657
7948,1001.0656975614368
7949,998.7117420856572
7950,1002.7106998198028
7951,1014.2081828597288
7952,1023.5618182757603
7953,1039.5896539730456
7954,1083.512447135355
7955,1099.632260250889
7956,1090.481402324261
7957,1078.7177064253044
7958,1069.092743568315
7959,1085.6732701545302
7960,1088.923763234617
7961,1111.9093960439052
7962,1133.862154340769
7963,1153.2954331123774
7964,1154.0424943166788
7965,1164.370551003035
7966,1153.3885295727284
7967,1160.563774319956
7968,1185.0995014800917
7969,1182.6142144360292
7970,1177.4914197824774
7971,1179.5352065395175
7972,1169.4406249723752
7973,1162.2351055234428
7974,1130.0471988283796
7975,1145.0317390571522
7976,1129.743582269454
7977,1149.3631465172225
7978,1142.8649313622068
7979,1137.319520001626
7980,1114.7352431470943
7981,1114.6899445589368
7982,1111.7262244178019
7983,1110.3988769155112
7984,1103.2043125054017
7985,1099.0034873483391
7986,1103.6828531482884
7987,1101.7625582498304
7988,1095.3860836778458
7989,1093.7089932698766
7990,1083.944867344585
7991,1084.2733155864298
7992,1013.525719473206
7993,1005.4167821523735
7994,1053.3779727083163
7995,1052.4959524375138
7996,1052.3260243925868
7997,1046.2953369370962
7998,1043.885425503567
7999,1034.4241229368024
8000,1025.2442578272287
8001,989.8407018449399
8002,1004.7373937875284
8003,1015.5592145018828
8004,1013.633803706307
8005,995.6191642929023
8006,948.9327807279012
8007,997.6535989383796
8008,1024.115785276285
8009,1059.3114070932756
8010,1076.7245460050442
8011,1061.5565092537854
8012,1115.514881249323
8013,1116.9843109595333
8014,1120.5629468196078
8015,1118.3746034552807
8016,1144.4535689418894
8017,1148.8615341256072
8018,1158.2864846933333
8019,1189.9291967812758
8020,1195.1045106245135
8021,1222.9319070991094
8022,1208.3604783430576
8023,1220.5324692810248
8024,1228.5590852573005
8025,1253.3106432412817
8026,1251.696057492999
8027,1256.9671252943192
8028,1218.355381646649
8029,1219.852431400118
8030,1212.5896962019485
8031,1204.0988983193033
8032,1215.3001965740016
8033,1194.255561916936
8034,1220.346930726552
8035,1223.2583893099559
8036,1224.9448908848426
8037,1243.572250535637
8038,1223.062543989348
8039,1205.2047667641973
8040,1196.5717122482868
8041,1220.6528885797975
8042,1237.5567548011811
8043,1182.1066910122659
8044,1215.8639608445062
8045,1216.2056207075927
8046,1222.6029706394008
8047,1228.6269778237956
8048,1250.8308884769667
8049,1275.7998066257137
8050,1250.8474465966926
8051,1264.256050034671
8052,1262.4518371439628
8053,1260.4184622591067
8054,1267.6812477518888
8055,1276.8996229425782
8056,1261.7008863240671
8057,1231.881867871673
8058,1239.589408143322
8059,1240.1223231931972
8060,1328.608475073498
8061,1271.7320917126026
8062,1282.1804289595343
8063,1296.3131556087926
8064,1298.3302262050465
8065,1281.5534301622652
8066,1282.409416070833
8067,1273.1608126421588
8068,1272.6669861849311
8069,1256.9569489281641
8070,1329.6957788349803
8071,1291.5605610215484
8072,1294.632535909492
8073,1315.4782075893602
8074,1339.3435030973048
8075,1348.721374818209
8076,1306.7428272192963
8077,1319.3586799182706
8078,1333.9662586054922
8079,1329.045187969091
8080,1334.416729891552
8081,1323.685817039133
8082,1352.986440863388
8083,1383.2412090657106
8084,1379.9775670973556
8085,1382.6862592863556
8086,1373.6137228549758
8087,1381.4587528297316
8088,1374.075569930001
8089,1358.053334555081
8090,1356.897034315374
8091,1358.176960796786
8092,1374.9886872383267
8093,1359.7782546806882
8094,1350.5685073035445
8095,1391.5817041949683
8096,1356.2897828719117
8097,1342.4615201319425
8098,1359.8627232026654
8099,1371.0807359832424
8100,1388.7949401822061
8101,1394.9118217902453
8102,1350.2329320218614
8103,1332.9546688596577
8104,1409.386764141935
8105,1353.3789312302808
8106,1389.3692754257434
8107,1401.8309968938518
8108,1428.7428586222795
8109,1424.9238714985227
8110,1401.9918639914254
8111,1403.909642474462
8112,1438.88664759215
8113,1422.6931043536304
8114,1366.8638500223033
8115,1345.1022613459224
8116,1414.2978396657404
8117,1429.382068223709
8118,1383.3363706485213
8119,1400.0510665815557
8120,1406.9050060176005
8121,1444.657468601229
8122,1429.1907591541676
8123,1435.136907535655
8124,1451.7783470107597
8125,1401.788855010687
8126,1433.110838121817
8127,1415.2499445685214
8128,1440.4494787567153
8129,1399.5593792563752
8130,1389.4002834618152
8131,1419.4302222926697
8132,1418.8937563665052
8133,1416.1507173236005
8134,1413.4565085253498
8135,1416.7902686969649
8136,1405.6006597135279
8137,1414.4947269245542
8138,1417.9802608697626
8139,1419.3433900182088
8140,1424.0589734731755
8141,1428.1475977107532
8142,1421.7058859152069
8143,1421.531565143284
8144,1417.359510196881
8145,1418.8207363845693
8146,1410.319985416527
8147,1437.8457115652243
8148,1417.7513774832653
8149,1432.1405000524246
8150,1422.6342178519492
8151,1438.564676704103
8152,1438.6040869086846
8153,1441.621806250026
8154,1435.128492526542
8155,1432.2308905733728
8156,1430.4049819583659
8157,1409.1909169012515
8158,1419.7100610185994
8159,1420.342869505941
8160,1402.147401436467
8161,1402.9313717459306
8162,1387.9890672731392
8163,1388.5140652888472
8164,1386.8875383713507
8165,1392.3647676066114
8166,1391.956504034054
8167,1395.6382144947218
8168,1383.6049570489577
8169,1393.1019099175815
8170,1401.8832953367526
8171,1402.190608343961
8172,1458.0243652540648
8173,1459.2695373641832
8174,1445.5132642461044
8175,1449.6353737118284
8176,1426.1373911709627
8177,1440.1504451352248
8178,1430.8383162085186
8179,1440.3676111081472
8180,1414.055720591475
8181,1390.5810788281956
8182,1423.4325705734511
8183,1409.1381660127972
8184,1428.8115830330344
8185,1376.2209076590048
8186,1410.244026103304
8187,1466.8540016219702
8188,1448.1414868400473
8189,1429.2120997098814
8190,1514.2598606904535
8191,1559.9312497705516
8192,1518.3225973336614
8193,1507.2172866684455
8194,1550.6329891908251
8195,1602.1504212177142
8196,1540.7790038366381
8197,1506.0071961842298
8198,1554.8475634704457
8199,1529.7866951240358
8200,1612.5775547449591
8201,1593.1811796664574
8202,1569.6847176983076
8203,1552.980937944541
8204,1553.74083979982
8205,1639.8624799711804
8206,1579.0753142832257
8207,1577.782031137484
8208,1593.0266817842398
8209,1618.895682176497
8210,1554.0524719719726
8211,1565.3143089573196
8212,1570.7913032071401
8213,1598.7043624319988
8214,1635.4174603137865
8215,1569.0807002492836
8216,1573.978072572845
8217,1561.0573084043908
8218,1560.5460182082488
8219,1594.1292175253684
8220,1598.732012723971
8221,1564.4685883985992
8222,1582.8083694862944
8223,1589.7308951435743
8224,1556.719310121054
8225,1571.0396481097278
8226,1588.3699763480563
8227,1645.017810847844
8228,1581.4225986573915
8229,1583.5783747755872
8230,1582.6953477311174
8231,1603.642364511131
8232,1593.5293100403699
8233,1654.8326111801607
8234,1673.4181778096001
8235,1610.2596551739878
8236,1593.4128734008993
8237,1600.7521541638896
8238,1623.4067591915027
8239,1615.3040433615695
8240,1660.829898349053
8241,1663.509824538006
8242,1665.4673788082275
8243,1632.4548723092666
8244,1609.4620954087272
8245,1615.2615617042347
8246,1554.7949115870695
8247,1539.1467483959389
8248,1651.0270880181838
8249,1587.5018036350311
8250,1588.9139624014624
8251,1634.4736951530808
8252,1670.5964494656737
8253,1663.3111579856325
8254,1687.485076469625
8255,1681.353506216172
8256,1561.0184170501818
8257,1690.8396905909435
8258,1688.6697065245817
8259,1690.264049518527
8260,1722.119922076979
8261,1757.147220920984
8262,1694.4416644234777
8263,1746.0259087251648
8264,1689.9076626308122
8265,1709.0548496944596
8266,1715.3347252234425
8267,1679.7170550185158
8268,1728.6882090510899
8269,1716.2374141640469
8270,1745.8427172150327
8271,1738.0725523462793
8272,1785.8688217051338
8273,1739.9163025406017
8274,1709.4560607445808
8275,1698.0370972738845
8276,1695.0099898287187
8277,1708.640142200388
8278,1693.961537814657
8279,1718.6596546326798
8280,1753.1021292574897
8281,1764.2635082386992
8282,1766.0117548775324
8283,1759.3834602925856
8284,1745.6739964575052
8285,1738.3021989441809
8286,1695.2437505061864
8287,1711.3625058471684
8288,1677.0496839251548
8289,1610.5520938380719
8290,1613.7769834799956
8291,1614.8086837619257
8292,1643.6733479073848
8293,1651.7565705047525
8294,1649.4657204503021
8295,1648.349940869224
8296,1646.2180807785244
8297,1655.4328825167706
8298,1660.3802769036784
8299,1652.753708223649
8300,1604.051808037388
8301,1619.443331498632
8302,1612.1770743527557
8303,1625.8539525945437
8304,1593.0032515609403
8305,1597.9048944257497
8306,1619.5020621169822
8307,1561.43983508255
8308,1532.6713099323274
8309,1536.5897081473208
8310,1522.4545405329711
8311,1528.9560984731445
8312,1527.4676348657624
8313,1468.5015569855684
8314,1456.051668669728
8315,1452.1816396172587
8316,1426.1911431379908
8317,1428.109089882738
8318,1432.8693100982698
8319,1430.1455972127092
8320,1423.8362964965925
8321,1423.828520728778
8322,1406.4025804488115
8323,1408.8638294584805
8324,1416.169438397252
8325,1417.38408752854
8326,1432.738848777367
8327,1436.7613281081115
8328,1436.550144945459
8329,1450.9715311998639
8330,1469.3371569719545
8331,1477.6503673394739
8332,1463.8444138231089
8333,1427.019462439439
8334,1433.9772176646577
8335,1402.260173198626
8336,1373.6240679477837
8337,1372.9346974146515
8338,1350.1236152598485
8339,1325.004638283823
8340,1279.1754406256025
8341,1271.6377327646533
8342,1271.9961173467264
8343,1257.092361656744
8344,1237.373012316647
8345,1215.0764847752978
8346,1206.8529328910208
8347,1200.2916476231048
8348,1181.832605190593
8349,1200.1403340226284
8350,1205.0293783042293
8351,1216.8365357938533
8352,1243.9481105766572
8353,1260.3944734138681
8354,1234.2182762445814
8355,1225.787639240613
8356,1210.4101570482983
8357,1215.7321202720034
8358,1203.6143587688018
8359,1224.6723422864188
8360,1266.1611722269718
8361,1270.5151951315793
8362,1258.8481229188383
8363,1279.0534878859346
8364,1242.3242794156267
8365,1238.8888705385302
8366,1263.0556642605063
8367,1245.9856223726904
8368,1281.5419985826734
8369,1286.8322327492715
8370,1296.0966226198022
8371,1289.3658518617676
8372,1298.7104627084811
8373,1308.5879511434523
8374,1317.2979491141064
8375,1321.7100968708335
8376,1323.0314456245062
8377,1334.7635849614778
8378,1359.0523949004582
8379,1370.3342848723282
8380,1359.16185564255
8381,1365.3919999831312
8382,1374.4893973532535
8383,1377.1973835567262
8384,1366.3581959614767
8385,1357.9833859789744
8386,1351.0834853930346
8387,1352.763395622073
