Frame,Pupil
30787,1808.0685399125323
30788,1781.0782533627817
30789,1787.9189993891894
30790,1770.5693443119856
30791,1805.5963499487832
30792,1860.5083012123587
30793,1862.4482607475395
30794,1829.2530371519586
30795,1870.8744121867614
30796,1867.840777437168
30797,1867.9549205339952
30798,1821.9602862873726
30799,1803.2004189338845
30800,1805.8097064951262
30801,1818.0684463111625
30802,1813.3570847280166
30803,1792.4468862104632
30804,1832.669412872111
30805,1816.0865442908303
30806,1804.2014698957125
30807,1833.0626719326733
30808,1792.0169361608996
30809,1780.9225319128075
30810,1782.1804067671817
30811,1808.6081258551908
30812,1823.5479236269332
30813,1809.2076417275186
30814,1841.7354978313394
30815,1798.9853537714016
30816,1819.7399534095196
30817,1816.0179400300103
30818,1801.2779481048087
30819,1782.5235954669465
30820,1749.7140271975893
30821,1824.5796753995494
30822,1820.593326575243
30823,1824.0375747669018
30824,1821.0637781833166
30825,1846.8393983196863
30826,1851.6159889763983
30827,1828.4913896107787
30828,1913.027648140912
30829,1824.3631757872186
30830,1824.3631757872186
30831,1919.3565044704567
30832,1903.9991350417479
30833,1882.2593305677353
30834,1904.9335367867154
30835,1924.1700115104593
30836,1880.454125504874
30837,1861.0066197010872
30838,1824.1466761748877
30839,1841.0533820156825
30840,1856.3113043387427
30841,1766.084864749963
30842,1751.395562590329
30843,1782.6140133522047
30844,1797.8331047565796
30845,1844.109613906749
30846,1788.6135830150024
30847,1780.149198935204
30848,1807.6354383542193
30849,1763.014528245436
30850,1756.79379310708
30851,1864.5159200454307
30852,1887.5576833329906
30853,1835.919879460508
30854,1835.919879460508
30855,1843.5181997727527
30856,1848.3604694364751
30857,1847.1658457978153
30858,1831.9692051733255
30859,1854.6364950991592
30860,1839.8705537476903
30861,1813.6332312705317
30862,1828.6220872945044
30863,1851.805619031083
30864,1849.555093075135
30865,1786.9252175872887
30866,1877.1729405619303
30867,1903.0624499965825
30868,1851.7976055984113
30869,1910.399244368813
30870,1923.1433050588205
30871,1870.8243766279768
30872,1897.6611753903442
30873,1932.7339221270395
30874,1911.371073476657
30875,1894.9400785299933
30876,1970.028183087821
30877,1982.3808373596726
30878,1983.287016511547
30879,1988.3225629433753
30880,1921.1930396441296
30881,1929.4547066467744
30882,1927.615867918048
30883,1958.758066478787
30884,1953.0731534975748
30885,1948.2863018057542
30886,1878.1537991860755
30887,1875.4604357508038
30888,1883.8805024118014
30889,1884.5722843957062
30890,1931.3457170807708
30891,1933.8659017869509
30892,1886.7256779758113
30893,1887.5423054665314
30894,1943.0824872405974
30895,1947.1281024274515
30896,1922.2449155151664
30897,1851.9157427250716
30898,1839.0728011548201
30899,1834.011916610902
30900,1925.0193464635192
30901,1905.6634096327066
30902,1904.3594642611558
30903,1900.2741205335165
30904,1908.4904773595545
30905,1912.9979799377095
30906,1935.6029439500426
30907,1911.7158787168303
30908,1878.4659752968457
30909,1910.6025495521442
30910,1928.2962753736363
30911,1939.0308680070768
30912,1921.8522915550493
30913,1908.5879305317037
30914,1906.1860625912464
30915,1943.2604959874102
30916,1938.475208896455
30917,1893.9031512859588
30918,1882.288205492808
30919,1903.345286806263
30920,1898.771504154965
30921,1909.8809827452458
30922,1912.818683504804
30923,1908.6028014949527
30924,1933.246096167283
30925,1944.6340275507266
30926,1945.041058472019
30927,1937.3381477531145
30928,1922.95020776313
30929,1885.259936382642
30930,1921.5994624618975
30931,1959.5018973441931
30932,1964.7958802599464
30933,1959.4754070580705
30934,1851.4285155770497
30935,1898.6807738021441
30936,1934.8873105005462
30937,1951.579736185119
30938,2025.9555069131163
30939,2065.3425313101957
30940,2005.9273024347528
30941,2004.0578312544105
30942,1997.8518033691971
30943,1950.6844360718908
30944,1974.8646115206227
30945,2013.8359031845343
30946,2012.5226517973551
30947,1999.6637127946535
30948,1987.2596428605639
30949,1999.539859526547
30950,2008.7754395073073
30951,2013.3917852162217
30952,2038.7344304224757
30953,2044.527881193386
30954,2003.6165189481571
30955,1978.4847847411684
30956,1976.213058261457
30957,1982.7125239725
30958,1980.7738695195783
30959,1984.1384829493052
30960,1963.2763619241894
30961,1984.2119542472853
30962,1949.772707890197
30963,2008.1738691245544
30964,1938.8470330002872
30965,1924.6137502185861
30966,1929.3193373135143
30967,1930.8053206743848
30968,1916.1997021761895
30969,1944.1029748364738
30970,1934.7340656158585
30971,1930.4971128569132
30972,1884.6679444884899
30973,1932.5496340136388
30974,1856.1237229885107
30975,1855.4726892397518
30976,1859.7363598987383
30977,1864.8430905654075
30978,1856.9829244690038
30979,1931.2990139784256
30980,1916.3276639318096
30981,1917.6945793689845
30982,1899.879376884622
30983,1915.2878141093893
30984,1904.400968449763
30985,1891.5619088711421
30986,1886.4821639161567
30987,1904.1228162366758
30988,1874.5865940796966
30989,1876.5938326310388
30990,1870.0505123888813
30991,1874.936790659921
30992,1828.850496871312
30993,1857.3757520336349
30994,1839.5857022433686
30995,1838.2353325267056
30996,1775.6094093512183
30997,1787.0132131713726
30998,1827.8719522952354
30999,1822.3996041252249
31000,1825.004295938982
31001,1854.422517379353
31002,1847.0191482306925
31003,1857.1216819166355
31004,1843.9529613331802
31005,1851.8659553840243
31006,1837.4052303383
31007,1848.7913110499494
31008,1842.402508473052
31009,1841.0574044302987
31010,1842.452092296897
31011,1844.5379885534428
31012,1857.7929379408529
31013,1876.1557668782414
31014,1841.7269827493978
31015,1872.0346353509972
31016,1886.8883416648248
31017,1875.9128865246485
31018,1860.0764733253202
31019,1881.9941779961844
31020,1903.4927913625384
31021,1923.8004846709593
31022,1892.6238217493385
31023,1904.7545528137082
31024,1929.3774544763983
31025,1917.4347963938674
31026,1894.8363698191815
31027,1906.6851479100621
31028,1874.633790638606
31029,1863.5826961013634
31030,1889.3877418139134
31031,1897.6033865127265
31032,1915.2630041399098
31033,1915.3767946523667
31034,1898.6761318861086
31035,1884.999536220848
31036,1867.263441276403
31037,1916.0459530266883
31038,1900.0423904434392
31039,1908.2246608142518
31040,1839.0385491296909
31041,1847.449226614991
31042,1852.5905609300985
31043,1885.96914719142
31044,1940.2511662206896
31045,1928.670570426829
31046,1890.6536459857255
31047,1890.1515807896337
31048,1906.5794212962596
31049,1932.3951134304752
31050,1947.6993076491572
31051,1907.4475693382005
31052,1919.4013858332933
31053,1936.5112675811968
31054,1962.2294182267706
31055,1893.1037896867717
31056,1981.7551952111019
31057,1980.846427807092
31058,1969.769504034702
31059,1974.7044879634361
31060,1950.5769568659487
31061,1968.6415442254392
31062,2013.6783393448259
31063,2039.0390979292981
31064,1984.596600544912
31065,2002.7188504239396
31066,1998.011695612955
31067,2040.875979432874
31068,1980.4853696152757
31069,1945.6549994475643
31070,1924.3477202057834
31071,1959.5096402866
31072,1912.5396950743989
31073,1892.847827945995
31074,1869.1279138915947
31075,1890.4631402120442
31076,1889.05235523338
31077,1872.6451187923665
31078,1828.3262734309785
31079,1830.306711144322
31080,1918.952674318682
31081,1815.1610052966
31082,1833.4899588273504
31083,1845.4825739551222
31084,1884.6609256292106
31085,1890.4381132211108
31086,1878.2160965415399
31087,1909.2032059627434
31088,1898.7597730016855
31089,1899.4885011463114
31090,1908.1818843188785
31091,1913.3612329128164
31092,1995.8822146293373
31093,2000.8866583588044
31094,1988.8638947965417
31095,1995.8075255642773
31096,1988.5419549531916
31097,2021.3671658587807
31098,1974.160899860045
31099,1984.745619668338
31100,2006.4590452132938
31101,2010.358288794886
31102,2028.8078521616033
31103,1918.637493706537
31104,1997.1510366387945
31105,1958.5672970861367
31106,1914.4939235252498
31107,1902.3105417885943
31108,1872.854119503742
31109,1895.261643320123
31110,1891.0672812192759
31111,1891.2403832286443
31112,1901.8392504130074
31113,1918.2416011317546
31114,1893.3577485928495
31115,1919.0333862813195
31116,1878.5224348818117
31117,1866.3999365478778
31118,1836.0301268064438
31119,1836.5162599605649
31120,1836.5388491574788
31121,1879.3864165315217
31122,1851.5152043052244
31123,1863.2281463458332
31124,1861.5717210384032
31125,1856.5194460003813
31126,1836.552674341628
31127,1828.1456984166878
31128,1868.3532258670773
31129,1868.9069548755394
31130,1893.403042869911
31131,1895.3208914694874
31132,1847.5778275461935
31133,1868.1098921008356
31134,1800.583998104742
31135,1770.44443224574
31136,1706.297383036271
31137,1742.0698346790539
31138,1733.620734368508
31139,1813.985749381872
31140,1772.4240598027245
31141,1750.5788363088573
31142,1733.4444213859992
31143,1743.2338931842517
31144,1723.2133216040536
31145,1788.4053640870466
31146,1802.57795456924
31147,1781.6908456332976
31148,1794.5629754986355
31149,1797.6459061363046
31150,1769.0099886597645
31151,1794.3485277422403
31152,1763.9380568085494
31153,1766.2957906534928
31154,1807.285583887824
31155,1814.4857442319956
31156,1793.0698333175817
31157,1821.219021681552
31158,1798.9761858470004
31159,1806.7428341252353
31160,1802.9676627364631
31161,1792.9290335227854
31162,1792.420528557616
31163,1790.465372851408
31164,1877.6050040164644
31165,1884.9307859163293
31166,1841.8170073869144
31167,1858.4831315200265
31168,1869.6479489216933
31169,1864.3462673471563
31170,1853.3839026643514
31171,1862.882074479503
31172,1848.1133642348138
31173,1842.6127487017172
31174,1823.6016252875067
31175,1873.0390376033895
31176,1881.9678742086521
31177,1909.574988147549
31178,1910.998792749871
31179,1823.0995535501365
31180,1781.510673753228
31181,1792.5375271110897
31182,1717.689955537903
31183,1685.2818096840058
31184,1774.0767159976733
31185,1836.3716001951186
31186,1755.760543393381
31187,1707.2664623109733
31188,1778.6016376275204
31189,1696.8429690840437
31190,1597.2911819997357
31191,1634.2244237592793
31192,1650.3820763596725
31193,1599.0694091360838
31194,1567.879193650768
31195,1633.9830088052458
31196,1657.4229933598745
31197,1584.1578558799463
31198,1568.1319086301448
31199,1677.2587962583993
31200,1665.754879749854
31201,1652.9662551492183
31202,1661.010724479315
31203,1657.0067081259497
31204,1663.3828021145846
31205,1668.4232487031518
31206,1689.2295681019366
31207,1720.829696081546
31208,1642.126076528115
31209,1666.6858598029587
31210,1685.469671412393
31211,1632.7803832103862
31212,1672.2361598687548
31213,1707.4428736779648
31214,1696.8502043938695
31215,1714.8364177733
31216,1713.2763783084583
31217,1733.7200807279692
31218,1752.2579323630976
31219,1741.3659804507947
31220,1740.1950636155957
31221,1739.8358973420727
31222,1679.9684431835296
31223,1593.771711668466
31224,1607.4489767869243
31225,1627.4063119495547
31226,1622.4522858236924
31227,1622.0778775743288
31228,1615.3889783848342
31229,1688.8154532699775
31230,1706.2397604509565
31231,1765.8417356627715
31232,1701.5876855512279
31233,1691.07685244771
31234,1659.101368762757
31235,1635.6009654556885
31236,1636.8925840275901
31237,1632.46752272376
31238,1630.49510292953
31239,1673.510121846429
31240,1693.1185604283291
31241,1725.4749250356772
31242,1675.5647628059467
31243,1638.1842025994918
31244,1588.8079294818858
31245,1581.79959744244
31246,1597.5579804247843
31247,1616.9319802542846
31248,1682.167252515546
31249,1661.7452075506756
31250,1684.7533766770998
31251,1682.5624363713773
31252,1715.9276763325645
31253,1713.9226661659307
31254,1727.9377611716236
31255,1735.5485441175172
31256,1733.1102571164733
31257,1710.462283809088
31258,1731.6614546349772
31259,1744.4606701862576
31260,1699.659885863307
31261,1702.0199478355294
31262,1682.5912236079812
31263,1681.7720686597147
31264,1659.8365627539447
31265,1645.6338078491085
31266,1633.3471039713113
31267,1625.5712663530796
31268,1597.721152778824
31269,1610.7474032599744
31270,1685.5553286300014
31271,1604.762304157763
31272,1661.7886134405755
31273,1664.7532741634457
31274,1641.4391047645931
31275,1664.6756397226084
31276,1688.5194336520217
31277,1699.6719611374626
31278,1641.0736543241696
31279,1724.0440566737097
31280,1725.508357527841
31281,1743.0828501995236
31282,1722.8285126811645
31283,1751.4123312057754
31284,1785.8179379231908
31285,1816.2609433834148
31286,1764.0368804336797
31287,1758.892931832614
31288,1771.4655410120863
31289,1711.2502369093136
31290,1711.2502369093136
31291,1711.2502369093136
31292,1703.457496119539
31293,1733.9017398428855
31294,1669.2684969653683
31295,1684.0864795579137
31296,1613.3893987002396
31297,1603.9275617630908
31298,1604.187553591234
31299,1628.4385375218756
31300,1625.8485853184159
31301,1639.0858848754503
31302,1601.8874273519396
31303,1622.152455468853
31304,1598.2345723572325
31305,1628.42687564272
31306,1606.1845903604433
31307,1625.4365216391432
31308,1568.9569432808955
31309,1563.183743987316
31310,1571.199173460718
31311,1542.5486096976902
31312,1561.9220892301962
31313,1590.3657228479199
31314,1604.9333591338614
31315,1595.7592582417476
31316,1629.4891429962465
31317,1620.4244635962748
31318,1608.4557604933882
31319,1624.0737408737352
31320,1677.514756448348
31321,1688.173303760508
31322,1649.5559911185599
31323,1622.3717020174709
31324,1554.085811572602
31325,1613.9350612764085
31326,1576.5313768018511
31327,1539.2360735433092
31328,1563.42639145777
31329,1575.8633699863617
31330,1526.6073070579987
31331,1629.2204694928732
31332,1582.1696037712618
31333,1561.803738134514
31334,1689.9614155302559
31335,1753.7128429465681
31336,1671.5211526897176
31337,1645.76450854895
31338,1703.6220358837006
31339,1773.6401503775376
31340,1677.679726076994
31341,1633.4369634065458
31342,1724.259964478706
31343,1723.3728223147293
31344,1743.8350730449881
31345,1674.8276580759464
31346,1673.1391601496027
31347,1711.0533761364964
31348,1723.0417898632045
31349,1694.0942180423635
31350,1686.6049171235882
31351,1667.6159561470372
31352,1661.385213447742
31353,1701.8165035340783
31354,1663.769739412266
31355,1686.1931727463525
31356,1659.8075457100401
31357,1707.32226880579
31358,1664.5734986304487
31359,1686.7081611971096
31360,1691.0354398449122
31361,1712.8597166215359
31362,1697.9361156479933
31363,1609.3355957819308
31364,1663.004645942572
31365,1644.473358691647
31366,1675.347506647256
31367,1652.3581798470902
31368,1593.6322395549132
31369,1529.4893047094129
31370,1545.8051188921524
31371,1548.80871727574
31372,1536.6990022843565
31373,1573.5260859924626
31374,1550.1031259446324
31375,1576.5187933571638
31376,1533.6918202107897
31377,1571.9528618725033
31378,1597.9325745050874
31379,1601.6587031415359
31380,1580.6374711912395
31381,1545.5449253072213
31382,1516.5006778399663
31383,1561.5650620282252
31384,1555.3850884862368
31385,1581.866995557773
31386,1534.599691077027
31387,1529.1751929897484
31388,1549.5418759092674
31389,1545.0461966879548
31390,1552.2826897481468
31391,1605.158969587992
31392,1584.1595887558565
31393,1619.4826486268325
31394,1612.304200783305
31395,1622.700675125743
31396,1603.012131682777
31397,1622.4755253870462
31398,1708.8758748757775
31399,1648.6980456040058
31400,1638.9746143964871
31401,1678.4663571909452
31402,1613.0508574677915
31403,1626.3869830121125
31404,1640.047857313195
31405,1612.7814380159518
31406,1568.9281120346666
31407,1612.7999473146615
31408,1579.6472759036983
31409,1603.2113929380785
31410,1554.5577739321134
31411,1567.1637137528778
31412,1557.2681348167507
31413,1584.7124040627234
31414,1542.4257158034216
31415,1560.671799927996
31416,1610.1573671329982
31417,1630.970554980431
31418,1599.704006420566
31419,1629.3164005065194
31420,1577.8889615149653
31421,1643.6885887906103
31422,1653.4056012952046
31423,1665.889658432096
31424,1615.0766264379643
31425,1595.5193162328956
31426,1604.245612709368
31427,1645.8842956113313
31428,1700.5894889177086
31429,1704.2032712058344
31430,1690.3174561622127
31431,1694.1532223211789
31432,1713.37193352938
31433,1743.0653870099195
31434,1743.8498369744739
31435,1746.2641977553867
31436,1758.355686024203
31437,1752.4778764131336
31438,1726.8212621413793
31439,1720.8057804589512
31440,1689.5879360359038
31441,1681.379462790603
31442,1686.2161941085992
31443,1691.4800340335262
31444,1648.253412452655
31445,1651.515105092366
31446,1617.8453000069824
31447,1604.6950891471556
31448,1632.3639010812944
31449,1629.5130092546879
31450,1554.8276449477503
31451,1536.1669330601883
31452,1451.9705528950537
31453,1471.0843020252587
31454,1462.8701124130655
31455,1483.6160498863803
31456,1545.7902821696973
31457,1557.7787118633555
31458,1540.4184598679224
31459,1544.893764893835
31460,1549.4085481581487
31461,1561.3600062668077
31462,1559.7963904529083
31463,1575.092353352814
31464,1550.8743452984736
31465,1548.587416178071
31466,1532.9424323631497
31467,1532.6643431619973
31468,1518.307006475666
31469,1548.4815059392472
31470,1545.6824634267036
31471,1533.7775207924756
31472,1543.4255630515179
31473,1550.045105419308
31474,1567.1402993057488
31475,1541.089319776662
31476,1605.0727895874159
31477,1619.5173665306393
31478,1617.360205530186
31479,1629.8851753171557
31480,1610.9389485532342
31481,1649.4821821636704
31482,1622.6970028036867
31483,1609.39364827197
31484,1578.15737885604
31485,1600.3721742160328
31486,1612.6804744001322
31487,1638.957843071138
31488,1624.4921304539582
31489,1635.2871272943962
31490,1586.1407266893164
31491,1590.3791282085547
31492,1608.1312887374104
31493,1614.5706108018987
31494,1622.5026217098912
31495,1593.0202663652644
31496,1574.0658882285875
31497,1566.1749891017787
31498,1547.0905034888854
31499,1583.03185965178
31500,1488.2017065164407
31501,1519.8694572876275
31502,1513.6080907348362
31503,1510.7905383474913
31504,1442.5001051657584
31505,1491.21754953408
31506,1517.4676629607548
31507,1527.8987722688705
31508,1497.2862069450073
31509,1527.513761677479
31510,1504.671298112208
31511,1516.2779513481546
31512,1548.1046803246857
31513,1532.8722567576658
31514,1520.7338686023743
31515,1524.1659516936966
31516,1505.2364423051479
31517,1510.8501417078992
31518,1524.3766854069966
31519,1541.773567094579
31520,1554.1816172882898
31521,1594.8101132974634
31522,1572.6977798662094
31523,1571.5211547507843
31524,1542.6524478307283
31525,1554.6525960309862
31526,1499.8961284721884
31527,1519.2787436148185
31528,1524.6533213097073
31529,1568.607899492888
31530,1549.4483357797235
31531,1525.449334023124
31532,1517.1163625353279
31533,1476.463563179366
31534,1491.913535655613
31535,1518.0084919178953
31536,1504.1085875885124
31537,1487.569841098091
31538,1483.594290781389
31539,1475.799225718553
31540,1470.967918290953
31541,1477.5452012192843
31542,1463.8448233612348
31543,1499.02325274201
31544,1481.7578808041346
31545,1488.9116000512013
31546,1514.0642506752238
31547,1531.014647985737
31548,1544.7292215636912
31549,1551.0351799866708
31550,1555.3301708104764
31551,1564.5958358164069
31552,1561.7034411790721
31553,1553.657518713251
31554,1547.3855926920337
31555,1568.7394708096558
31556,1574.2356186821266
31557,1571.7351709611203
31558,1554.6101567438116
31559,1540.8025747206163
31560,1542.6218526796272
31561,1540.5430904402197
31562,1551.4836097969435
31563,1547.4807933430357
31564,1538.98405436856
31565,1583.3236617835096
31566,1556.8036860889258
31567,1544.9445199857253
31568,1545.3322949584576
31569,1555.992808126293
31570,1529.5045987710455
31571,1551.6542479364396
31572,1540.672832580418
31573,1433.9909553866007
31574,1456.392557577161
31575,1479.0438670633375
31576,1478.7913951758007
31577,1484.158630609296
31578,1487.803541109959
31579,1504.2314353437573
31580,1479.0789252977593
31581,1457.3029131488886
31582,1485.1294290205508
31583,1494.987924868952
31584,1562.1277169364264
31585,1554.5850618884162
31586,1587.780451817055
31587,1598.7573277210915
31588,1623.5842121639732
31589,1607.4906717222282
31590,1596.797703554135
31591,1620.2489361444086
31592,1605.2876625835202
31593,1598.347778601219
31594,1603.48130776943
31595,1581.760536664843
31596,1652.6941887871938
31597,1659.3485404669796
31598,1637.2639522755699
31599,1664.651828233473
31600,1608.2643999482455
31601,1611.1704155297878
31602,1605.2255917355733
31603,1613.9962870407714
31604,1514.0015028843547
31605,1533.2311944773292
31606,1531.6798997061223
31607,1563.45958695098
31608,1576.5356333819532
31609,1604.259382593946
31610,1614.515615971329
31611,1607.4468101483637
31612,1624.3670305079736
31613,1578.9654696198759
31614,1581.3641860706443
31615,1545.2641839450966
31616,1531.575984786037
31617,1556.349516600461
31618,1587.005347504692
31619,1612.6207829865407
31620,1565.8572866083707
31621,1597.3009052690188
31622,1555.7515985386965
31623,1569.1430453829928
31624,1566.5118106530092
31625,1587.9871431177448
31626,1613.4416168070848
31627,1578.9045810374091
31628,1537.5144669375416
31629,1627.0781691168936
31630,1528.7866714088602
31631,1519.0753934811742
31632,1542.5329719767005
31633,1502.467100462704
31634,1542.968553930618
31635,1559.922568200766
31636,1509.1850351579947
31637,1508.6943826707409
31638,1486.633095698791
31639,1486.2067289319912
31640,1489.8653067142147
31641,1487.9441172319082
31642,1479.3666961220383
31643,1477.6810833156412
31644,1494.7310784193876
31645,1517.9323332036483
31646,1492.3237207059046
31647,1522.2933520625959
31648,1517.2842973116433
31649,1559.8914344636805
31650,1544.6418116511952
31651,1565.6080088966874
31652,1581.2677199987238
31653,1579.3568641049665
31654,1598.7322186426748
31655,1625.6454629937589
31656,1633.6780810628823
31657,1692.1580245716002
31658,1668.1678356477896
31659,1668.418605383743
31660,1660.1675567439245
31661,1596.0363305001028
31662,1603.8750943824969
31663,1563.723360438832
31664,1643.9049361597738
31665,1609.3306863029445
31666,1573.3636211656801
31667,1593.7088561058833
31668,1544.1112609621468
31669,1584.6700263953721
31670,1612.7867779054832
31671,1604.1468827182327
31672,1600.9530879880883
31673,1606.710739838738
31674,1609.5576190021268
31675,1602.9994121345806
31676,1597.481798962698
31677,1595.6972415265332
31678,1604.82493048525
31679,1608.410592774998
31680,1712.7257168300039
31681,1699.604181315935
31682,1690.7486154976839
31683,1616.1395755186895
31684,1603.2671456643002
31685,1589.9224274418411
31686,1586.7592922171482
31687,1680.6956563703318
31688,1691.7341026349964
31689,1714.8237707504459
31690,1675.840682602498
31691,1690.1884430593827
31692,1678.268169486415
31693,1772.5505169703972
31694,1747.1669118300142
31695,1747.0224409512523
31696,1710.6574835526465
31697,1669.7994532279533
31698,1669.7994532279533
31699,1663.7582238534087
31700,1628.1344728764632
31701,1663.3586411471233
31702,1648.9011427669943
31703,1623.3289586983174
31704,1735.2277376785216
31705,1636.1854713070506
31706,1634.446010421812
31707,1619.5275558129074
31708,1633.5297378505145
31709,1633.4176053000772
31710,1656.125933058272
31711,1721.791801328295
31712,1693.198573190332
31713,1635.559560471087
31714,1679.9053757028355
31715,1671.872690248988
31716,1732.230108233885
31717,1727.0455600946154
31718,1711.6408660854622
31719,1762.2293065550014
31720,1741.8381926989684
31721,1740.2909185796857
31722,1721.7170846732092
31723,1755.220476928117
31724,1735.286459410173
31725,1832.2679008817563
31726,1848.5695732971305
31727,1837.9866719069128
31728,1827.4107780046456
31729,1826.6607157338021
31730,1825.4245043659341
31731,1884.2118907021127
31732,1748.211647301233
31733,1787.7897423891623
31734,1817.4096053507812
31735,1828.2246315344712
31736,1812.731141982388
31737,1825.0688988105344
31738,1855.7136258945388
31739,1859.257364042192
31740,1857.426412045008
31741,1883.8813636841794
31742,1849.888768420872
31743,1873.1347781575014
31744,1888.2872061692854
31745,1874.7287472480627
31746,1884.9634263418163
31747,1879.871919878467
31748,1876.0051668984606
31749,1882.0008767816767
31750,1894.1352491704997
31751,1891.6982350635856
31752,1740.3124578369254
31753,1780.250478484813
31754,1773.5269724986128
31755,1762.5752585466598
31756,1805.0887819664094
31757,1770.0167381431365
31758,1766.0522513515282
31759,1559.30718969126
31760,1579.4579144609936
31761,1566.4161103187962
31762,1606.4260393230193
31763,1617.881498691472
31764,1534.7641292932287
31765,1524.77080442588
31766,1592.9419768920066
31767,1592.9419768920066
31768,1485.5156336494506
31769,1490.3424542853643
31770,1513.92772595013
31771,1498.1340166043442
31772,1509.4787548538202
31773,1538.3949420555314
31774,1540.5716459162165
31775,1577.9920468603245
31776,1642.7559510412377
31777,1648.7101247140688
31778,1634.6877525517152
31779,1644.9253516787887
31780,1638.4306031646172
31781,1641.428823653739
31782,1635.0578875848976
31783,1604.8007464061236
31784,1583.0524684055115
31785,1578.1178807273097
31786,1581.53129942222
31787,1589.1215060459149
31788,1544.7699597577189
31789,1547.0370671767855
31790,1533.9635923720198
31791,1522.3391550552126
31792,1523.6470379347093
31793,1544.45711385977
31794,1536.5146890244102
31795,1515.6919571787498
31796,1484.5454494978428
31797,1521.773989153926
31798,1510.0957973358898
31799,1511.5957453282977
31800,1541.1508752677987
31801,1529.4809732778908
31802,1512.8101508314758
31803,1544.863521221836
31804,1546.948767294861
31805,1534.922923141443
31806,1486.4964307986386
31807,1469.9725731499138
31808,1482.0097254964078
31809,1456.9519243759494
31810,1475.8309768023373
31811,1503.1515787108638
31812,1535.3205968970253
31813,1584.3905674013386
31814,1573.9438168790318
31815,1560.0790017458683
31816,1586.6626841206705
31817,1541.2818175879422
31818,1564.9651693475723
31819,1581.0625677293528
31820,1548.7772633436314
31821,1513.8609657981572
31822,1514.7270727403597
31823,1569.734098833823
31824,1655.0198253352573
31825,1648.8188321395146
31826,1615.4327228929183
31827,1653.2820386629476
31828,1591.8780482294178
31829,1587.7730526661448
31830,1571.6911583952203
31831,1633.213936627607
31832,1651.489846356206
31833,1653.1476389820018
31834,1664.2250448271157
31835,1665.8893818909219
31836,1586.6099231207047
31837,1601.221389325152
31838,1597.1221085480684
31839,1678.851336501924
31840,1672.0580915261053
31841,1622.6397709096275
31842,1610.4706956253533
31843,1599.4345771158996
31844,1591.518299237477
31845,1630.2792784612725
31846,1618.5347542323225
31847,1732.3227241758025
31848,1633.03735375489
31849,1711.1659594911127
31850,1620.5872625709749
31851,1717.3260868300179
31852,1620.5872625709749
31853,1700.6500121796437
31854,1707.3240058399995
31855,1654.7958165853402
31856,1687.7344952131532
31857,1683.2559803922627
31858,1611.5761770029717
31859,1618.822712868086
31860,1511.0699058036355
31861,1536.5589197836532
31862,1555.9052904252585
31863,1629.191977225804
31864,1629.191977225804
31865,1622.0270788604798
31866,1622.0270788604798
31867,1524.6897408092912
31868,1622.0270788604798
31869,1622.0270788604798
31870,1537.7580186517075
31871,1604.617599773621
31872,1648.273766633419
31873,1716.4929885921918
31874,1619.1106715038493
31875,1639.2732829477588
31876,1660.0445582740451
31877,1680.9086626971696
31878,1665.936231432617
31879,1655.4841591452464
31880,1624.9434862171106
31881,1637.029920906072
31882,1661.2365075498049
31883,1659.5739674291012
31884,1703.5836616124504
31885,1715.6018132599802
31886,1723.5569506425336
31887,1784.3817602345537
31888,1799.8713224746202
31889,1774.1675338484142
31890,1793.0122595028895
31891,1779.6769273810523
31892,1769.0012068852113
31893,1756.518181807764
31894,1754.53435880133
31895,1766.0886062393477
31896,1739.1649743679232
31897,1744.4489889744796
31898,1710.8337554908605
31899,1686.7907201106605
31900,1674.2091925180114
31901,1672.0958318634157
31902,1673.5590829733699
31903,1702.1320088746877
31904,1699.7997917903635
31905,1704.8959508763896
31906,1691.3580069860504
31907,1712.1837803162866
31908,1784.2730893653372
31909,1797.0264426280103
31910,1766.7568269091498
31911,1773.3362485437428
31912,1759.0301964133048
31913,1769.2873644772335
31914,1772.798449780551
31915,1731.9508512296336
31916,1775.817083909102
31917,1778.7471379379795
31918,1752.9672692929796
31919,1833.6522799870554
31920,1851.5375652767457
31921,1883.9734257893763
31922,1861.8743143932982
31923,1847.493868387276
31924,1793.9505412466592
31925,1835.0440056906195
31926,1817.2595750706157
31927,1797.860739377368
31928,1819.7592104082391
31929,1805.0408382369671
31930,1797.3109996035432
31931,1810.6462985773394
31932,1813.1612752011868
31933,1822.5312776134967
31934,1799.5628331778219
31935,1807.1164376335928
31936,1858.5037686693827
31937,1888.6476118220148
31938,1799.4282687011673
31939,1812.9460690860706
31940,1807.859562978846
31941,1809.3677145785718
31942,1850.6655416877222
31943,1816.1691143981084
31944,1821.9428307449728
31945,1851.8344754327109
31946,1849.783948761449
31947,1855.3311249467704
31948,1858.1582020266485
31949,1866.4581521921054
31950,1845.6260846703956
31951,1833.0602453295644
31952,1849.6609210711233
31953,1870.1303005738828
31954,1847.718377127624
31955,1777.030558258578
31956,1776.3596686351343
31957,1802.528345935676
31958,1775.8683440525722
31959,1954.1520199956474
31960,1797.5140634468585
31961,1812.028700128964
31962,1858.3233002928082
31963,1782.559139444439
31964,1788.213988454016
31965,1824.3414227765204
31966,1816.0004251788625
31967,1866.935026792379
31968,1800.583235035625
31969,1814.5950490861876
31970,1880.8487320039496
31971,1873.1367793549382
31972,1862.8144808330428
31973,1849.6973033211607
