time,position,direction
7828056.471314,13,R
7828074.517741,14,R
7828112.286546,13,L
7828134.411046,12,L
7828182.685213,13,R
7828217.550183,14,R
7828286.107625,13,L
7828301.554303,12,L
7828316.946298,11,L
7828335.62838,10,L
7828408.196952,11,R
7828432.974922,12,R
7828448.686855,13,R
7828461.147996,14,R
7828471.41664,15,R
7828480.480084,16,R
7828488.657656,17,R
7828496.068686,18,R
7828502.994688,19,R
7828509.67314,20,R
7828516.234834,21,R
7828522.760917,22,R
7828529.330037,23,R
7828536.361,24,R
7828544.262003,25,R
7828554.07623,26,R
7828568.144526,27,R
7828618.368713,26,L
7828642.351438,25,L
7828657.252553,24,L
7828668.307553,23,L
7828677.660863,22,L
7828685.983784,21,L
7828693.392777,20,L
7828699.935823,19,L
7828705.955342,18,L
7828711.445778,17,L
7828716.759384,16,L
7828722.032546,15,L
7828727.396373,14,L
7828732.577296,13,L
7828738.132324,12,L
7828744.422486,11,L
7828750.720351,10,L
7828757.851016,9,L
7828765.455765,8,L
7828773.751316,7,L
7828782.909685,6,L
7828792.493194,5,L
7828803.882669,4,L
7828821.109297,3,L
7828906.047122,4,R
7828928.798,5,R
7829001.617734,6,R
7829086.285954,7,R
7829107.087923,8,R
7829120.236773,9,R
7829130.160498,10,R
7829138.239738,11,R
7829145.177925,12,R
7829151.218444,13,R
7829156.834526,14,R
7829162.123169,15,R
7829167.204057,16,R
7829172.096485,17,R
7829176.817028,18,R
7829181.361593,19,R
7829185.758234,20,R
7829190.067266,21,R
7829194.276522,22,R
7829198.471148,23,R
7829202.666497,24,R
7829206.869419,25,R
7829211.071046,26,R
7829215.305783,27,R
7829219.667925,28,R
7829224.193601,29,R
7829228.919421,30,R
7829233.8847,31,R
7829239.348766,32,R
7829245.371285,33,R
7829252.218733,34,R
7829260.031349,35,R
7829269.815631,36,R
7829282.948445,37,R
7829299.89643,38,R
7829315.627659,39,R
7829329.216723,40,R
7829340.578644,41,R
7829349.971156,42,R
7829358.139006,43,R
7829365.387613,44,R
7829371.858939,45,R
7829377.766885,46,R
7829383.194082,47,R
7829388.32771,48,R
7829393.200027,49,R
7829397.915089,50,R
7829402.49906,51,R
7829407.040402,52,R
7829411.515227,53,R
7829416.234122,54,R
7829420.898129,55,R
7829425.845112,56,R
7829431.178254,57,R
7829436.920704,58,R
7829442.928816,59,R
7829449.214459,60,R
7829455.975205,61,R
7829463.478327,62,R
7829471.957615,63,R
7829481.46757,64,R
7829492.4792,65,R
7829506.129727,66,R
7829524.34841,67,R
7829546.346135,68,R
7829562.732241,69,R
7829573.702354,70,R
7829582.692096,71,R
7829590.582913,72,R
7829597.72893,73,R
7829604.369882,74,R
7829610.591786,75,R
7829616.51364,76,R
7829622.214442,77,R
7829627.742433,78,R
7829633.183518,79,R
7829638.571123,80,R
7829643.891266,81,R
7829649.141613,82,R
7829654.436146,83,R
7829659.545922,84,R
7829664.745308,85,R
7829669.95536,86,R
7829675.208171,87,R
7829680.478703,88,R
7829685.683589,89,R
7829690.864438,90,R
7829695.922734,91,R
7829700.97603,92,R
7829705.912532,93,R
7829710.691962,94,R
7829715.363191,95,R
7829720.032716,96,R
7829724.699871,97,R
7829729.476635,98,R
7829734.376582,99,R
7829739.389008,100,R
7829744.506377,101,R
7829749.785687,102,R
7829755.277808,103,R
7829761.045072,104,R
7829767.147627,105,R
7829773.696858,106,R
7829780.711377,107,R
7829788.131315,108,R
7829796.175593,109,R
7829804.599567,110,R
7829813.54268,111,R
7829822.907564,112,R
7829832.271576,113,R
7829841.408186,114,R
7829850.45139,115,R
7829860.051658,116,R
7829869.970401,117,R
7829882.101937,118,R
7829896.87761,119,R
7829915.471693,120,R
7829938.033945,121,R
7829961.231685,122,R
7829978.882064,123,R
7829990.535627,124,R
7829999.508295,125,R
7830007.011305,126,R
7830013.495019,127,R
7830019.325708,128,R
7830024.706794,129,R
7830029.744702,130,R
7830034.468411,131,R
7830038.926922,132,R
7830043.202158,133,R
7830047.368877,134,R
7830051.505394,135,R
7830055.645577,136,R
7830059.817407,137,R
7830064.048348,138,R
7830068.342232,139,R
7830072.712744,140,R
7830077.231457,141,R
7830081.963592,142,R
7830086.958501,143,R
7830092.22283,144,R
7830097.830652,145,R
7830103.774691,146,R
7830110.085427,147,R
7830117.046447,148,R
7830124.995782,149,R
7830134.849601,150,R
7830147.476776,151,R
7830164.226764,152,R
7830185.856236,153,R
7830208.037124,154,R
7830224.54645,155,R
7830236.234568,156,R
7830245.451065,157,R
7830253.413345,158,R
7830260.501344,159,R
7830266.880375,160,R
7830272.778359,161,R
7830278.331905,162,R
7830283.67501,163,R
7830288.880636,164,R
7830293.94871,165,R
7830298.926933,166,R
7830303.904582,167,R
7830309.003877,168,R
7830314.346612,169,R
7830320.336724,170,R
7830328.371354,171,R
7830338.562426,172,R
7830371.267694,171,L
7830401.075035,170,L
7830724.928112,171,R
7830774.61916,172,R
7830794.928416,173,R
7830809.588498,174,R
7830823.529964,175,R
7830839.994124,176,R
7831536.062889,177,R
7831618.846977,178,R
7831651.977811,179,R
7831679.764022,180,R
7831718.083928,181,R
7831768.999806,182,R
7832041.550957,181,L
7832095.25021,180,L
7832206.336184,179,L
7832549.644904,180,R
7832965.716563,181,R
7833274.524547,182,R
7833306.837786,183,R
7833319.962433,184,R
7833329.515517,185,R
7833337.424001,186,R
7833344.575888,187,R
7833351.270876,188,R
7833357.787793,189,R
7833364.182008,190,R
7833370.468244,191,R
7833376.80422,192,R
7833383.321952,193,R
7833390.113976,194,R
7833397.245493,195,R
7833404.872186,196,R
7833413.25705,197,R
7833422.683598,198,R
7833433.551973,199,R
7833446.877135,200,R
7833466.109948,201,R
7833488.701717,202,R
7833506.457353,203,R
7833519.669832,204,R
7833530.217694,205,R
7833539.179714,206,R
7833547.303639,207,R
7833554.929295,208,R
7833562.097848,209,R
7833568.902852,210,R
7833575.355271,211,R
7833581.7878,212,R
7833588.477177,213,R
7833595.368032,214,R
7833602.585621,215,R
7833610.39657,216,R
7833618.985801,217,R
7833628.733196,218,R
7833640.605811,219,R
7833654.363354,220,R
7833668.748237,221,R
7833682.668926,222,R
7833695.579392,223,R
7833709.416748,224,R
7833725.802428,225,R
7833748.207257,226,R
7833872.453785,227,R
7833901.58012,228,R
7833926.174038,229,R
7833948.172226,230,R
7833974.785717,231,R
7834063.957614,230,L
7834093.363832,229,L
7834153.211953,230,R
7834177.158642,231,R
7834201.295827,232,R
7834219.086815,233,R
7834234.489457,234,R
7834252.348314,235,R
7834274.010601,236,R
7834439.386798,237,R
7834466.941532,238,R
7834491.363601,239,R
7834520.79556,240,R
7834588.53648,239,L
7834703.763878,238,L
7834875.381332,237,L
7834921.110176,236,L
7835009.204573,235,L
7835034.029413,234,L
7835056.449463,233,L
7835083.562224,232,L
7835288.126886,231,L
7835337.798953,230,L
7835378.032602,229,L
7835500.162577,228,L
7835590.249697,229,R
7835604.552156,230,R
7835616.074037,231,R
7835626.115667,232,R
7835634.977874,233,R
7835642.959987,234,R
7835650.278889,235,R
7835657.069338,236,R
7835663.483998,237,R
7835669.652736,238,R
7835675.609664,239,R
7835681.418705,240,R
7835687.120063,241,R
7835692.758793,242,R
7835698.28808,243,R
7835703.776571,244,R
7835709.354135,245,R
7835715.244712,246,R
7835721.504171,247,R
7835727.822777,248,R
7835734.002367,249,R
7835740.384676,250,R
7835746.893834,251,R
7835753.818836,252,R
7835760.966797,253,R
7835768.379438,254,R
7835776.516603,255,R
7835787.682639,256,R
7835830.148839,255,L
7835844.87592,254,L
7835861.10914,253,L
7835925.659119,254,R
7835947.155149,255,R
7835962.283612,256,R
7835974.086598,257,R
7835984.223504,258,R
7835992.489704,259,R
7836000.028213,260,R
7836006.97003,261,R
7836013.573372,262,R
7836019.93331,263,R
7836026.175714,264,R
7836032.400451,265,R
7836038.717779,266,R
7836045.240474,267,R
7836051.940147,268,R
7836058.783095,269,R
7836065.827688,270,R
7836073.056796,271,R
7836080.484215,272,R
7836088.147833,273,R
7836095.944301,274,R
7836103.933228,275,R
7836112.224668,276,R
7836120.971322,277,R
7836130.686939,278,R
7836141.425723,279,R
7836152.162118,280,R
7836162.755497,281,R
7836173.241749,282,R
7836182.539818,283,R
7836190.4011,284,R
7836197.361953,285,R
7836203.830408,286,R
7836209.950536,287,R
7836215.76867,288,R
7836221.308124,289,R
7836226.682451,290,R
7836231.952798,291,R
7836237.119425,292,R
7836242.193165,293,R
7836247.182055,294,R
7836252.092317,295,R
7836256.9988,296,R
7836261.974635,297,R
7836267.071411,298,R
7836272.305537,299,R
7836277.741456,300,R
7836283.148745,301,R
7836288.692088,302,R
7836294.043897,303,R
7836299.338984,304,R
7836304.562814,305,R
7836309.620351,306,R
7836314.485669,307,R
7836319.245896,308,R
7836323.893847,309,R
7836328.402079,310,R
7836332.801998,311,R
7836337.195936,312,R
7836341.544504,313,R
7836345.728112,314,R
7836349.967682,315,R
7836354.238993,316,R
7836358.605838,317,R
7836363.122033,318,R
7836367.664579,319,R
7836372.55136,320,R
7836377.772986,321,R
7836383.334457,322,R
7836389.227645,323,R
7836395.386884,324,R
7836401.847284,325,R
7836408.574289,326,R
7836415.402497,327,R
7836422.367721,328,R
7836429.223206,329,R
7836435.950656,330,R
7836442.572793,331,R
7836448.861289,332,R
7836454.785902,333,R
7836460.438817,334,R
7836465.668702,335,R
7836470.654369,336,R
7836475.489355,337,R
7836480.227638,338,R
7836484.891885,339,R
7836489.599595,340,R
7836494.45208,341,R
7836499.482506,342,R
7836504.642985,343,R
7836509.899888,344,R
7836515.249401,345,R
7836520.689375,346,R
7836526.234421,347,R
7836531.957742,348,R
7836537.782245,349,R
7836543.652823,350,R
7836549.533622,351,R
7836555.345737,352,R
7836561.115742,353,R
7836566.876192,354,R
7836572.584198,355,R
7836578.268686,356,R
7836583.982821,357,R
7836589.777733,358,R
7836595.701439,359,R
7836601.76605,360,R
7836607.982306,361,R
7836614.375299,362,R
7836620.909457,363,R
7836627.464558,364,R
7836634.113529,365,R
7836640.83609,366,R
7836647.429191,367,R
7836653.747982,368,R
7836659.709669,369,R
7836665.356121,370,R
7836670.810113,371,R
7836676.089868,372,R
7836681.237884,373,R
7836686.328272,374,R
7836691.328272,375,R
7836696.219534,376,R
7836701.037427,377,R
7836705.872671,378,R
7836710.815655,379,R
7836715.932671,380,R
7836721.211797,381,R
7836726.685029,382,R
7836732.247705,383,R
7836737.946804,384,R
7836743.907138,385,R
7836750.349298,386,R
7836757.335576,387,R
7836764.814254,388,R
7836772.564148,389,R
7836780.41493,390,R
7836788.086437,391,R
7836795.604521,392,R
7836803.056513,393,R
7836810.398545,394,R
7836817.670448,395,R
7836824.834242,396,R
7836831.983499,397,R
7836838.854132,398,R
7836845.638637,399,R
7836852.126925,400,R
7836858.362736,401,R
7836864.572752,402,R
7836870.736805,403,R
7836876.803656,404,R
7836882.856804,405,R
7836888.75827,406,R
7836894.648439,407,R
7836900.587274,408,R
7836906.924695,409,R
7836912.299077,410,R
7836918.391447,411,R
7836924.656091,412,R
7836931.031992,413,R
7836937.621945,414,R
7836944.517059,415,R
7836951.780814,416,R
7836960.120401,417,R
7836970.342084,418,R
7836983.58021,419,R
7837000.912095,420,R
7837025.275221,421,R
7837053.702142,422,R
7837073.534444,423,R
7837085.683499,424,R
7837094.862441,425,R
7837102.473282,426,R
7837109.001736,427,R
7837114.811703,428,R
7837120.134865,429,R
7837125.08407,430,R
7837129.718059,431,R
7837134.10383,432,R
7837138.276124,433,R
7837142.315346,434,R
7837146.251847,435,R
7837150.141646,436,R
7837153.965946,437,R
7837157.74908,438,R
7837161.521251,439,R
7837165.308571,440,R
7837169.149704,441,R
7837173.115223,442,R
7837177.257129,443,R
7837181.602512,444,R
7837186.212982,445,R
7837191.031005,446,R
7837196.1423,447,R
7837201.593181,448,R
7837207.497887,449,R
7837213.98412,450,R
7837221.157191,451,R
7837228.928419,452,R
7837237.085954,453,R
7837245.345098,454,R
7837253.411153,455,R
7837260.897719,456,R
7837267.794611,457,R
7837274.280103,458,R
7837280.531543,459,R
7837286.767929,460,R
7837293.1532,461,R
7837299.730098,462,R
7837306.498881,463,R
7837313.583009,464,R
7837321.27822,465,R
7837330.0083,466,R
7837339.841619,467,R
7837349.965247,468,R
7837359.856177,469,R
7837369.790457,470,R
7837380.09186,471,R
7837390.552093,472,R
7837401.556983,473,R
7837413.646131,474,R
7837425.759112,475,R
7837437.028183,476,R
7837447.644858,477,R
7837457.41153,478,R
7837466.410438,479,R
7837474.675342,480,R
7837482.437551,481,R
7837489.38222,482,R
7837495.617994,483,R
7837501.677345,484,R
7837507.420943,485,R
7837513.019933,486,R
7837518.570201,487,R
7837523.91514,488,R
7837529.085008,489,R
7837534.177229,490,R
7837539.412003,491,R
7837544.676239,492,R
7837550.116621,493,R
7837555.525003,494,R
7837560.940088,495,R
7837566.094068,496,R
7837571.13603,497,R
7837576.161586,498,R
7837580.996441,499,R
7837585.880852,500,R
7837590.61232,501,R
7837595.161625,502,R
7837599.520119,503,R
7837603.808707,504,R
7837608.067092,505,R
7837612.372827,506,R
7837616.709044,507,R
7837621.113463,508,R
7837625.727174,509,R
7837630.23361,510,R
7837634.961023,511,R
7837639.846377,512,R
7837644.919062,513,R
7837650.210094,514,R
7837655.651494,515,R
7837661.255724,516,R
7837666.915713,517,R
7837672.654514,518,R
7837678.48,519,R
7837684.328244,520,R
7837690.182544,521,R
7837696.034158,522,R
7837701.779127,523,R
7837707.418023,524,R
7837713.01692,525,R
7837718.588169,526,R
7837724.025866,527,R
7837729.299695,528,R
7837734.530524,529,R
7837739.721225,530,R
7837744.943555,531,R
7837750.253457,532,R
7837755.5886,533,R
7837761.067777,534,R
7837766.726154,535,R
7837772.558584,536,R
7837778.620343,537,R
7837784.967578,538,R
7837791.695639,539,R
7837798.997709,540,R
7837806.741418,541,R
7837814.573663,542,R
7837822.586589,543,R
7837831.323058,544,R
7837842.258839,545,R
7838020.934089,546,R
7838053.880223,547,R
7838072.151757,548,R
7838090.830136,549,R
7838244.524457,550,R
7838275.434055,551,R
7838322.641853,552,R
7838360.715282,553,R
7838386.139074,554,R
7838408.988487,555,R
7838435.860548,556,R
7838453.852735,557,R
7838467.083029,558,R
7838477.714222,559,R
7838498.343954,560,R
7838515.714782,561,R
7838559.595123,560,L
7838574.431517,559,L
7838588.273374,558,L
7838608.561574,557,L
7838748.445668,556,L
7838820.712412,557,R
7838849.110927,558,R
7838871.719937,559,R
7838910.342171,558,L
7838927.467078,557,L
7838939.713186,556,L
7838950.886962,555,L
7838961.318529,554,L
7838971.979037,553,L
7838984.674266,552,L
7839007.081002,551,L
7839055.9489,552,R
7839084.992699,553,R
7839108.271974,554,R
7839347.436945,555,R
7839380.047993,556,R
7839487.004136,557,R
7839564.848871,558,R
7839616.754435,559,R
7839708.613319,560,R
7839742.623267,561,R
7839764.238259,562,R
7839784.413702,563,R
7839810.715589,564,R
7839852.672095,565,R
7839880.191366,566,R
7839907.129797,567,R
7839946.48274,568,R
7840029.982129,567,L
7840148.895664,568,R
7840187.393271,569,R
7840313.980202,570,R
7840452.094253,571,R
7840560.919085,572,R
7840616.846445,571,L
7840645.39579,570,L
7840667.472217,569,L
7840697.2063,568,L
7840855.168246,569,R
7841030.992382,570,R
7841358.544061,569,L
7841917.930327,568,L
7841965.202254,567,L
7842499.156173,568,R
7842968.734665,569,R
7843694.490353,570,R
7844837.393073,571,R
7845322.631279,570,L
7845342.902165,569,L
7845357.711004,568,L
7845372.743894,567,L
7845393.609955,566,L
7845448.39741,567,R
7845475.180936,568,R
7845586.624201,569,R
7846224.477489,570,R
7848560.519973,571,R
7850923.383709,570,L
7851150.04919,571,R
7851423.324165,572,R
7852855.053877,571,L
7852876.148008,570,L
7852896.697537,569,L
7853046.129846,570,R
7853448.677852,571,R
7853526.875488,572,R
7853543.180688,573,R
7853555.407019,574,R
7853566.700571,575,R
7853578.617981,576,R
7853590.788776,577,R
7853602.597929,578,R
7853615.077163,579,R
7853627.402233,580,R
7853639.016,581,R
7853651.058631,582,R
7853663.091854,583,R
7853677.39861,584,R
7853695.347909,585,R
7853714.139749,586,R
7853731.955421,587,R
7853747.856259,588,R
7853765.096331,589,R
7853877.575189,590,R
7853898.548618,591,R
7853915.863596,592,R
7853934.043836,593,R
7853955.812658,594,R
7853977.454612,595,R
7853993.752553,596,R
7854006.645019,597,R
7854018.3581,598,R
7854028.979942,599,R
7854039.105682,600,R
7854049.271143,601,R
7854059.057963,602,R
7854068.507678,603,R
7854077.92495,604,R
7854088.38135,605,R
7854101.563626,606,R
7854120.511574,607,R
7854162.428396,608,R
7854211.476383,609,R
7854240.531164,610,R
7854260.431909,611,R
7854277.166861,612,R
7854294.005866,613,R
7854314.116663,614,R
7854327.705431,615,R
7854337.719284,616,R
7854346.13237,617,R
7854353.619122,618,R
7854360.602919,619,R
7854367.272908,620,R
7854373.731752,621,R
7854380.144745,622,R
7854386.586904,623,R
7854393.062711,624,R
7854399.694367,625,R
7854406.69335,626,R
7854414.320265,627,R
7854422.615372,628,R
7854431.322156,629,R
7854440.719965,630,R
7854451.194865,631,R
7854462.970741,632,R
7854476.323625,633,R
7854492.102372,634,R
7854511.211558,635,R
7854600.642469,636,R
7854645.735621,637,R
7854688.861162,638,R
7854716.955794,639,R
7854737.682172,640,R
7854761.923763,641,R
7854842.583132,642,R
7854949.202376,643,R
7856087.405136,644,R
7856320.723717,645,R
7856370.292195,646,R
7856441.133152,647,R
7856487.012845,648,R
7856930.654912,647,L
7857106.916376,646,L
7857157.304968,645,L
7857176.302674,644,L
7857208.372936,643,L
7857278.028897,642,L
7857295.903846,641,L
7857308.747536,640,L
7857320.528838,639,L
7857331.730317,638,L
7857340.804039,637,L
7857349.789429,636,L
7857358.512602,635,L
7857367.131166,634,L
7857375.723286,633,L
7857384.246037,632,L
7857392.879026,631,L
7857401.559885,630,L
7857410.487202,629,L
7857419.538888,628,L
7857428.592555,627,L
7857437.776404,626,L
7857447.471837,625,L
7857457.90759,624,L
7857468.957794,623,L
7857480.843668,622,L
7857493.27044,621,L
7857506.773581,620,L
7857522.597938,619,L
7857552.214005,618,L
7857601.553894,617,L
7857632.560935,616,L
7857661.503218,615,L
7857772.65886,616,R
7857798.987801,617,R
7857849.810812,618,R
7858199.642825,617,L
7858473.407608,618,R
7858734.326923,619,R
7859542.762229,620,R
7861213.561204,619,L
7861322.419296,618,L
7861514.197142,619,R
7861759.6775,620,R
7862408.64185,621,R
7863246.268567,620,L
7863330.684108,619,L
7863430.630012,620,R
7863737.387837,621,R
7864102.961841,622,R
7864394.458095,621,L
7864424.390341,620,L
7864636.763679,621,R
7865039.780087,622,R
7865642.889411,621,L
7865831.415521,622,R
7866130.378657,623,R
7867029.976607,624,R
7868876.18822,625,R
7869117.27729,624,L
7869152.775027,623,L
7869208.699814,622,L
7869233.571875,621,L
7869262.23896,620,L
7869440.408612,621,R
7869653.862264,622,R
7870079.912936,623,R
7871247.16186,624,R
7873442.944908,625,R
7875865.015413,624,L
7875934.731411,625,R
7875963.152074,626,R
7876026.717017,627,R
7876065.634728,628,R
7876118.676624,629,R
7876328.899485,630,R
7876357.26176,631,R
7876384.366244,632,R
7876412.121067,633,R
7876441.974574,634,R
7876474.752491,635,R
7876521.666462,636,R
7876591.020577,635,L
7876617.591052,634,L
7876779.809239,635,R
7876870.8729,634,L
7876901.622446,633,L
7876923.338566,632,L
7876938.927446,631,L
7876951.341273,630,L
7876962.260499,629,L
7876972.470348,628,L
7876982.353315,627,L
7876992.370594,626,L
7877002.992917,625,L
7877014.346912,624,L
7877028.546411,623,L
7877135.973345,622,L
7877181.239162,621,L
7877335.730342,620,L
7877373.528204,619,L
7877589.430664,618,L
7877615.035934,617,L
7877633.249988,616,L
7877648.71339,615,L
7877661.700744,614,L
7877677.064295,613,L
7877695.918263,612,L
7877717.826213,611,L
7877738.793568,610,L
7877759.954328,609,L
7877819.693842,608,L
7877848.699846,607,L
7877874.913846,606,L
7877918.890871,605,L
7878008.328043,606,R
7878064.144166,605,L
7878142.782296,606,R
7878166.395603,607,R
7878241.045176,608,R
7878265.57767,609,R
7878321.374256,608,L
7878685.572567,609,R
7878819.483681,610,R
7879092.3108,611,R
7879313.887304,612,R
7879985.514024,613,R
7880279.160723,614,R
7880297.899083,615,R
7880310.336114,616,R
7880322.93216,617,R
7880335.840701,618,R
7880348.874128,619,R
7880364.07233,620,R
7880380.986353,621,R
7880407.035523,622,R
7880452.449837,623,R
7880561.620239,624,R
7880906.53233,623,L
7883258.456526,622,L
7883281.795949,621,L
7883298.76936,620,L
7883321.532775,619,L
7883446.057062,620,R
7883616.169105,621,R
7884038.774437,622,R
7884652.4885,623,R
7885727.492537,622,L
7886017.709486,623,R
7887055.516207,624,R
7888436.456055,623,L
7888461.097714,622,L
7888522.203962,621,L
7888620.955353,622,R
7888748.907652,623,R
7889110.414774,624,R
7892449.02685,625,R
7894866.236513,626,R
7895009.760786,627,R
7895436.747781,628,R
7896827.577752,629,R
7899294.302088,630,R
7900233.714458,629,L
7900280.352435,628,L
7900366.10901,629,R
7900441.714103,630,R
7900681.619663,631,R
7903511.314475,632,R
7904060.553174,631,L
7904449.012786,632,R
7908032.124281,633,R
7912484.0979,632,L
7912525.038446,631,L
7912750.802008,630,L
7913398.025376,629,L
7913822.908081,630,R
7914659.298591,631,R
7914682.387704,632,R
7914700.152786,633,R
7914717.57967,634,R
7914734.667134,635,R
7914750.837893,636,R
7914764.395107,637,R
7914775.722437,638,R
7914785.770438,639,R
7914795.333262,640,R
7914804.72272,641,R
7914813.798035,642,R
7914822.226158,643,R
7914830.18203,644,R
7914838.065219,645,R
7914846.214403,646,R
7914854.8508,647,R
7914863.976522,648,R
7914873.713991,649,R
7914884.665494,650,R
7914898.433593,651,R
7914917.971198,652,R
7914961.721414,653,R
7915002.894362,654,R
7915026.236897,655,R
7915047.074348,656,R
7915070.000298,657,R
7915091.359499,658,R
7915112.123007,659,R
7915134.569299,660,R
7915156.54834,661,R
7915179.673379,662,R
7915208.377501,663,R
7915292.47331,664,R
7915384.285015,663,L
7915399.546364,662,L
7915410.47696,661,L
7915419.740994,660,L
7915428.293189,659,L
7915435.973474,658,L
7915443.176879,657,L
7915450.481615,656,L
7915457.783648,655,L
7915465.179531,654,L
7915472.625524,653,L
7915480.247143,652,L
7915488.156017,651,L
7915497.003206,650,L
7915507.11241,649,L
7915521.450258,648,L
7915571.159272,649,R
7915623.510812,648,L
7915651.710035,647,L
7915678.394638,646,L
7915704.513567,645,L
7915741.545721,644,L
7915824.278296,645,R
7915877.789314,646,R
7915978.323674,647,R
7916182.226897,646,L
7916198.03294,645,L
7916212.760374,644,L
7916229.223164,643,L
7916303.741761,644,R
7916364.441351,643,L
7916465.633347,644,R
7916569.536922,645,R
7916603.095936,646,R
7916637.023721,647,R
7916671.128207,646,L
7916688.567035,645,L
7916702.953068,644,L
7916717.474672,643,L
7916734.090219,642,L
7916755.446975,641,L
7916835.520655,642,R
7916858.19585,643,R
7916892.256558,644,R
7917010.567037,645,R
7917395.912469,646,R
7917498.782878,647,R
7917591.833079,648,R
7918061.983178,649,R
7918145.9771,648,L
7918180.289841,647,L
7918213.588638,646,L
7918391.366507,647,R
7918432.194518,648,R
7918604.915831,649,R
7918816.532135,650,R
7919536.685798,651,R
7921748.187536,652,R
7925326.033594,653,R
7925352.317223,654,R
7925369.584184,655,R
7925383.745758,656,R
7925397.831185,657,R
7925413.51023,658,R
7925432.711267,659,R
7925464.512425,660,R
7925496.936904,661,R
7925526.323884,662,R
7925593.843738,661,L
7925655.859842,660,L
7925698.077383,659,L
7925720.540378,658,L
7925743.912783,657,L
7925828.65647,656,L
7926077.768828,657,R
7926366.282853,656,L
7926734.491787,657,R
7926759.127594,658,R
7926773.3285,659,R
7926785.05723,660,R
7926795.020936,661,R
7926803.537558,662,R
7926811.14164,663,R
7926818.165641,664,R
7926824.662059,665,R
7926830.6978,666,R
7926836.361197,667,R
7926841.74095,668,R
7926846.959187,669,R
7926851.990873,670,R
7926856.851617,671,R
7926861.536272,672,R
7926866.094188,673,R
7926870.537718,674,R
7926874.893416,675,R
7926879.171541,676,R
7926883.380168,677,R
7926887.518203,678,R
7926891.601517,679,R
7926895.61124,680,R
7926899.577574,681,R
7926903.531558,682,R
7926907.501022,683,R
7926911.564114,684,R
7926915.775296,685,R
7926920.166938,686,R
