time,position,direction
9702005.909995,138,R
9702010.485354,139,R
9702015.002121,140,R
9702019.490222,141,R
9702024.093099,142,R
9702028.662957,143,R
9702033.293019,144,R
9702038.009578,145,R
9702042.741268,146,R
9702047.70023,147,R
9702052.71797,148,R
9702057.816133,149,R
9702063.313234,150,R
9702069.151143,151,R
9702075.334064,152,R
9702081.85772,153,R
9702088.80009,154,R
9702095.936012,155,R
9702103.017083,156,R
9702110.087469,157,R
9702117.104207,158,R
9702124.120594,159,R
9702131.086964,160,R
9702138.243219,161,R
9702145.635302,162,R
9702152.866704,163,R
9702159.912053,164,R
9702166.997791,165,R
9702173.853255,166,R
9702180.7652,167,R
9702187.873196,168,R
9702195.220355,169,R
9702202.895137,170,R
9702211.072891,171,R
9702219.882393,172,R
9702229.186922,173,R
9702239.320899,174,R
9702249.865645,175,R
9702259.750868,176,R
9702269.673996,177,R
9702279.976266,178,R
9702291.127539,179,R
9702303.025538,180,R
9702314.552841,181,R
9702325.789908,182,R
9702336.631334,183,R
9702346.698257,184,R
9702356.309336,185,R
9702365.651476,186,R
9702374.525421,187,R
9702382.934411,188,R
9702390.835004,189,R
9702398.546044,190,R
9702405.81876,191,R
9702412.708057,192,R
9702419.089585,193,R
9702425.063214,194,R
9702430.72709,195,R
9702436.170321,196,R
9702441.461537,197,R
9702446.664995,198,R
9702451.80725,199,R
9702456.913432,200,R
9702462.008207,201,R
9702467.215998,202,R
9702472.452271,203,R
9702477.7918,204,R
9702483.285179,205,R
9702488.995998,206,R
9702495.00057,207,R
9702501.327304,208,R
9702507.800812,209,R
9702514.517853,210,R
9702521.164098,211,R
9702527.791326,212,R
9702534.379518,213,R
9702540.766564,214,R
9702546.894153,215,R
9702552.819228,216,R
9702558.455622,217,R
9702563.698413,218,R
9702568.819446,219,R
9702573.771742,220,R
9702578.679724,221,R
9702583.421098,222,R
9702588.227508,223,R
9702592.964568,224,R
9702597.184192,225,R
9702601.594388,226,R
9702605.982824,227,R
9702610.375667,228,R
9702614.780048,229,R
9702619.219094,230,R
9702623.674844,231,R
9702628.186149,232,R
9702632.73586,233,R
9702637.40142,234,R
9702642.165738,235,R
9702647.073869,236,R
9702652.189699,237,R
9702657.589542,238,R
9702663.371989,239,R
9702669.668279,240,R
9702676.460336,241,R
9702683.800958,242,R
9702691.490536,243,R
9702699.31263,244,R
9702707.297796,245,R
9702715.270905,246,R
9702723.149832,247,R
9702730.84578,248,R
9702738.254178,249,R
9702745.226863,250,R
9702751.806776,251,R
9702758.118825,252,R
9702764.321171,253,R
9702770.546314,254,R
9702776.766586,255,R
9702783.10456,256,R
9702789.518422,257,R
9702795.831637,258,R
9702801.958411,259,R
9702807.873763,260,R
9702813.643729,261,R
9702819.249864,262,R
9702824.724003,263,R
9702830.071513,264,R
9702835.258898,265,R
9702840.272748,266,R
9702845.152009,267,R
9702849.938382,268,R
9702854.713292,269,R
9702859.500832,270,R
9702864.278761,271,R
9702869.060746,272,R
9702873.860415,273,R
9702878.726472,274,R
9702883.68225,275,R
9702888.752803,276,R
9702894.053685,277,R
9702899.688524,278,R
9702905.722392,279,R
9702912.267455,280,R
9702919.344637,281,R
9702927.06514,282,R
9702935.555166,283,R
9702944.762883,284,R
9702954.015913,285,R
9702962.604104,286,R
9702970.244757,287,R
9702977.139332,288,R
9702983.422917,289,R
9702989.270289,290,R
9702994.841018,291,R
9703000.274102,292,R
9703005.634705,293,R
9703011.017734,294,R
9703016.351171,295,R
9703021.492463,296,R
9703026.441185,297,R
9703031.203763,298,R
9703035.873398,299,R
9703040.511218,300,R
9703045.15689,301,R
9703049.613492,302,R
9703054.117389,303,R
9703058.435067,304,R
9703062.65434,305,R
9703066.855798,306,R
9703070.938018,307,R
9703075.028608,308,R
9703079.153624,309,R
9703083.3721,310,R
9703087.687519,311,R
9703092.253415,312,R
9703096.50091,313,R
9703101.073139,314,R
9703105.678867,315,R
9703110.389779,316,R
9703115.342279,317,R
9703120.567736,318,R
9703126.146558,319,R
9703132.243129,320,R
9703139.126037,321,R
9703147.26968,322,R
9703157.77228,323,R
9703169.619817,324,R
9703181.276191,325,R
9703192.560998,326,R
9703203.393369,327,R
9703213.209556,328,R
9703221.998132,329,R
9703229.749357,330,R
9703237.255161,331,R
9703244.357268,332,R
9703251.284916,333,R
9703257.97218,334,R
9703264.470262,335,R
9703270.857327,336,R
9703277.340762,337,R
9703284.132727,338,R
9703291.341795,339,R
9703298.817655,340,R
9703306.259368,341,R
9703313.753838,342,R
9703321.654301,343,R
9703329.171161,344,R
9703336.875238,345,R
9703344.765831,346,R
9703353.27532,347,R
9703362.413427,348,R
9703372.334018,349,R
9703383.270795,350,R
9703393.98265,351,R
9703403.829354,352,R
9703413.076496,353,R
9703421.953885,354,R
9703430.821904,355,R
9703439.945844,356,R
9703448.849511,357,R
9703457.129615,358,R
9703465.091465,359,R
9703471.511697,360,R
9703477.877985,361,R
9703483.875225,362,R
9703489.672931,363,R
9703495.332695,364,R
9703500.935646,365,R
9703506.497708,366,R
9703512.055733,367,R
9703517.636462,368,R
9703523.3173,369,R
9703529.406316,370,R
9703535.266206,371,R
9703541.288056,372,R
9703547.390794,373,R
9703553.48955,374,R
9703559.615527,375,R
9703565.813152,376,R
9703571.965963,377,R
9703577.98185,378,R
9703583.837629,379,R
9703589.652039,380,R
9703595.440319,381,R
9703601.267691,382,R
9703606.950492,383,R
9703612.345984,384,R
9703617.622737,385,R
9703622.846639,386,R
9703628.197464,387,R
9703633.674751,388,R
9703639.320534,389,R
9703645.178183,390,R
9703651.239477,391,R
9703657.537785,392,R
9703664.172716,393,R
9703671.460839,394,R
9703679.604446,395,R
9703688.326208,396,R
9703698.051211,397,R
9703708.367999,398,R
9703718.692269,399,R
9703729.29094,400,R
9703739.80541,401,R
9703750.447507,402,R
9703761.820701,403,R
9703773.033917,404,R
9703782.873529,405,R
9703792.046764,406,R
9703800.825396,407,R
9703809.747581,408,R
9703819.446492,409,R
9703830.695633,410,R
9703843.581595,411,R
9703858.985936,412,R
9703907.301975,411,L
9703937.433707,410,L
9703999.032626,411,R
9704012.159084,412,R
9704022.646517,413,R
9704031.648293,414,R
9704040.029099,415,R
9704048.028745,416,R
9704055.720638,417,R
9704063.214924,418,R
9704070.46351,419,R
9704077.262012,420,R
9704083.716114,421,R
9704090.027106,422,R
9704096.270508,423,R
9704102.448411,424,R
9704108.548593,425,R
9704114.555851,426,R
9704120.542442,427,R
9704126.661994,428,R
9704132.87947,429,R
9704139.452199,430,R
9704146.245609,431,R
9704153.639081,432,R
9704161.982295,433,R
9704171.377452,434,R
9704181.967217,435,R
9704194.522871,436,R
9704210.607884,437,R
9704234.636174,438,R
9704249.699244,439,R
9704264.95144,440,R
9704278.539148,441,R
9704291.422351,442,R
9704303.202927,443,R
9704313.814246,444,R
9704323.799059,445,R
9704333.443304,446,R
9704342.54343,447,R
9704351.352154,448,R
9704360.501186,449,R
9704370.631385,450,R
9704381.557421,451,R
9704392.549826,452,R
9704402.762691,453,R
9704411.575451,454,R
9704419.316177,455,R
9704426.239047,456,R
9704432.535929,457,R
9704438.338357,458,R
9704443.959715,459,R
9704449.378539,460,R
9704454.675792,461,R
9704459.899453,462,R
9704465.148096,463,R
9704470.336035,464,R
9704475.527234,465,R
9704480.669397,466,R
9704485.777876,467,R
9704490.856021,468,R
9704495.939093,469,R
9704501.060182,470,R
9704506.255177,471,R
9704511.5343,472,R
9704516.870663,473,R
9704522.252914,474,R
9704527.729645,475,R
9704533.386761,476,R
9704539.304817,477,R
9704545.685123,478,R
9704552.725695,479,R
9704560.520586,480,R
9704569.26883,481,R
9704579.342567,482,R
9704590.720909,483,R
9704602.397505,484,R
9704613.359003,485,R
9704623.360946,486,R
9704632.659401,487,R
9704641.11152,488,R
9704648.877301,489,R
9704656.302365,490,R
9704663.691894,491,R
9704670.917573,492,R
9704678.243028,493,R
9704685.896366,494,R
9704693.746645,495,R
9704702.039638,496,R
9704711.314186,497,R
9704722.094725,498,R
9704734.427938,499,R
9704748.66969,500,R
9704765.336174,501,R
9704781.438946,502,R
9704795.452795,503,R
9704808.264203,504,R
9704821.527732,505,R
9704834.279067,506,R
9704846.280824,507,R
9704857.597464,508,R
9704868.139544,509,R
9704877.870102,510,R
9704887.728529,511,R
9704897.554493,512,R
9704907.125628,513,R
9704916.619839,514,R
9704926.677688,515,R
9704937.339766,516,R
9704949.023602,517,R
9704961.608552,518,R
9704973.708695,519,R
9704983.893764,520,R
9704993.223737,521,R
9705001.463916,522,R
9705008.756557,523,R
9705015.442487,524,R
9705021.801405,525,R
9705027.965271,526,R
9705034.00038,527,R
9705039.991546,528,R
9705045.974471,529,R
9705052.03845,530,R
9705058.305277,531,R
9705064.879709,532,R
9705071.775191,533,R
9705078.860817,534,R
9705086.1017,535,R
9705093.358157,536,R
9705100.508245,537,R
9705107.51978,538,R
9705114.166748,539,R
9705120.420465,540,R
9705126.393519,541,R
9705132.244687,542,R
9705138.04656,543,R
9705143.807082,544,R
9705149.505845,545,R
9705155.093481,546,R
9705160.577008,547,R
9705166.024091,548,R
9705171.536451,549,R
9705177.049218,550,R
9705182.52306,551,R
9705188.029883,552,R
9705193.530669,553,R
9705199.07575,554,R
9705204.677145,555,R
9705210.362205,556,R
9705216.18554,557,R
9705222.243834,558,R
9705228.639233,559,R
9705235.591695,560,R
9705243.009704,561,R
9705251.299142,562,R
9705260.895462,563,R
9705271.134029,564,R
9705280.527761,565,R
9705289.154784,566,R
9705297.054729,567,R
9705303.701475,568,R
9705310.216556,569,R
9705316.641584,570,R
9705323.005205,571,R
9705328.608786,572,R
9705334.256809,573,R
9705339.638264,574,R
9705344.995479,575,R
9705350.197511,576,R
9705355.483319,577,R
9705360.855237,578,R
9705366.603185,579,R
9705372.414631,580,R
9705378.647533,581,R
9705385.405832,582,R
9705392.73014,583,R
9705400.494753,584,R
9705408.535158,585,R
9705416.966371,586,R
9705425.625245,587,R
9705434.147215,588,R
9705442.453134,589,R
9705450.719775,590,R
9705459.042434,591,R
9705467.611996,592,R
9705476.480052,593,R
9705486.24548,594,R
9705497.429159,595,R
9705510.01946,596,R
9705525.212657,597,R
9705542.485389,598,R
9705555.621883,599,R
9705565.641288,600,R
9705573.908578,601,R
9705581.163423,602,R
9705587.788114,603,R
9705594.014683,604,R
9705599.99733,605,R
9705605.837868,606,R
9705611.617556,607,R
9705617.428022,608,R
9705623.374984,609,R
9705629.616608,610,R
9705636.132041,611,R
9705642.911951,612,R
9705650.068243,613,R
9705657.651305,614,R
9705665.720969,615,R
9705674.231383,616,R
9705683.273121,617,R
9705692.703018,618,R
9705702.306246,619,R
9705711.898937,620,R
9705721.441184,621,R
9705730.996986,622,R
9705740.247239,623,R
9705749.183756,624,R
9705757.735855,625,R
9705765.482525,626,R
9705772.528745,627,R
9705779.102788,628,R
9705785.472132,629,R
9705791.865068,630,R
9705798.441519,631,R
9705805.35413,632,R
9705812.78449,633,R
9705820.901357,634,R
9705829.6906,635,R
9705840.279883,636,R
9705852.382026,637,R
9705865.78522,638,R
9705883.644329,639,R
9705933.879055,640,R
9705965.140432,641,R
9705981.699233,642,R
9705994.615491,643,R
9706005.017166,644,R
9706013.929277,645,R
9706021.987626,646,R
9706029.261101,647,R
9706035.998363,648,R
9706042.328782,649,R
9706048.399279,650,R
9706054.286039,651,R
9706060.108449,652,R
9706066.018986,653,R
9706072.183444,654,R
9706078.851931,655,R
9706086.267051,656,R
9706094.619635,657,R
9706103.975386,658,R
9706114.157676,659,R
9706125.495538,660,R
9706138.027914,661,R
9706151.647715,662,R
9706166.291033,663,R
9706179.049849,664,R
9706188.978441,665,R
9706197.389709,666,R
9706205.036177,667,R
9706212.372225,668,R
9706219.766123,669,R
9706227.557644,670,R
9706235.907414,671,R
9706245.282053,672,R
9706257.550156,673,R
9706463.03862,674,R
9706492.317164,675,R
9706509.195904,676,R
9706522.273473,677,R
9706533.298804,678,R
9706542.704887,679,R
9706550.953343,680,R
9706558.448036,681,R
9706565.495201,682,R
9706572.214019,683,R
9706578.69462,684,R
9706584.934244,685,R
9706591.041537,686,R
9706597.087368,687,R
9706603.032386,688,R
9706609.063255,689,R
9706615.182418,690,R
9706621.461818,691,R
9706628.083454,692,R
9706635.063767,693,R
9706643.220244,694,R
9706653.63679,695,R
9706667.415754,696,R
9706686.886537,697,R
9706729.247669,698,R
9706759.173553,699,R
9706781.787536,700,R
9706802.336077,701,R
9706821.383554,702,R
9706837.113944,703,R
9706851.368825,704,R
9706865.123179,705,R
9706877.563501,706,R
9706888.74418,707,R
9706899.152689,708,R
9706908.923117,709,R
9706919.424513,710,R
9706927.68184,711,R
9706937.174884,712,R
9706946.612226,713,R
9706955.731295,714,R
9706964.416411,715,R
9706972.60435,716,R
9706980.308465,717,R
9706988.321203,718,R
9706994.752064,719,R
9707001.525123,720,R
9707008.264719,721,R
9707015.165293,722,R
9707022.294363,723,R
9707029.723057,724,R
9707037.576725,725,R
9707045.746794,726,R
9707054.203654,727,R
9707063.072506,728,R
9707071.990635,729,R
9707081.287443,730,R
9707091.176332,731,R
9707100.666283,732,R
9707110.892703,733,R
9707122.077993,734,R
9707133.928475,735,R
9707145.465796,736,R
9707157.046357,737,R
9707168.788062,738,R
9707180.508028,739,R
9707192.538377,740,R
9707204.767147,741,R
9707216.825292,742,R
9707229.405038,743,R
9707241.915044,744,R
9707254.036761,745,R
9707265.232107,746,R
9707275.745021,747,R
9707285.544208,748,R
9707294.899403,749,R
9707304.458668,750,R
9707314.391908,751,R
9707325.199854,752,R
9707337.521419,753,R
9707350.896891,754,R
9707370.435117,755,R
9707396.204597,756,R
9707413.913247,757,R
9707426.568751,758,R
9707437.164533,759,R
9707446.426453,760,R
9707454.970107,761,R
9707463.039808,762,R
9707471.243617,763,R
9707479.219653,764,R
9707487.124857,765,R
9707494.585717,766,R
9707501.881136,767,R
9707509.029779,768,R
9707516.197904,769,R
9707523.380622,770,R
9707530.524469,771,R
9707537.906646,772,R
9707545.35521,773,R
9707553.09412,774,R
9707561.054027,775,R
9707569.272465,776,R
9707577.570569,777,R
9707586.009633,778,R
9707594.118963,779,R
9707602.067518,780,R
9707609.850316,781,R
9707617.78289,782,R
9707626.380636,783,R
9707636.681406,784,R
9707650.178746,785,R
9707738.827455,786,R
9707893.656628,787,R
9708181.79021,788,R
9708197.95987,789,R
9708210.841666,790,R
9708221.858145,791,R
9708232.399817,792,R
9708243.080654,793,R
9708253.362943,794,R
9708263.469754,795,R
9708273.540269,796,R
9708283.488193,797,R
9708293.616689,798,R
9708304.805072,799,R
9708318.011787,800,R
9708333.253502,801,R
9708352.554288,802,R
9708435.336959,803,R
9708461.389415,804,R
9708477.702054,805,R
9708490.278115,806,R
9708500.665717,807,R
9708509.498903,808,R
9708517.351793,809,R
9708524.612583,810,R
9708531.429659,811,R
9708538.022257,812,R
9708544.367157,813,R
9708550.683835,814,R
9708557.081215,815,R
9708563.775701,816,R
9708570.510797,817,R
9708577.454611,818,R
9708584.418258,819,R
9708591.230482,820,R
9708598.09902,821,R
9708604.988614,822,R
9708612.173109,823,R
9708619.702986,824,R
9708627.079237,825,R
9708634.912145,826,R
9708643.457578,827,R
9708653.001436,828,R
9708663.727254,829,R
9708675.127429,830,R
9708686.5739,831,R
9708697.419067,832,R
9708706.850538,833,R
9708715.219567,834,R
9708722.618261,835,R
9708729.619186,836,R
9708736.259802,837,R
9708742.507129,838,R
9708748.405445,839,R
9708754.065616,840,R
9708759.580161,841,R
9708764.993986,842,R
9708770.251924,843,R
9708775.37468,844,R
9708780.389327,845,R
9708785.322531,846,R
9708790.181625,847,R
9708795.016516,848,R
9708799.45997,849,R
9708803.874368,850,R
9708808.162399,851,R
9708812.328284,852,R
9708816.395671,853,R
9708820.413947,854,R
9708824.387502,855,R
9708828.321725,856,R
9708832.264299,857,R
9708836.221281,858,R
9708840.236391,859,R
9708844.319259,860,R
9708848.528161,861,R
9708852.908153,862,R
9708857.465049,863,R
9708862.236775,864,R
9708867.21107,865,R
9708872.329345,866,R
9708877.675393,867,R
9708883.339083,868,R
9708889.417099,869,R
9708896.060363,870,R
9708903.355301,871,R
9708911.709218,872,R
9708921.075561,873,R
9708930.266667,874,R
9708938.70012,875,R
9708946.900651,876,R
9708955.113053,877,R
9708963.856685,878,R
9708973.535615,879,R
9708984.221804,880,R
9708995.370391,881,R
9709006.591144,882,R
9709017.959468,883,R
9709029.481419,884,R
9709040.93263,885,R
9709052.174067,886,R
9709063.724721,887,R
9709075.040954,888,R
9709086.279484,889,R
9709098.006598,890,R
9709109.334219,891,R
9709120.478788,892,R
9709131.104311,893,R
9709141.354396,894,R
9709151.020975,895,R
9709160.552185,896,R
9709169.516554,897,R
9709178.123893,898,R
9709186.723787,899,R
9709194.99678,900,R
9709203.493732,901,R
9709212.165236,902,R
9709221.486284,903,R
9709231.232379,904,R
9709241.50952,905,R
9709255.356871,906,R
9709343.423869,907,R
9709366.725488,908,R
9709382.270179,909,R
9709393.852517,910,R
9709403.67937,911,R
9709412.518167,912,R
9709420.696847,913,R
9709428.576366,914,R
9709436.066985,915,R
9709443.712472,916,R
9709451.274219,917,R
9709458.470473,918,R
9709465.341992,919,R
9709472.075644,920,R
9709478.833499,921,R
9709485.590076,922,R
9709492.240322,923,R
9709498.948566,924,R
9709505.93588,925,R
9709513.459665,926,R
9709521.682548,927,R
9709530.53266,928,R
9709540.32918,929,R
9709552.241753,930,R
9709569.67813,931,R
9709625.449214,932,R
9709686.963951,933,R
9709698.78447,934,R
9709708.048056,935,R
9709716.514378,936,R
9709724.867648,937,R
9709733.830832,938,R
9709744.276655,939,R
9709764.087024,940,R
9709883.613821,939,L
9709905.736611,938,L
9709928.469111,937,L
9709966.811281,938,R
9709979.640707,939,R
9709990.881682,940,R
9710000.992104,941,R
9710010.240949,942,R
9710019.536034,943,R
9710029.734861,944,R
9710041.942688,945,R
9710056.178644,946,R
9710071.34673,947,R
9710086.856958,948,R
9710101.18206,949,R
9710114.736028,950,R
9710128.21272,951,R
9710142.028516,952,R
9710156.533282,953,R
9710168.549501,954,R
9710179.308225,955,R
9710188.82414,956,R
9710196.983431,957,R
9710204.465772,958,R
9710211.580584,959,R
9710218.616341,960,R
9710225.178532,961,R
9710231.816797,962,R
9710238.781796,963,R
9710245.548688,964,R
9710253.075936,965,R
9710261.515648,966,R
9710270.73429,967,R
9710281.410664,968,R
9710293.942781,969,R
9710309.919074,970,R
9710341.603888,971,R
9710392.352233,972,R
9710403.783334,973,R
9710412.785591,974,R
9710420.647444,975,R
9710427.887882,976,R
9710434.863603,977,R
9710441.85975,978,R
9710448.979635,979,R
9710456.121575,980,R
9710463.287812,981,R
9710470.594749,982,R
9710478.089886,983,R
9710485.835111,984,R
9710493.964626,985,R
9710501.852885,986,R
9710509.824569,987,R
9710517.663515,988,R
9710525.354204,989,R
9710533.073208,990,R
9710540.987485,991,R
9710549.33344,992,R
9710558.218588,993,R
9710567.862389,994,R
9710578.473987,995,R
9710590.175415,996,R
9710602.449593,997,R
9710615.166429,998,R
9710627.166722,999,R
9710637.736469,1000,R
9710647.048516,1001,R
9710655.611912,1002,R
9710663.640835,1003,R
9710671.190749,1004,R
9710678.391929,1005,R
9710685.368354,1006,R
9710692.426,1007,R
9710699.868082,1008,R
9710707.698621,1009,R
9710715.717545,1010,R
9710723.754264,1011,R
9710731.949,1012,R
9710740.394619,1013,R
9710749.108345,1014,R
9710757.410819,1015,R
9710765.876623,1016,R
9710775.030526,1017,R
9710784.369906,1018,R
9710792.91245,1019,R
9710801.418142,1020,R
9710810.128868,1021,R
9710818.823946,1022,R
9710827.646744,1023,R
9710835.864367,1024,R
9710844.499483,1025,R
9710852.782587,1026,R
9710860.499554,1027,R
9710868.452146,1028,R
9710877.054577,1029,R
9710886.608935,1030,R
9710897.318068,1031,R
9710910.389397,1032,R
9710923.62476,1033,R
9710934.481223,1034,R
9710944.659199,1035,R
9710953.52944,1036,R
9710961.419848,1037,R
9710968.934911,1038,R
9710976.028111,1039,R
9710982.564563,1040,R
9710988.644116,1041,R
9710994.493543,1042,R
9711000.120623,1043,R
9711005.640242,1044,R
9711011.007919,1045,R
9711016.287005,1046,R
9711021.570795,1047,R
9711026.894492,1048,R
9711032.274502,1049,R
9711037.69366,1050,R
9711043.170076,1051,R
9711048.737712,1052,R
9711054.362792,1053,R
9711060.077148,1054,R
9711065.866947,1055,R
9711071.712893,1056,R
9711077.624763,1057,R
9711083.655428,1058,R
9711089.818776,1059,R
9711096.238155,1060,R
9711103.012251,1061,R
9711110.232226,1062,R
9711117.828843,1063,R
9711125.942136,1064,R
9711134.904246,1065,R
9711144.805764,1066,R
9711154.834668,1067,R
9711164.597615,1068,R
9711173.585558,1069,R
9711181.922809,1070,R
9711190.569925,1071,R
9711200.254688,1072,R
9711212.043393,1073,R
9711247.547635,1072,L
9711263.773294,1071,L
9711276.161154,1070,L
9711289.22828,1069,L
9711304.08615,1068,L
9711321.925075,1067,L
9711415.899684,1068,R
9711469.31872,1069,R
9711509.909571,1070,R
9711547.21415,1071,R
9711566.404346,1072,R
9711585.727113,1073,R
9711601.242267,1074,R
9711614.672663,1075,R
9711627.036191,1076,R
9711638.384923,1077,R
9711648.539603,1078,R
9711657.885798,1079,R
9711666.545451,1080,R
9711675.024959,1081,R
9711683.952588,1082,R
9711694.066805,1083,R
9711705.310632,1084,R
9711721.930746,1085,R
9711796.21054,1086,R
9711812.36057,1087,R
9711824.792486,1088,R
9711839.115402,1089,R
9711850.193287,1090,R
9711865.689442,1091,R
9711885.306555,1092,R
9711906.114684,1093,R
9711924.416489,1094,R
9711938.214064,1095,R
9711949.366985,1096,R
9711959.127191,1097,R
9711968.446738,1098,R
9711977.660881,1099,R
9711987.941095,1100,R
9712000.329789,1101,R
9712019.072771,1102,R
9712115.464595,1103,R
9712137.677604,1104,R
9712152.41681,1105,R
9712163.681932,1106,R
9712173.838186,1107,R
9712183.81024,1108,R
9712194.335858,1109,R
9712207.310392,1110,R
9712266.819388,1109,L
9712327.563917,1110,R
9712385.523109,1109,L
9712415.310606,1108,L
9712493.938133,1109,R
9712526.40258,1110,R
9712577.218054,1111,R
9712610.1364,1112,R
9712627.466112,1113,R
9712641.13619,1114,R
9712654.869432,1115,R
9712673.154238,1116,R
9712701.025401,1117,R
9712769.830723,1118,R
9712807.988063,1119,R
9712832.938207,1120,R
9712926.68071,1119,L
9713214.076436,1118,L
9713253.732119,1117,L
9713314.525054,1118,R
9713329.958172,1119,R
9713342.707878,1120,R
9713353.889205,1121,R
9713364.434545,1122,R
9713375.635575,1123,R
9713387.704572,1124,R
9713401.854066,1125,R
9713420.04304,1126,R
9713514.126888,1125,L
9713707.744631,1124,L
9713802.018735,1123,L
9714046.254084,1122,L
9714088.245742,1121,L
9717214.26619,1122,R
9717532.23551,1121,L
9718224.575743,1120,L
9718514.885211,1121,R
9718633.375287,1122,R
9718730.766333,1121,L
9718781.030595,1122,R
9718797.639765,1123,R
9718810.204789,1124,R
9718820.636927,1125,R
9718829.660924,1126,R
9718837.850586,1127,R
9718845.47685,1128,R
9718852.653753,1129,R
9718859.337313,1130,R
9718865.712582,1131,R
9718871.495011,1132,R
9718877.018278,1133,R
9718882.270883,1134,R
9718887.089626,1135,R
9718891.843074,1136,R
9718896.556893,1137,R
9718901.277694,1138,R
9718906.000383,1139,R
9718910.69398,1140,R
9718915.429151,1141,R
9718920.062138,1142,R
9718924.790346,1143,R
9718929.562886,1144,R
9718934.636402,1145,R
9718939.797083,1146,R
9718944.893562,1147,R
9718950.041206,1148,R
9718955.215072,1149,R
9718960.61123,1150,R
9718966.140534,1151,R
9718971.959351,1152,R
9718978.116569,1153,R
9718984.709908,1154,R
9718992.046289,1155,R
9719000.39867,1156,R
9719010.795586,1157,R
9719026.027301,1158,R
9719057.769373,1159,R
9719081.084214,1160,R
9719096.837178,1161,R
9719109.163003,1162,R
9719119.854413,1163,R
9719129.665507,1164,R
9719139.571025,1165,R
9719150.504098,1166,R
9719162.425486,1167,R
9719175.074268,1168,R
9719188.036451,1169,R
9719200.421219,1170,R
9719211.308941,1171,R
9719220.842058,1172,R
9719229.136996,1173,R
9719236.431377,1174,R
9719242.981292,1175,R
9719249.036012,1176,R
9719254.747331,1177,R
9719260.252987,1178,R
9719265.556943,1179,R
9719270.745438,1180,R
9719275.90636,1181,R
9719281.127133,1182,R
9719286.521883,1183,R
9719292.229499,1184,R
9719298.321181,1185,R
9719304.842429,1186,R
9719311.802873,1187,R
9719319.154142,1188,R
9719327.005125,1189,R
9719335.69911,1190,R
9719345.610999,1191,R
9719358.513646,1192,R
9719378.661064,1193,R
9719477.037444,1194,R
9719500.719741,1195,R
9719512.309079,1196,R
