time,position,direction
6153099.562426,-12,R
6153123.454425,-11,R
6153227.10056,-10,R
6154032.402773,-9,R
6160043.266389,-8,R
6162425.236739,-7,R
6162517.395894,-6,R
6162546.784937,-5,R
6162570.0734,-4,R
6162593.95631,-3,R
6162634.913717,-2,R
6162748.295556,-1,R
6162854.732096,0,R
6162898.321694,1,R
6162961.291505,2,R
6163128.337216,1,L
6163147.024856,0,L
6163159.476714,-1,L
6163170.639032,-2,L
6163180.626715,-3,L
6163190.362737,-4,L
6163200.292403,-5,L
6163210.419248,-6,L
6163220.628203,-7,L
6163230.713568,-8,L
6163240.517959,-9,L
6163250.164965,-10,L
6163260.157388,-11,L
6163270.316251,-12,L
6163280.505651,-13,L
6163290.923766,-14,L
6163302.205433,-15,L
6163314.273024,-16,L
6163326.570831,-17,L
6163341.769581,-18,L
6163361.520896,-19,L
6163395.124366,-20,L
6163465.867289,-19,R
6163881.260209,-18,R
6164100.401705,-17,R
6164127.505587,-16,R
6164149.142835,-15,R
6164258.642186,-14,R
6164299.064831,-13,R
6164321.218287,-12,R
6164343.673143,-11,R
6164362.536963,-10,R
6164381.408061,-9,R
6164481.580361,-8,R
6164528.052661,-7,R
6164572.354611,-6,R
6164630.952705,-5,R
6164695.387775,-4,R
6164724.086041,-3,R
6164750.045323,-2,R
6164784.484458,-1,R
6164826.88742,-2,L
6164854.526067,-3,L
6164890.087061,-4,L
6164920.553744,-5,L
6164943.229076,-6,L
6164962.345038,-7,L
6164981.3258,-8,L
6165000.835067,-9,L
6165026.717685,-10,L
6165053.042162,-11,L
6165077.650999,-12,L
6165221.741206,-13,L
6165295.122802,-14,L
6165399.906557,-13,R
6165422.081716,-12,R
6165441.122273,-11,R
6165458.396543,-10,R
6165476.638454,-9,R
6165551.475327,-10,L
6166180.684589,-9,R
6168181.639487,-8,R
6172502.589632,-7,R
6179278.870702,-6,R
6179359.163598,-5,R
6179393.531446,-4,R
6179422.720706,-3,R
6179476.446347,-2,R
6179537.780124,-1,R
6179570.196801,0,R
6179692.224927,1,R
6179792.406269,0,L
6179811.186374,-1,L
6179826.146152,-2,L
6179839.265737,-3,L
6179852.181717,-4,L
6179864.581932,-5,L
6179876.893409,-6,L
6179888.818044,-7,L
6179901.752911,-8,L
6179916.076003,-9,L
6179935.274337,-10,L
6180032.71503,-9,R
6180051.660982,-8,R
6180065.88628,-7,R
6180079.286728,-6,R
6180094.152805,-5,R
6180112.833598,-4,R
6180177.184372,-3,R
6180353.009437,-4,L
6180388.943541,-5,L
6180416.300182,-6,L
6180447.070087,-7,L
6180475.942967,-8,L
6180496.102814,-9,L
6180513.144668,-10,L
6180530.725175,-11,L
6180554.2706,-12,L
6180837.931422,-11,R
6182186.716857,-10,R
6182828.337016,-9,R
6182920.070675,-8,R
6183061.959387,-7,R
6183181.896612,-6,R
6183332.160014,-5,R
6183455.265176,-4,R
6183509.366237,-3,R
6183696.650105,-2,R
6183788.382895,-1,R
6183873.493449,0,R
6184301.695451,-1,L
6184705.255277,0,R
6184924.363918,1,R
6185122.538511,2,R
6185733.239147,3,R
6185763.018006,4,R
6185934.181355,5,R
6186006.809161,4,L
6186030.517196,3,L
6186049.60311,2,L
6186065.234557,1,L
6186079.578445,0,L
6186092.028679,-1,L
6186102.621072,-2,L
6186112.779216,-3,L
6186122.887066,-4,L
6186132.57376,-5,L
6186142.630759,-6,L
6186154.607467,-7,L
6186170.195861,-8,L
6186204.535805,-9,L
6186299.895283,-10,L
6186543.348763,-9,R
6186567.962367,-8,R
6186583.997545,-7,R
6186601.165286,-6,R
6186622.094281,-5,R
6186667.783007,-4,R
6186699.981451,-3,R
6186721.957716,-2,R
6186745.757156,-1,R
6186886.896062,-2,L
6186921.152157,-3,L
6187000.22852,-4,L
6187064.745056,-5,L
6187086.888521,-6,L
6187108.642699,-7,L
6187132.408362,-8,L
6187157.861852,-9,L
6187253.629802,-10,L
6187302.31821,-11,L
6187365.276231,-12,L
6187597.925308,-11,R
6187621.527439,-10,R
6187647.231219,-9,R
6187762.907987,-8,R
6187794.278991,-7,R
6187814.343009,-6,R
6187835.078807,-5,R
6187864.662524,-4,R
6188008.567954,-3,R
6188038.706304,-2,R
6188072.164718,-1,R
6188140.849943,-2,L
6188225.77173,-3,L
6188256.503547,-4,L
6188290.678183,-5,L
6188335.658706,-6,L
6188376.687368,-7,L
6188404.221045,-8,L
6188429.688443,-9,L
6188460.788028,-10,L
6188579.986948,-11,L
6188969.064452,-10,R
6190166.073472,-9,R
6196769.162537,-8,R
6196976.686776,-7,R
6197048.77709,-6,R
6197097.095663,-5,R
6197127.218278,-4,R
6197179.959681,-3,R
6197234.178473,-2,R
6197265.345357,-1,R
6197308.387973,0,R
6197470.568786,1,R
6197497.019662,2,R
6197561.360693,1,L
6197587.837124,0,L
6197637.614418,1,R
6197663.510456,2,R
6197686.589141,3,R
6197757.584464,2,L
6197774.623619,1,L
6197799.159877,0,L
6197837.112161,-1,L
6197857.010224,-2,L
6197874.256652,-3,L
6197888.949219,-4,L
6197902.072826,-5,L
6197913.94928,-6,L
6197925.558537,-7,L
6197936.683233,-8,L
6197946.408631,-9,L
6197956.539575,-10,L
6197967.119322,-11,L
6197977.591016,-12,L
6197988.908058,-13,L
6198003.709345,-14,L
6198032.097986,-15,L
6198146.107946,-16,L
6198368.150076,-15,R
6198411.761492,-14,R
6198430.959073,-13,R
6198447.69431,-12,R
6198464.366956,-11,R
6198482.972682,-10,R
6198538.78434,-9,R
6198578.574818,-8,R
6198609.981641,-7,R
6198633.234544,-6,R
6198651.299913,-5,R
6198667.978744,-4,R
6198691.024171,-3,R
6198778.407204,-4,L
6198806.002069,-5,L
6198826.819664,-6,L
6198843.697286,-7,L
6198858.495628,-8,L
6198873.0262,-9,L
6198891.062403,-10,L
6198919.247624,-11,L
6198953.683777,-12,L
6198980.157987,-13,L
6199135.918673,-14,L
6199398.851089,-13,R
6199525.549448,-12,R
6199569.748331,-11,R
6199656.234407,-10,R
6199695.251054,-9,R
6199725.412687,-8,R
6199761.75805,-7,R
6199797.577723,-6,R
6199981.338082,-7,L
6200096.653531,-8,L
6200178.666241,-9,L
6201009.267377,-8,R
6201044.263961,-7,R
6201067.240131,-6,R
6201376.94143,-7,L
6202968.565098,-6,R
6203039.924252,-5,R
6203088.05189,-4,R
6203234.879925,-3,R
6203359.257999,-2,R
6203382.890468,-1,R
6203500.871464,0,R
6203530.94025,1,R
6203709.708967,2,R
6203801.755054,1,L
6203841.949543,0,L
6203913.378937,1,R
6204033.290942,0,L
6204064.08795,-1,L
6204531.300267,0,R
6204739.877484,1,R
6204770.717805,2,R
6205036.572188,1,L
6205063.366021,0,L
6205084.824269,-1,L
6205102.496002,-2,L
6205118.308153,-3,L
6205132.920427,-4,L
6205145.902965,-5,L
6205157.159418,-6,L
6205167.667686,-7,L
6205177.461362,-8,L
6205186.984803,-9,L
6205197.073267,-10,L
6205207.508945,-11,L
6205218.228856,-12,L
6205231.008195,-13,L
6205248.190737,-14,L
6205584.894697,-15,L
6205793.719114,-14,R
6205916.116817,-13,R
6206066.96096,-12,R
6206188.403485,-11,R
6206526.482081,-10,R
6207276.883271,-9,R
6210597.518752,-8,R
6216348.084615,-7,R
6216501.566787,-6,R
6216533.501475,-5,R
6216628.87731,-4,R
6216664.813674,-3,R
6216706.732812,-2,R
6216924.281246,-3,L
6216946.202892,-4,L
6216964.881047,-5,L
6216985.030609,-6,L
6217006.147239,-7,L
6217027.176261,-8,L
6217060.644725,-9,L
6217100.997552,-10,L
6217180.221835,-9,R
6217212.377388,-8,R
6217235.237715,-7,R
6217268.253246,-6,R
6218150.416874,-7,L
6218242.95969,-6,R
6218349.560928,-5,R
6218389.273197,-4,R
6218420.2283,-3,R
6218449.114029,-2,R
6218700.986355,-1,R
6218770.620883,0,R
6219006.259198,-1,L
6219058.192084,-2,L
6219599.246185,-3,L
6219774.491701,-2,R
6219902.872518,-1,R
6220122.879437,0,R
6220230.923308,1,R
6220346.259604,2,R
6220466.709086,3,R
6220631.500869,2,L
6220649.442543,1,L
6220663.24549,0,L
6220676.360138,-1,L
6220688.34826,-2,L
6220698.8969,-3,L
6220709.244138,-4,L
6220720.144176,-5,L
6220731.323578,-6,L
6220743.753818,-7,L
6220758.346318,-8,L
6220775.019284,-9,L
6220797.028244,-10,L
6220823.953358,-11,L
6220859.191613,-12,L
6220937.221005,-13,L
6221006.82387,-14,L
6221047.117848,-15,L
6221348.697092,-14,R
6221381.699348,-13,R
6221447.8823,-12,R
6221479.379297,-11,R
6221504.14204,-10,R
6221535.926901,-9,R
6221584.962695,-8,R
6221613.614042,-7,R
6221638.785534,-6,R
6221854.82765,-7,L
6221886.219262,-8,L
6221926.071734,-9,L
6221998.812391,-10,L
6222105.95738,-11,L
6222328.567443,-10,R
6223273.124721,-9,R
6225575.83165,-8,R
6230723.117548,-7,R
6230791.219404,-6,R
6230955.902604,-5,R
6231068.021018,-4,R
6231120.947666,-3,R
6231334.511208,-4,L
6231561.473597,-3,R
6231585.976276,-2,R
6231609.753565,-1,R
6231819.656663,0,R
6231873.562897,-1,L
6231904.851831,-2,L
6231924.314952,-3,L
6231941.597868,-4,L
6231957.46895,-5,L
6231971.814958,-6,L
6231985.067032,-7,L
6232000.191743,-8,L
6232014.225964,-9,L
6232028.558844,-10,L
6232042.743357,-11,L
6232055.185728,-12,L
6232067.926129,-13,L
6232081.586026,-14,L
6232095.47425,-15,L
6232113.742086,-16,L
6232259.267642,-17,L
6232510.389629,-18,L
6232873.775863,-17,R
6233149.354294,-16,R
6233497.569877,-15,R
6234240.278422,-14,R
6235930.734987,-13,R
6236419.028452,-12,R
6236476.676762,-11,R
6236508.11986,-10,R
6236530.887251,-9,R
6236554.113482,-8,R
6236595.123469,-7,R
6236685.739821,-6,R
6236831.365864,-5,R
6236866.684717,-4,R
6236896.034017,-3,R
6236936.334115,-2,R
6237016.710966,-1,R
6237162.387769,-2,L
6237186.964151,-3,L
6237210.377211,-4,L
6237228.327927,-5,L
6237242.43835,-6,L
6237254.07265,-7,L
6237265.556899,-8,L
6237277.66652,-9,L
6237291.041166,-10,L
6237304.430348,-11,L
6237322.82446,-12,L
6237376.482982,-13,L
6237427.794118,-14,L
6237948.630571,-13,R
6238216.745079,-12,R
6238270.648614,-11,R
6238331.370571,-10,R
6239417.749261,-9,R
6239837.887476,-8,R
6240022.789485,-7,R
6240086.968413,-6,R
6240318.613009,-5,R
6240502.376214,-4,R
6240629.432027,-3,R
6240678.084992,-2,R
6240789.439106,-1,R
6240825.992893,0,R
6241002.173921,1,R
6241190.280649,0,L
6241411.990257,-1,L
6241490.434346,0,R
6241682.447329,-1,L
6241715.305709,-2,L
6241737.589428,-3,L
6241758.783156,-4,L
6241777.720088,-5,L
6241794.868177,-6,L
6241810.892683,-7,L
6241827.126313,-8,L
6241841.448565,-9,L
6241854.17482,-10,L
6241866.571084,-11,L
6241880.448106,-12,L
6241896.864843,-13,L
6241918.695315,-14,L
6242248.94104,-15,L
6242439.786017,-16,L
6242531.94443,-15,R
6242557.409755,-14,R
6242583.491398,-13,R
6242652.899251,-12,R
6242690.206446,-11,R
6243535.407055,-10,R
6244952.519065,-9,R
6247930.507132,-8,R
6249691.561384,-7,R
6249733.784515,-6,R
6249827.474492,-5,R
6249863.097566,-4,R
6249921.680567,-5,L
6249954.679948,-6,L
6249982.814283,-7,L
6250007.525333,-8,L
6250024.246675,-9,L
6250038.690907,-10,L
6250054.493661,-11,L
6250073.009922,-12,L
6250115.963091,-11,R
6250133.7155,-10,R
6250146.138579,-9,R
6250158.705006,-8,R
6250175.57477,-7,R
6250264.414035,-6,R
6250307.21556,-5,R
6250336.332723,-4,R
6250407.313063,-5,L
6250563.656422,-4,R
6250581.951021,-3,R
6250601.841562,-2,R
6250623.027237,-1,R
6250643.313953,0,R
6250709.343417,-1,L
6250808.452129,-2,L
6250829.325424,-3,L
6250844.448435,-4,L
6250858.309756,-5,L
6250871.809457,-6,L
6250885.039608,-7,L
6250899.373529,-8,L
6250915.479646,-9,L
6250932.21784,-10,L
6250951.776167,-11,L
6250972.662998,-12,L
6251006.733685,-13,L
6251141.177388,-12,R
6251219.85163,-11,R
6252407.062277,-10,R
6253159.036486,-9,R
6253267.40249,-8,R
6253310.087112,-7,R
6253334.112199,-6,R
6253367.993818,-5,R
6253480.946875,-4,R
6253560.093348,-5,L
6253619.212394,-6,L
6253655.131666,-7,L
6253685.402968,-8,L
6253724.675693,-9,L
6253752.186897,-10,L
6253775.281451,-11,L
6253802.604456,-12,L
6253837.080302,-13,L
6253930.117856,-12,R
6254249.75001,-11,R
6255416.182592,-10,R
6258672.20308,-9,R
6266752.375833,-8,R
6266795.224458,-7,R
6266838.059325,-6,R
6266910.364982,-5,R
6266932.311347,-4,R
6266948.893344,-3,R
6266967.619992,-2,R
6267030.685655,-1,R
6267193.97173,0,R
6267260.99961,1,R
6267414.564795,0,L
6267437.534245,-1,L
6267455.841682,-2,L
6267472.811392,-3,L
6267490.101001,-4,L
6267509.783033,-5,L
6267535.353734,-6,L
6267640.626225,-7,L
6267676.119884,-8,L
6267705.561156,-9,L
6267748.79731,-10,L
6268516.885108,-9,R
6269497.528201,-8,R
6272433.898878,-7,R
6273598.023128,-6,R
6273650.437651,-5,R
6273698.926031,-4,R
6273731.613707,-3,R
6273764.386566,-2,R
6273823.499572,-1,R
6273878.661435,0,R
6273947.054306,-1,L
6274005.631512,0,R
6274134.127939,-1,L
6274150.580293,-2,L
6274162.051437,-3,L
6274172.085449,-4,L
6274181.156577,-5,L
6274189.630368,-6,L
6274197.84637,-7,L
6274206.249996,-8,L
6274214.498941,-9,L
6274223.188135,-10,L
6274232.942357,-11,L
6274244.616625,-12,L
6274260.083837,-13,L
6274285.036204,-14,L
6274377.585091,-13,R
6274578.961797,-14,L
6274652.601743,-13,R
6274672.150928,-12,R
6274715.028001,-11,R
6274744.916339,-10,R
6274766.109854,-9,R
6274783.797289,-8,R
6274799.666417,-7,R
6274821.22446,-6,R
6274946.225142,-7,L
6274997.836408,-6,R
6275081.560199,-7,L
6275100.139631,-8,L
6275116.440044,-9,L
6275130.565622,-10,L
6275143.945071,-11,L
6275157.677344,-12,L
6275173.66058,-13,L
6275195.803109,-14,L
6275232.079994,-15,L
6275268.542948,-16,L
6275627.550998,-17,L
6275661.268779,-18,L
6275691.719567,-19,L
6275939.126107,-18,R
6276242.543808,-19,L
6276303.798857,-18,R
6276320.290673,-17,R
6276335.948825,-16,R
6276354.998745,-15,R
6276392.165534,-14,R
6276429.775146,-13,R
6276468.525544,-12,R
6276493.426506,-11,R
6276516.086522,-10,R
6276563.174364,-11,L
6276641.265535,-10,R
6276714.290034,-11,L
6276741.428422,-12,L
6276758.333562,-13,L
6276774.501034,-14,L
6276792.865471,-15,L
6276811.569104,-16,L
6276833.645116,-17,L
6276860.096707,-18,L
6276898.644277,-19,L
6276964.993627,-20,L
6277010.63943,-19,R
6277034.422142,-18,R
6277071.548599,-17,R
6277145.142234,-16,R
6277168.218425,-15,R
6277187.135738,-14,R
6277260.391955,-13,R
6277299.640564,-12,R
6277420.94221,-11,R
6277557.757883,-10,R
6277618.707939,-9,R
6277685.785697,-8,R
6277747.47455,-7,R
6277829.378444,-6,R
6278050.30231,-7,L
6278081.513339,-8,L
6278095.717453,-9,L
6278107.814155,-10,L
6278119.284188,-11,L
6278129.888798,-12,L
6278140.461871,-13,L
6278151.272161,-14,L
6278161.977991,-15,L
6278175.699024,-16,L
6278190.892928,-17,L
6278214.624049,-18,L
6278322.345493,-19,L
6278554.651857,-20,L
6278591.910164,-21,L
6278894.031276,-20,R
6279039.208098,-21,L
6279589.138588,-20,R
6280663.078104,-19,R
6282807.771574,-18,R
6286627.93108,-17,R
6289519.347572,-16,R
6289539.336213,-15,R
6289556.404685,-14,R
6289572.85506,-13,R
6289593.739846,-12,R
6289662.509832,-11,R
6289692.973495,-10,R
6289713.754431,-9,R
6289747.565476,-8,R
6289830.036571,-7,R
6289865.123473,-6,R
6289908.972976,-7,L
6289924.044312,-8,L
6289940.753459,-9,L
6289959.019383,-10,L
6289980.422361,-11,L
6289998.825596,-12,L
6290014.200295,-13,L
6290027.657836,-14,L
6290040.833033,-15,L
6290057.835451,-16,L
6290143.119534,-15,R
6290194.994378,-14,R
6290259.570116,-13,R
6290277.756875,-12,R
6290290.437843,-11,R
6290301.257616,-10,R
6290311.223243,-9,R
6290321.266183,-8,R
6290331.903071,-7,R
6290342.638679,-6,R
6290354.021216,-5,R
6290369.786108,-4,R
6290527.954078,-3,R
6290621.123709,-4,L
6290696.426129,-5,L
6290709.149207,-6,L
6290718.986282,-7,L
6290727.586979,-8,L
6290735.653634,-9,L
6290743.452332,-10,L
6290751.009185,-11,L
6290758.937343,-12,L
6290767.257621,-13,L
6290775.74858,-14,L
6290784.371444,-15,L
6290793.991598,-16,L
6290805.881122,-17,L
6290825.916763,-18,L
6291086.947667,-19,L
6291152.601897,-18,R
6291177.258777,-17,R
6291205.371313,-16,R
6291475.259668,-15,R
6291575.229301,-14,R
6291624.426878,-13,R
6291653.363079,-12,R
6291671.933681,-11,R
6291686.938666,-10,R
6291700.574889,-9,R
6291713.818602,-8,R
6291730.514287,-7,R
6291874.316536,-6,R
6291968.973504,-7,L
6292102.27727,-8,L
6292123.284146,-9,L
6292139.46751,-10,L
6292159.887827,-11,L
6292382.061516,-12,L
6292552.178976,-11,R
6292704.588961,-10,R
6292726.823399,-9,R
6292747.244031,-8,R
6292782.552576,-7,R
6292829.548171,-6,R
6293192.220603,-5,R
6293493.424404,-4,R
6293792.822583,-3,R
6294039.503532,-2,R
6294176.143923,-3,L
6294235.690546,-2,R
6294265.681055,-1,R
6294484.028196,-2,L
6294514.274329,-3,L
6294540.137939,-4,L
6294558.930333,-5,L
6294577.549638,-6,L
6294598.555126,-7,L
6294634.616487,-8,L
6294682.916532,-9,L
6294708.666793,-10,L
6294738.215962,-11,L
6294817.69358,-10,R
6294842.885077,-9,R
6294855.821781,-8,R
6294866.270989,-7,R
6294876.029418,-6,R
6294885.268026,-5,R
6294894.145884,-4,R
6294903.176312,-3,R
6294912.134742,-2,R
6294921.144652,-1,R
6294931.006208,0,R
6294943.072321,1,R
6294958.082437,2,R
6295136.440462,1,L
6295159.874428,0,L
6295175.995535,-1,L
6295192.391709,-2,L
6295254.460012,-1,R
6295270.59073,0,R
6295282.200299,1,R
6295292.267702,2,R
6295302.031242,3,R
6295311.824281,4,R
6295322.62161,5,R
6295342.590179,6,R
6295390.316831,5,L
6295460.353199,4,L
6295475.238225,3,L
6295486.194514,2,L
6295495.759966,1,L
6295504.09704,0,L
6295511.534952,-1,L
6295518.512522,-2,L
6295525.93623,-3,L
6295533.752651,-4,L
6295542.128817,-5,L
6295551.607531,-6,L
6295562.699964,-7,L
6295576.473758,-8,L
6295597.793535,-9,L
6295631.724505,-10,L
6295679.850554,-11,L
6295823.308615,-10,R
6295934.942377,-11,L
6295999.287496,-12,L
6296067.081196,-11,R
6296106.350703,-10,R
6296141.739452,-9,R
6296169.017603,-8,R
6296459.768615,-9,L
6296547.445535,-8,R
6296620.716176,-9,L
6296659.439956,-10,L
6297000.619982,-9,R
6297028.538747,-8,R
6297050.949387,-7,R
6297127.033535,-6,R
6297192.660419,-5,R
6297235.213457,-4,R
6297407.383415,-5,L
6297437.401184,-6,L
6297499.693279,-5,R
6297515.140569,-4,R
6297533.423976,-3,R
6297792.327878,-4,L
6309635.614509,-3,R
6309691.738355,-2,R
6309726.939281,-1,R
6309765.265428,0,R
6309908.698829,-1,L
6309950.159975,-2,L
6310075.298967,-1,R
6310102.691749,0,R
6310351.681561,-1,L
6310366.537239,-2,L
6310377.445419,-3,L
6310386.470979,-4,L
6310394.540839,-5,L
6310402.600607,-6,L
6310409.914208,-7,L
6310417.767907,-8,L
6310425.851212,-9,L
6310434.605,-10,L
6310443.881905,-11,L
6310453.375176,-12,L
6310462.406513,-13,L
6310472.270441,-14,L
6310482.957831,-15,L
6310494.196633,-16,L
6310506.065605,-17,L
6310519.103642,-18,L
6310534.12313,-19,L
6310661.260945,-18,R
6310887.720451,-17,R
6310916.875191,-16,R
6310945.96021,-15,R
6310970.762277,-14,R
6311031.494994,-15,L
6311054.88354,-16,L
6311079.418039,-17,L
6311131.48654,-18,L
6311288.857385,-17,R
6311381.806675,-16,R
6311400.167287,-15,R
6311413.676497,-14,R
6311425.176182,-13,R
6311435.568727,-12,R
6311445.707093,-11,R
6311456.539054,-10,R
6311469.985951,-9,R
6311483.402293,-8,R
6311497.849074,-7,R
6311514.927883,-6,R
6311542.636362,-5,R
6311612.775111,-6,L
6311663.826599,-5,R
6311680.254776,-4,R
6311750.385377,-5,L
6311781.015322,-6,L
6311858.816831,-7,L
6311880.794522,-8,L
6311901.118068,-9,L
6311924.27762,-10,L
6311995.609508,-11,L
6312038.43551,-12,L
6312161.806641,-13,L
6312345.767252,-12,R
6312369.826374,-11,R
6312422.706319,-12,L
6312451.241241,-13,L
6312532.45989,-12,R
6312796.545547,-11,R
6313980.341612,-10,R
6314185.083985,-9,R
6314466.38453,-8,R
6314535.935555,-7,R
6314636.647902,-6,R
6314660.664044,-5,R
6314820.758643,-6,L
6314861.354979,-5,R
6314896.07316,-4,R
6314947.300387,-3,R
6315042.12347,-4,L
6315064.290139,-5,L
6315081.601092,-6,L
6315097.682204,-7,L
6315128.672012,-8,L
6315167.063993,-9,L
6315182.033558,-10,L
6315194.992283,-11,L
6315208.619861,-12,L
6315222.155164,-13,L
6315236.864661,-14,L
6315256.281267,-15,L
6315300.383796,-16,L
6315402.62557,-17,L
6315427.569191,-18,L
6315451.153362,-19,L
6315482.603622,-20,L
6315594.997189,-19,R
6315629.514875,-18,R
6315650.914229,-17,R
6315668.894073,-16,R
6315862.836154,-17,L
6315908.770436,-18,L
6315971.972727,-19,L
6316007.409446,-20,L
6316149.50902,-19,R
6316568.713283,-18,R
6318098.068223,-17,R
6320506.752103,-16,R
6325558.20793,-15,R
6325595.885118,-14,R
6325628.717978,-13,R
6325673.157615,-12,R
6325703.601828,-11,R
6325727.864894,-10,R
6325747.184875,-9,R
6325769.420656,-8,R
6325821.698771,-7,R
6325870.826463,-6,R
6325921.198958,-5,R
6326035.949205,-6,L
6326060.336397,-7,L
6326078.616311,-8,L
6326095.595403,-9,L
6326113.272201,-10,L
6326140.824485,-11,L
6326261.634382,-10,R
6326291.430223,-9,R
6326311.931324,-8,R
6326329.920281,-7,R
6326350.510935,-6,R
6326401.484953,-5,R
6326453.170787,-4,R
6326487.85501,-3,R
6326557.376175,-4,L
6326572.772028,-5,L
6326585.670737,-6,L
6326597.121481,-7,L
6326606.835748,-8,L
6326615.77457,-9,L
6326624.247849,-10,L
6326632.534835,-11,L
6326641.533119,-12,L
6326651.564915,-13,L
6326662.743314,-14,L
6326675.450324,-15,L
6326692.481878,-16,L
6326727.79629,-17,L
6326762.280907,-18,L
