time,position,direction
17229168.443024,13,R
17229203.809135,14,R
17229291.977215,15,R
17229323.184191,16,R
17229350.449491,17,R
17229375.933142,18,R
17229457.161719,17,L
17229549.356067,16,L
17229587.685801,15,L
17229612.167492,14,L
17229631.180243,13,L
17229645.921971,12,L
17229659.575722,11,L
17229673.161475,10,L
17229689.124752,9,L
17229707.942802,8,L
17229816.934742,7,L
17229837.64342,6,L
17229857.232047,5,L
17229877.068705,4,L
17229912.181452,3,L
17230091.898244,4,R
17230128.278223,5,R
17230148.740832,6,R
17230168.105445,7,R
17230188.104249,8,R
17230245.384383,9,R
17230345.15035,8,L
17230460.643747,9,R
17230481.316185,10,R
17230494.807217,11,R
17230506.718597,12,R
17230518.058582,13,R
17230530.589098,14,R
17230586.549371,13,L
17230628.851967,12,L
17230720.656526,11,L
17230780.779268,12,R
17230794.174969,13,R
17230807.810257,14,R
17230828.628451,15,R
17230849.710602,16,R
17230874.309254,17,R
17231096.471492,16,L
17231151.382398,15,L
17231280.658915,16,R
17231304.356845,17,R
17231322.198934,18,R
17231339.762752,19,R
17231357.676395,20,R
17231381.158145,21,R
17231401.60068,22,R
17231418.538103,23,R
17231431.179746,24,R
17231441.373569,25,R
17231450.300623,26,R
17231458.988182,27,R
17231467.631464,28,R
17231476.080713,29,R
17231484.122249,30,R
17231492.505592,31,R
17231501.805656,32,R
17231512.067256,33,R
17231523.923601,34,R
17231576.433335,33,L
17231635.217383,34,R
17231653.179747,35,R
17231667.240527,36,R
17231680.30655,37,R
17231693.319222,38,R
17231709.810488,39,R
17231727.252364,40,R
17231745.209414,41,R
17231767.84794,42,R
17231803.769299,43,R
17231859.406375,42,L
17231912.146975,41,L
17231992.801472,40,L
17232038.707604,39,L
17232139.871968,38,L
17232176.558349,37,L
17232469.355147,38,R
17232527.6905,39,R
17232550.791628,40,R
17232575.839715,41,R
17232631.475569,40,L
17232666.56202,39,L
17232930.688808,38,L
17233411.158884,39,R
17233680.982738,40,R
17234283.834551,41,R
17235279.790031,42,R
17237366.79168,43,R
17240021.147189,44,R
17244085.990333,45,R
17249454.817154,46,R
17251801.612153,47,R
17251849.259252,48,R
17252097.82264,49,R
17254166.824842,50,R
17257807.107809,51,R
17260878.120789,52,R
17267487.496045,53,R
17269361.65611,52,L
17269638.971842,53,R
17269899.591977,52,L
17270256.866824,51,L
17270300.2247,50,L
17270333.310215,49,L
17270368.176916,48,L
17270741.626779,47,L
17270954.885177,46,L
17271275.58086,47,R
17271589.047675,48,R
17272076.458744,49,R
17272966.060027,50,R
17274149.339911,51,R
17275182.183278,52,R
17277387.175703,53,R
17279420.892293,54,R
17280512.316202,53,L
17280535.068952,52,L
17280551.179247,51,L
17280567.870011,50,L
17280592.54224,49,L
17280643.419406,50,R
17280880.485372,51,R
17281009.546174,50,L
17281040.15776,49,L
17281072.350758,48,L
17281108.796909,47,L
17281764.100415,48,R
17282044.057622,49,R
17282694.300179,48,L
17282966.625138,49,R
17283519.223353,50,R
17285333.335725,51,R
17288570.192395,50,L
17288600.435157,49,L
17288638.605884,48,L
17289486.964995,49,R
17289886.22653,48,L
17289937.283213,47,L
17289997.169582,46,L
17290183.148948,45,L
17290400.151616,46,R
17290710.012358,45,L
17290796.932352,44,L
17290817.781105,43,L
17290835.775917,42,L
17290919.648068,43,R
17291026.628924,44,R
17291069.593885,45,R
17291205.414866,46,R
17291266.033146,47,R
17291329.800528,48,R
17291405.440219,47,L
17291781.737956,48,R
17291811.455766,49,R
17291833.494013,50,R
17291966.419702,51,R
17292008.371406,52,R
17292047.92616,53,R
17292101.5544,54,R
17292175.948081,55,R
17292216.650496,56,R
17292249.48052,57,R
17292275.939971,58,R
17292303.278034,59,R
17292405.92674,60,R
17292448.320084,61,R
17292650.985105,60,L
17292704.377443,59,L
17292725.460914,58,L
17292751.73698,57,L
17292902.429487,56,L
17293991.48601,57,R
17294703.371186,58,R
17294739.221924,59,R
17294980.953175,60,R
17295197.021624,61,R
17295882.764529,62,R
17296652.282311,63,R
17298243.60402,62,L
17298405.234729,61,L
17298509.040154,62,R
17298529.139478,63,R
17298545.998592,64,R
17298564.108106,65,R
17298584.219764,66,R
17298604.687988,67,R
17298624.294749,68,R
17298643.215264,69,R
17298747.787191,70,R
17298774.600932,71,R
17298790.520232,72,R
17298803.308264,73,R
17298815.941465,74,R
17298832.037891,75,R
17298880.480981,74,L
17298907.871506,73,L
17298938.318987,72,L
17298970.644651,71,L
17299003.460675,70,L
17299042.736991,69,L
17299107.24123,68,L
17299142.93949,67,L
17299178.349406,66,L
17299306.937984,65,L
17299342.101311,64,L
17299515.007454,63,L
17299562.034925,62,L
17299696.118186,61,L
17299737.981967,60,L
17299988.097918,59,L
17300770.141636,60,R
17301827.940537,61,R
17302197.81129,62,R
17302232.05784,63,R
17302254.231363,64,R
17302276.288221,65,R
17302305.668465,66,R
17302334.925582,67,R
17302356.523968,68,R
17302375.386207,69,R
17302390.217178,70,R
17302401.822808,71,R
17302412.126354,72,R
17302423.242217,73,R
17302437.805638,74,R
17302488.717621,73,L
17302515.245331,72,L
17302537.355003,71,L
17302559.83202,70,L
17302582.575734,69,L
17302611.397397,68,L
17302686.889353,67,L
17304331.533322,68,R
17305320.150648,69,R
17306783.078481,68,L
17307171.504225,67,L
17308380.433097,68,R
17311242.805906,69,R
17314838.114283,68,L
17315309.785077,69,R
17316896.522065,70,R
17319859.620776,69,L
17319877.721458,68,L
17319901.921551,67,L
17319936.141455,66,L
17320000.060191,65,L
17320043.482943,64,L
17320059.217155,63,L
17320072.878133,62,L
17320086.030935,61,L
17320098.993371,60,L
17320112.023028,59,L
17320125.022705,58,L
17320137.277266,57,L
17320150.255536,56,L
17320167.978855,55,L
17320190.228766,54,L
17320235.622848,53,L
17320261.949323,52,L
17320291.166757,51,L
17320352.09624,52,R
17320375.512349,53,R
17320394.700175,54,R
17320409.419131,55,R
17320424.442339,56,R
17320440.73767,57,R
17320458.292493,58,R
17320477.031328,59,R
17320527.348086,58,L
17320548.087398,57,L
17320561.880706,56,L
17320573.272508,55,L
17320583.057232,54,L
17320592.283708,53,L
17320601.456241,52,L
17320610.563127,51,L
17320620.259038,50,L
17320631.775282,49,L
17320645.303207,48,L
17320662.913177,47,L
17320707.317019,46,L
17320737.051035,45,L
17320759.027545,44,L
17320775.48002,43,L
17320789.199829,42,L
17320800.704888,41,L
17320811.863084,40,L
17320823.173017,39,L
17320835.737943,38,L
17320849.69034,37,L
17320864.669272,36,L
17320883.320998,35,L
17320962.633416,34,L
17321026.204197,33,L
17321086.497804,32,L
17321122.38786,31,L
17321310.793046,32,R
17321355.365848,33,R
17321371.485867,34,R
17321382.451659,35,R
17321391.878669,36,R
17321401.329085,37,R
17321410.662818,38,R
17321420.124049,39,R
17321431.233153,40,R
17321446.461505,41,R
17321461.358605,42,R
17321473.673221,43,R
17321483.889214,44,R
17321494.174354,45,R
17321504.144722,46,R
17321513.961631,47,R
17321523.877019,48,R
17321533.767074,49,R
17321543.384616,50,R
17321552.965289,51,R
17321563.489183,52,R
17321576.343473,53,R
17321596.419281,54,R
17321715.259495,53,L
17321749.353069,52,L
17321774.827136,51,L
17321802.432511,50,L
17321834.839657,49,L
17321861.644419,48,L
17321898.14111,47,L
17321944.649372,46,L
17322031.536116,45,L
17322161.202089,46,R
17322176.169743,47,R
17322189.611373,48,R
17322205.113386,49,R
17322229.878227,50,R
17322312.728592,49,L
17322429.028229,48,L
17322535.178094,49,R
17322615.003299,50,R
17322718.215614,51,R
17322749.793036,52,R
17322769.684366,53,R
17322784.767463,54,R
17322798.510475,55,R
17322812.882086,56,R
17322834.257867,57,R
17322890.706295,56,L
17322975.877593,55,L
17322994.243696,54,L
17323007.625938,53,L
17323021.019254,52,L
17323035.820616,51,L
17323053.42866,50,L
17323387.230755,51,R
17323455.005134,50,L
17323476.664169,49,L
17323502.081311,48,L
17323545.7183,47,L
17323709.506254,48,R
17323800.405434,49,R
17323833.607805,50,R
17323955.184889,51,R
17324069.358496,52,R
17324630.579586,53,R
17324685.187348,54,R
17324704.521579,55,R
17324718.105873,56,R
17324732.953215,57,R
17324755.194978,58,R
17324939.265959,57,L
17324957.646265,56,L
17324974.89365,55,L
17324994.673538,54,L
17325024.083561,53,L
17325277.890197,54,R
17325305.394889,55,R
17325356.593036,54,L
17325385.895747,53,L
17325428.454758,52,L
17325679.967126,53,R
17325786.370746,54,R
17325823.719772,55,R
17326004.633874,56,R
17326641.455093,57,R
17327290.96557,58,R
17328470.752245,59,R
17330166.194294,60,R
17332219.590791,61,R
17332309.923708,60,L
17332400.566674,61,R
17332433.265389,62,R
17332495.533939,63,R
17332571.391246,64,R
17332635.96512,65,R
17332838.689035,66,R
17333398.317024,67,R
17336806.282903,68,R
17343031.118127,69,R
17346560.759155,70,R
17346720.060971,71,R
17347119.091284,72,R
17347770.781996,73,R
17349953.615566,72,L
17349999.690656,71,L
17350691.074908,70,L
17350898.608958,71,R
17350932.089399,72,R
17350962.686604,73,R
17351107.177782,72,L
17351120.863945,71,L
17351132.673055,70,L
17351148.118108,69,L
17351248.094146,70,R
17351388.697664,71,R
17351477.893942,72,R
17351550.937793,73,R
17351667.221236,74,R
17351699.872176,75,R
17351721.129906,76,R
17351751.125901,77,R
17351936.323447,76,L
17351952.518614,75,L
17351964.344204,74,L
17351974.774046,73,L
17351985.184258,72,L
17351996.09607,71,L
17352007.771368,70,L
17352020.437385,69,L
17352035.287895,68,L
17352052.274249,67,L
17352085.6651,66,L
17352208.590685,65,L
17352240.089612,64,L
17352272.892068,63,L
17352340.83819,64,R
17352445.267026,63,L
17352487.507917,62,L
17352510.45465,61,L
17352530.944488,60,L
17352551.427197,59,L
17352575.594645,58,L
17352636.578336,57,L
17352739.184709,58,R
17352769.462494,59,R
17352989.718469,58,L
17353021.779106,57,L
17353142.766435,56,L
17353165.778592,55,L
17353181.258589,54,L
17353194.296395,53,L
17353205.478943,52,L
17353215.919821,51,L
17353227.08637,50,L
17353241.478778,49,L
17353261.479311,48,L
17353447.729559,49,R
17353564.577788,50,R
17353914.932479,49,L
17354117.174139,48,L
17354185.859098,47,L
17354226.812461,46,L
17354439.336206,47,R
17354461.840022,48,R
17354479.839708,49,R
17354492.784016,50,R
17354504.77801,51,R
17354516.695636,52,R
17354528.541874,53,R
17354541.133726,54,R
17354555.470673,55,R
17354575.079436,56,R
17354867.668667,57,R
17354996.093621,58,R
17355033.586703,59,R
17355064.629399,60,R
17355106.214137,61,R
17355171.516166,62,R
17355230.947464,63,R
17355290.495408,62,L
17355310.419906,61,L
17355323.867,60,L
17355336.545166,59,L
17355348.758359,58,L
17355360.865296,57,L
17355374.803991,56,L
17355389.853571,55,L
17355408.21062,54,L
17355960.806622,55,R
17356118.699842,56,R
17356341.354418,57,R
17356899.697896,58,R
17357979.037455,59,R
17359071.457768,60,R
17359977.460114,61,R
17360378.633046,62,R
17361048.582462,63,R
17363734.24226,64,R
17364640.652646,65,R
17365880.869022,66,R
17367201.614898,65,L
17367817.511694,66,R
17369134.114125,67,R
17370976.398879,68,R
17371119.516038,69,R
17371428.743015,68,L
17371636.596255,69,R
17371680.156344,70,R
17371748.446889,69,L
17371874.020204,68,L
17371919.207685,67,L
17371961.155696,66,L
17371997.317399,65,L
17372025.042257,64,L
17372051.627064,63,L
17372076.144284,62,L
17372097.596474,61,L
17372120.333137,60,L
17372151.455852,59,L
17372202.063926,58,L
17372300.234969,57,L
17372334.816224,56,L
17372752.502701,57,R
17372803.529582,58,R
17372831.346382,59,R
17372862.000772,60,R
17372935.017313,61,R
17373060.710552,60,L
17373095.477729,59,L
17373110.443755,58,L
17373125.518909,57,L
17373147.158448,56,L
17373515.616972,57,R
17374132.694236,58,R
17374701.263292,59,R
17375438.4783,60,R
17375621.021561,59,L
17375815.53704,58,L
17376668.585289,59,R
17377484.895997,60,R
17378581.578762,61,R
17381685.717622,62,R
17389284.740329,63,R
17396788.161621,64,R
17399676.102951,63,L
17399717.264314,62,L
17401290.242714,63,R
17405018.719108,64,R
17411367.457375,65,R
17416009.907088,64,L
17417473.763313,63,L
17417507.103412,62,L
17417529.981983,61,L
17417627.849766,60,L
17417702.557874,59,L
17417749.163294,58,L
17417831.959737,57,L
17417869.036463,56,L
17417946.485181,55,L
17418020.55945,54,L
17418323.320226,55,R
17418533.095878,56,R
17418958.404046,57,R
17420721.561908,58,R
17423919.515821,59,R
17424080.79413,58,L
17424609.671548,59,R
17424947.679129,60,R
17426605.007708,61,R
17431393.800562,60,L
17434138.097857,61,R
17436786.02937,60,L
17436826.737098,59,L
17439526.664423,60,R
17443304.767343,59,L
17445861.184865,60,R
17448086.017318,59,L
17450654.380663,60,R
17456905.59581,59,L
17456920.165404,58,L
17456931.711299,57,L
17456945.815013,56,L
17456975.585798,55,L
17457287.842132,54,L
17457408.948028,53,L
17457440.667106,52,L
17457469.327729,51,L
17457508.858001,50,L
17457584.798869,49,L
17457697.507212,48,L
17457757.016598,47,L
17458109.69989,48,R
17458218.749716,49,R
17458246.532504,50,R
17458490.094787,51,R
17458862.29261,52,R
17461133.164623,53,R
17463060.993397,52,L
17463087.162922,51,L
17463246.040202,52,R
17463349.415255,51,L
17463399.227579,50,L
17463423.306628,49,L
17463443.053302,48,L
17463504.367614,49,R
17463524.964086,50,R
17463546.910437,51,R
17463746.20888,52,R
17463814.366887,51,L
17463836.193723,50,L
17463854.96149,49,L
17463885.966955,48,L
17463932.20724,47,L
17463972.098505,46,L
17464017.836134,45,L
17464089.345907,44,L
17464137.769185,43,L
17464311.911119,44,R
17464420.637693,45,R
17464444.946386,46,R
17464464.154422,47,R
17464482.180798,48,R
17464505.973223,49,R
17464576.60681,48,L
17464604.172974,47,L
17464787.023546,48,R
17464840.412501,49,R
17464875.570752,50,R
17464892.688831,51,R
17464903.745348,52,R
17464915.494887,53,R
17464932.745019,54,R
17464980.218687,53,L
17465005.931017,52,L
17465030.390614,51,L
17465053.347075,50,L
17465076.398849,49,L
17465109.071094,48,L
17465148.697013,47,L
17465186.393342,46,L
17465216.329902,45,L
17465249.075702,44,L
17465282.365657,43,L
17465306.802532,42,L
17465324.993719,41,L
17465342.165056,40,L
17465359.479761,39,L
17465380.81144,38,L
17465408.104776,37,L
17465452.252733,36,L
17465536.132404,35,L
17465586.225148,34,L
17465612.730018,33,L
17465756.611195,34,R
17465777.631029,35,R
17465795.949158,36,R
17465815.145546,37,R
17465980.025057,38,R
17466067.288863,39,R
17466182.231405,38,L
17466202.192371,37,L
17466216.374583,36,L
17466228.432339,35,L
17466239.611168,34,L
17466250.996475,33,L
17466263.260374,32,L
17466279.584895,31,L
17466317.348704,30,L
17466437.949372,31,R
17466702.41194,32,R
17466797.409997,33,R
17467067.282233,32,L
17467096.988131,31,L
17467115.991931,30,L
17467130.733706,29,L
17467143.248157,28,L
17467154.170935,27,L
17467164.573465,26,L
17467175.055679,25,L
17467186.077882,24,L
17467199.676958,23,L
17467518.619201,22,L
17467682.52438,23,R
17467909.262916,24,R
17468056.454398,25,R
17468411.120158,26,R
17468541.087896,27,R
17468703.938412,28,R
17469083.190137,29,R
17470264.757373,30,R
17471796.08753,31,R
17472403.613858,32,R
17472827.795566,33,R
17473627.025774,34,R
17476078.203602,35,R
17479461.756079,36,R
17480657.862011,37,R
17480910.454086,38,R
17482154.77862,39,R
17483871.823228,40,R
17487969.796117,39,L
17488260.961584,40,R
17488884.411279,41,R
17490304.534208,42,R
17493799.375726,43,R
17502066.417557,42,L
17502104.41466,41,L
17503258.219171,42,R
17509467.392627,41,L
17513488.26044,42,R
17514822.04372,43,R
17521928.920037,42,L
17523767.072275,43,R
17526672.452309,42,L
17526916.839537,41,L
17526938.45438,40,L
17526958.172779,39,L
17526983.57449,38,L
17527081.236135,37,L
17527117.314594,36,L
17527676.269397,35,L
17527768.790108,34,L
17527924.069631,35,R
17528024.528812,36,R
17528059.85623,37,R
17528131.755024,36,L
17528180.342342,35,L
17528229.923233,34,L
17528275.49226,33,L
17528366.578075,32,L
17528654.938807,33,R
17528946.965263,34,R
17528999.631758,35,R
17529075.30779,34,L
17529091.630906,33,L
17529108.469067,32,L
17529127.830603,31,L
17529156.324826,30,L
17529181.055069,29,L
17529201.809596,28,L
17529222.847247,27,L
17529251.296359,26,L
17529339.582175,27,R
17529365.166493,28,R
17529397.177145,29,R
17529613.294147,30,R
17529789.665857,31,R
17529846.701635,30,L
17529859.662966,29,L
17529871.467692,28,L
17529883.720741,27,L
17529898.945676,26,L
17529918.75674,25,L
17529946.264631,24,L
17529978.296875,23,L
17530011.358987,22,L
17530064.913187,21,L
17530133.937465,20,L
17530364.250163,21,R
17530411.526989,22,R
17530439.807679,23,R
17530464.619772,24,R
17530586.591984,25,R
17530618.874094,26,R
17530672.272056,25,L
17530685.039299,24,L
17530695.367832,23,L
17530704.934788,22,L
17530714.423745,21,L
17530724.298509,20,L
17530734.898629,19,L
17530747.98444,18,L
17530766.119908,17,L
17530815.737873,16,L
17530934.735293,17,R
17530969.311523,18,R
17531007.026801,19,R
17531083.626259,20,R
17531123.018837,21,R
17531184.947165,22,R
17531272.270222,23,R
17531339.451111,24,R
17531394.937236,25,R
17531569.02001,24,L
17531840.292459,25,R
17532209.322626,26,R
17532898.245782,27,R
17533821.973586,28,R
17536246.315113,29,R
17539441.085993,30,R
17543286.395631,31,R
17544869.590515,30,L
17545932.601912,29,L
17547394.311577,28,L
17547414.480043,27,L
17547432.551976,26,L
17547461.866831,25,L
17547998.223147,26,R
17549426.402974,27,R
17550741.60187,26,L
17550802.28104,25,L
17551104.357176,26,R
17551287.561571,27,R
17552542.796602,28,R
17552871.8929,29,R
17553124.545123,30,R
17553197.761023,31,R
17553244.165387,32,R
17553415.774645,31,L
17553491.739546,30,L
17553588.500788,29,L
17553636.362141,28,L
17553793.359118,29,R
17553887.66554,30,R
17553907.084668,31,R
17553923.194382,32,R
17553938.27332,33,R
17553953.673288,34,R
17553986.352725,35,R
17554099.547933,36,R
17554166.97769,37,R
17554187.908418,38,R
17554360.1792,37,L
17554397.581356,36,L
17554430.588434,35,L
17554512.958577,36,R
17554596.379198,35,L
17554697.57587,34,L
17554722.9936,33,L
17554739.873372,32,L
17554754.351434,31,L
17554768.389281,30,L
17554783.416257,29,L
17554800.328733,28,L
17554836.324028,27,L
17554888.944324,28,R
17554918.860427,29,R
17554978.179606,30,R
17555237.334292,31,R
17555335.938294,30,L
17555370.167384,29,L
17555694.738127,30,R
17555986.043982,31,R
17556501.560855,32,R
17557295.722858,33,R
17559884.647506,34,R
17564253.827747,35,R
17567612.514844,36,R
17573145.807794,37,R
17576410.114651,38,R
17580645.761607,39,R
17581499.534766,38,L
17581531.682936,37,L
17582148.052554,38,R
17582858.703507,39,R
17585440.595899,40,R
17586041.761363,39,L
17586071.300531,38,L
17586335.363466,39,R
17587235.003863,40,R
17589273.362783,41,R
17591552.240268,42,R
17591852.97438,41,L
17591870.445919,40,L
17591885.415823,39,L
17591904.235039,38,L
17592348.095954,39,R
17592645.796738,40,R
17594552.295816,41,R
17598344.492388,40,L
17598374.927334,39,L
17598606.356373,40,R
17598970.465461,41,R
17601377.021525,42,R
17603616.303349,43,R
17606978.159895,42,L
17607067.184357,41,L
17607153.553538,42,R
17607310.847839,43,R
17607577.180591,42,L
17607612.10919,41,L
17607779.476771,40,L
17608249.308253,41,R
17608581.494282,42,R
17608665.054297,43,R
17608955.781655,42,L
17609008.379752,41,L
17609045.542083,40,L
17609083.921557,39,L
17609107.034855,38,L
17609126.086659,37,L
17609147.369993,36,L
17609171.388791,35,L
17609301.717872,34,L
17609338.633079,33,L
17609632.791294,34,R
17609691.721469,35,R
17609761.373392,34,L
17609780.91702,33,L
17609798.534112,32,L
17609817.990964,31,L
17609842.581399,30,L
17609876.386816,29,L
17609948.842313,28,L
17609987.382043,27,L
17610022.501378,26,L
17610058.598842,25,L
17610109.572083,24,L
17610143.385204,23,L
17610179.261821,22,L
17610258.842545,21,L
17610290.160735,20,L
17610310.737935,19,L
17610331.915678,18,L
17610360.94382,17,L
17610411.436941,16,L
17610468.785777,17,R
17610499.863452,18,R
17610618.483157,17,L
17610906.437033,18,R
17611012.17618,19,R
17611073.663304,20,R
17611115.79724,21,R
17611154.398135,22,R
17611204.480227,23,R
17611234.972896,24,R
17611253.47836,25,R
17611275.370996,26,R
17611300.930893,27,R
17611336.419851,28,R
17611416.835189,29,R
17611439.395794,30,R
17611458.726519,31,R
17611524.412318,30,L
17611553.071356,29,L
17611588.871586,28,L
17611637.097381,27,L
17611665.330614,26,L
17611699.721871,25,L
17611791.52376,24,L
17611838.708372,23,L
17612006.565593,24,R
17612121.172026,25,R
17612170.526559,26,R
17612259.107845,25,L
17612286.832606,24,L
17612305.029335,23,L
17612320.597802,22,L
17612336.171843,21,L
17612351.570331,20,L
17612371.226272,19,L
17612392.719917,18,L
17612414.875308,17,L
17612438.140769,16,L
17612481.396016,15,L
17612888.129799,16,R
17612958.967884,17,R
17613202.965788,18,R
17613243.562681,19,R
17613530.591337,20,R
17613681.036906,21,R
17613707.192939,22,R
17613743.518954,23,R
17613804.583346,24,R
17613862.584002,25,R
17613946.126537,24,L
17613966.012621,23,L
17613980.928361,22,L
17613994.299334,21,L
17614007.44159,20,L
17614021.845488,19,L
17614039.737353,18,L
17614061.909817,17,L
17614128.700187,16,L
17614234.011047,17,R
17614361.355466,18,R
17614407.309808,19,R
17614566.815048,20,R
17614740.164679,21,R
17615331.610275,22,R
17615662.824031,23,R
17617436.406597,24,R
17618403.782245,23,L
17618485.135158,22,L
17618572.271196,21,L
17618942.663523,22,R
17618965.131075,23,R
17618980.387826,24,R
17618995.397378,25,R
17619010.58626,26,R
17619036.188101,27,R
17619107.741265,28,R
17619173.502563,27,L
17619201.546448,26,L
17619220.781156,25,L
17619239.914348,24,L
17619264.164531,23,L
17620122.63406,24,R
17620960.954233,25,R
17621186.234718,24,L
17621267.889236,23,L
17621392.490842,22,L
17621489.774678,21,L
17621788.132074,22,R
17621817.774594,23,R
17621839.216518,24,R
17621861.803233,25,R
17621888.415184,26,R
17621976.649997,25,L
17622081.567569,26,R
17622259.758994,27,R
17622539.683,28,R
17623068.368134,29,R
17624458.753868,30,R
17627252.273648,31,R
17627710.338676,30,L
17627829.520114,29,L
17627866.640595,28,L
17628108.571454,29,R
17628706.368622,30,R
17633970.283028,29,L
17634764.716484,30,R
17636940.146317,31,R
17637031.343128,30,L
17637058.573974,29,L
17637817.003041,30,R
17639386.423297,29,L
17639869.266729,30,R
17640946.690479,29,L
17640976.825989,28,L
17641137.946964,29,R
17641503.142408,30,R
17642591.671551,31,R
17643042.95867,30,L
17643064.116137,29,L
17643086.552153,28,L
17643114.80135,27,L
17643292.254703,28,R
17643524.24297,29,R
17643963.363683,30,R
17645667.943725,29,L
17645699.936606,28,L
17645940.276725,29,R
17646274.289035,30,R
17647356.515126,29,L
17647384.438348,28,L
17647532.524713,27,L
17647594.128708,26,L
17647827.325137,27,R
17648029.060267,28,R
17648602.430144,29,R
17649130.176449,28,L
17649153.428208,27,L
17649184.232224,26,L
17649541.579441,27,R
17649917.51151,28,R
17651355.910589,27,L
17651510.06576,28,R
17652062.270691,29,R
17653945.488586,28,L
17653975.22755,27,L
17654181.058897,28,R
17654758.775933,29,R
17659069.062663,28,L
17659092.291756,27,L
17659119.861337,26,L
17659253.826635,27,R
17659456.508231,28,R
17660105.581982,27,L
17660539.221224,28,R
17661425.10306,29,R
17664608.966665,28,L
17664668.915454,27,L
17664949.456356,28,R
17665330.900861,29,R
17666772.956772,30,R
17670255.546575,29,L
17670281.662926,28,L
17670307.242788,27,L
17670351.137137,26,L
17670582.360373,27,R
17670823.722075,28,R
17675371.531004,27,L
17675397.863592,26,L
17675422.007927,25,L
17675530.721803,26,R
17675645.099215,27,R
17675818.546157,26,L
17675838.601517,25,L
17675856.353516,24,L
17675878.977863,23,L
17675924.719454,22,L
17676094.681891,21,L
17676118.310458,20,L
17676186.962094,21,R
17676241.464955,22,R
17676268.651063,23,R
17676341.931347,22,L
17676377.067946,21,L
17676466.602555,20,L
17676561.316784,19,L
17676596.129759,18,L
17676740.99525,17,L
17676915.412525,18,R
17676974.562293,17,L
17676992.890522,16,L
17677133.826017,15,L
17677157.876151,14,L
17677177.588333,13,L
17677196.347719,12,L
17677220.0811,11,L
17677427.046561,12,R
17677450.221267,13,R
17677468.588347,14,R
17677489.802351,15,R
17677639.426248,16,R
17677692.550896,15,L
17677709.599502,14,L
17677724.775959,13,L
17677742.589253,12,L
17677793.876438,11,L
17677906.578735,10,L
17678173.064533,11,R
17678228.023681,12,R
17678287.057712,11,L
17678304.645011,10,L
17678318.607992,9,L
17678331.120373,8,L
17678343.134098,7,L
17678357.149782,6,L
17678374.396717,5,L
17678406.350767,4,L
17678492.594757,3,L
17678668.139455,4,R
