time,position,direction
11096487.502145,-53,R
11097448.929783,-52,R
11101923.555166,-53,L
11102568.135634,-54,L
11102606.012996,-55,L
11102635.247043,-56,L
11102782.396,-57,L
11102828.905417,-58,L
11103084.423654,-57,R
11103450.658495,-56,R
11103496.502073,-55,R
11103545.833954,-54,R
11103615.608016,-53,R
11103648.701118,-52,R
11103744.657693,-51,R
11104403.951991,-52,L
11104621.555719,-53,L
11104652.199925,-54,L
11104673.877321,-55,L
11104727.923167,-54,R
11105381.756092,-53,R
11106720.474493,-52,R
11109337.116184,-53,L
11109459.518843,-52,R
11115600.693822,-53,L
11120498.462477,-54,L
11121216.380156,-55,L
11122059.665422,-54,R
11130674.877005,-55,L
11130855.760156,-56,L
11130905.769713,-57,L
11130953.53485,-58,L
11131052.807534,-59,L
11131076.846479,-60,L
11131101.359527,-61,L
11131188.076859,-60,R
11131225.134406,-59,R
11131431.020688,-60,L
11131652.944698,-61,L
11131695.379086,-62,L
11131788.302392,-61,R
11131832.076514,-60,R
11131906.792003,-61,L
11131938.438247,-62,L
11132239.210464,-61,R
11132271.196905,-60,R
11132305.631261,-59,R
11132376.266181,-60,L
11132460.141105,-59,R
11132708.540589,-60,L
11132737.870803,-61,L
11132779.163565,-62,L
11132957.530506,-63,L
11132986.853646,-64,L
11133066.408395,-63,R
11133105.886006,-62,R
11133479.671895,-61,R
11133745.810242,-60,R
11134387.948936,-59,R
11135112.3102,-58,R
11136060.323277,-57,R
11136776.566477,-58,L
11137176.870859,-57,R
11137591.713222,-58,L
11137607.021057,-59,L
11137622.060805,-60,L
11137641.718205,-61,L
11137939.875236,-62,L
11138133.979859,-63,L
11138156.041565,-64,L
11138179.467245,-65,L
11138274.374088,-66,L
11138343.459779,-67,L
11138374.058321,-68,L
11138400.272595,-69,L
11138429.583458,-70,L
11138652.880835,-71,L
11138923.61069,-70,R
11139435.9067,-69,R
11139999.917515,-68,R
11140364.264369,-67,R
11141819.758564,-66,R
11144684.801017,-65,R
11149245.950721,-64,R
11150180.596808,-63,R
11151055.092995,-62,R
11151137.231086,-61,R
11151468.50212,-60,R
11151761.767347,-59,R
11152881.212172,-60,L
11152915.872323,-61,L
11152939.971194,-62,L
11152960.204287,-63,L
11152983.93361,-64,L
11153185.550614,-65,L
11153393.207113,-64,R
11153451.093632,-63,R
11153478.85747,-62,R
11153611.638424,-63,L
11153657.180384,-64,L
11153870.185058,-63,R
11153903.754896,-62,R
11154040.603587,-63,L
11154220.348973,-64,L
11154265.515978,-65,L
11154768.228486,-64,R
11155159.570168,-63,R
11155194.289132,-62,R
11155221.498147,-61,R
11155567.425755,-62,L
11155630.08972,-63,L
11156162.611826,-62,R
11156786.263518,-61,R
11157405.956899,-60,R
11157568.411136,-61,L
11157597.638243,-62,L
11157666.643253,-61,R
11157699.783692,-60,R
11157907.288623,-59,R
11158288.08712,-58,R
11159608.961879,-57,R
11160003.115345,-56,R
11160298.739087,-57,L
11160328.588145,-58,L
11160356.566257,-59,L
11160390.31998,-60,L
11160500.584553,-61,L
11160538.356107,-62,L
11160566.30396,-63,L
11161040.818498,-64,L
11161097.486282,-65,L
11161202.100074,-66,L
11161401.534549,-65,R
11161745.946895,-64,R
11162036.632233,-63,R
11162401.526261,-62,R
11163789.569801,-61,R
11165886.103796,-60,R
11170185.538446,-59,R
11170493.122651,-58,R
11170602.26221,-57,R
11171134.159493,-58,L
11171296.623384,-59,L
11171542.647157,-60,L
11171566.660512,-61,L
11171590.169803,-62,L
11171624.040414,-63,L
11171711.121562,-64,L
11171840.694009,-63,R
11171982.648366,-64,L
11172037.815422,-65,L
11172067.893328,-66,L
11172089.075107,-67,L
11172105.817528,-68,L
11172121.033774,-69,L
11172141.141167,-70,L
11172224.45885,-69,R
11172977.588976,-68,R
11173539.585907,-67,R
11174098.026742,-66,R
11175297.519165,-65,R
11176382.968642,-64,R
11177739.877468,-63,R
11178536.098612,-64,L
11178578.601243,-65,L
11178662.302365,-64,R
11178691.587287,-63,R
11178936.095148,-64,L
11179951.065278,-63,R
11180643.141398,-62,R
11180761.76463,-61,R
11181042.254953,-62,L
11181153.185721,-63,L
11181204.061249,-64,L
11181464.24433,-63,R
11183012.086484,-62,R
11186680.31272,-61,R
11188310.199916,-60,R
11188545.965838,-59,R
11188775.295384,-58,R
11188857.688292,-57,R
11188993.037484,-56,R
11189492.289652,-57,L
11189541.548563,-58,L
11189565.621066,-59,L
11189586.284412,-60,L
11189609.0167,-61,L
11189721.427905,-62,L
11189996.801053,-61,R
11190381.606741,-62,L
11190541.424707,-61,R
11190619.762026,-62,L
11190689.938242,-63,L
11192472.440778,-62,R
11193402.15749,-61,R
11194804.549293,-60,R
11194849.601618,-59,R
11194877.283867,-58,R
11194913.760449,-57,R
11195082.03194,-56,R
11195132.167761,-55,R
11195369.621118,-56,L
11195426.430144,-57,L
11195491.563142,-58,L
11195525.585326,-59,L
11195641.227785,-58,R
11195764.797038,-57,R
11195786.822395,-56,R
11195805.620018,-55,R
11195826.96224,-54,R
11195857.953223,-53,R
11196035.214414,-54,L
11196063.172047,-55,L
11196089.074237,-56,L
11196120.485731,-57,L
11196218.50186,-56,R
11196903.786781,-55,R
11197979.976947,-54,R
11198289.69076,-53,R
11198338.276944,-52,R
11198423.031104,-51,R
11203569.43532,-52,L
11203613.647421,-53,L
11203641.952085,-54,L
11203664.384491,-55,L
11203681.745474,-56,L
11203698.312047,-57,L
11203722.774321,-58,L
11203860.49801,-59,L
11203891.916281,-60,L
11203917.139874,-61,L
11203944.909419,-62,L
11204003.663224,-61,R
11204349.551721,-62,L
11204540.089476,-63,L
11204780.434393,-62,R
11204828.800786,-61,R
11204995.91147,-60,R
11205026.651791,-59,R
11205047.091809,-58,R
11205068.095853,-57,R
11205181.562337,-58,L
11205253.440707,-59,L
11205278.645708,-60,L
11205294.994508,-61,L
11205310.397214,-62,L
11205327.521387,-63,L
11205340.390549,-64,L
11205351.274823,-65,L
11205362.288076,-66,L
11205377.235976,-67,L
11205406.067019,-68,L
11205528.409409,-69,L
11205558.759182,-70,L
11205578.274088,-71,L
11205591.232878,-72,L
11205602.791157,-73,L
11205615.844427,-74,L
11205631.804937,-75,L
11205652.757371,-76,L
11205742.149352,-77,L
11205776.295442,-78,L
11205965.905197,-77,R
11205999.236154,-76,R
11206016.402938,-75,R
11206028.557891,-74,R
11206038.806233,-73,R
11206048.710655,-72,R
11206059.142864,-71,R
11206070.733421,-70,R
11206083.959335,-69,R
11206110.474663,-68,R
11206462.791242,-69,L
11206669.311768,-68,R
11206939.266269,-67,R
11206967.723542,-66,R
11207016.482427,-65,R
11207201.077241,-64,R
11207236.357569,-63,R
11207272.806374,-62,R
11207295.867027,-61,R
11207316.078068,-60,R
11207333.612122,-59,R
11207351.029457,-58,R
11207376.925445,-57,R
11207460.469722,-56,R
11207500.127448,-55,R
11207536.064337,-54,R
11207668.683716,-53,R
11207799.202895,-52,R
11207924.871333,-51,R
11208296.691227,-50,R
11208511.376616,-51,L
11208550.060008,-52,L
11208577.016902,-53,L
11208667.455382,-54,L
11208704.838984,-55,L
11208741.531673,-56,L
11208776.122421,-57,L
11208806.355308,-58,L
11208837.757191,-59,L
11208870.752951,-60,L
11208903.514234,-61,L
11208934.304647,-62,L
11209006.56477,-63,L
11209077.040797,-62,R
11209126.18686,-63,L
11209217.741301,-64,L
11209297.835459,-63,R
11209430.666446,-64,L
11209578.464425,-65,L
11209609.823772,-66,L
11209736.449655,-67,L
11209856.308167,-66,R
11209977.4091,-67,L
11210221.058771,-68,L
11210761.558453,-67,R
11210795.578489,-66,R
11210819.429442,-65,R
11210842.000086,-64,R
11211087.010955,-63,R
11211133.740675,-62,R
11211214.964405,-63,L
11211264.672513,-64,L
11212419.620581,-65,L
11212462.481505,-66,L
11212611.084507,-65,R
11212804.530451,-64,R
11213395.547672,-63,R
11214727.934754,-62,R
11214777.886469,-63,L
11214797.323136,-64,L
11214848.950745,-63,R
11214868.842681,-62,R
11214888.476825,-61,R
11214984.943599,-60,R
11215019.612013,-59,R
11215125.592605,-58,R
11215757.379367,-59,L
11216197.619001,-60,L
11216362.7738,-61,L
11216497.680231,-62,L
11216586.150972,-63,L
11216620.674629,-64,L
11216647.405324,-65,L
11216699.68905,-64,R
11216740.728009,-63,R
11218148.576477,-62,R
11218297.497012,-61,R
11218325.330741,-60,R
11218442.827096,-59,R
11223344.450324,-58,R
11228230.879147,-57,R
11229187.585875,-58,L
11229223.463915,-59,L
11229330.66182,-58,R
11230793.554053,-57,R
11232343.4106,-58,L
11232732.789104,-57,R
11233657.27873,-56,R
11234088.812452,-57,L
11234143.285917,-58,L
11234336.294377,-57,R
11235043.810261,-58,L
11235121.229215,-57,R
11235206.20684,-56,R
11235306.950129,-55,R
11235387.022422,-54,R
11235517.930304,-53,R
11235654.529707,-52,R
11235891.571591,-53,L
11236174.298661,-54,L
11236300.047382,-55,L
11236339.19812,-56,L
11236366.264309,-57,L
11236391.752102,-58,L
11236584.920097,-59,L
11236682.069529,-58,R
11236902.152272,-59,L
11236951.029065,-60,L
11236989.083157,-61,L
11237122.036482,-62,L
11237556.843626,-61,R
11237682.673234,-62,L
11238345.552008,-61,R
11238368.632384,-60,R
11238395.710351,-59,R
11238442.200634,-58,R
11238519.144227,-57,R
11238547.713888,-56,R
11238568.133945,-55,R
11238594.326373,-54,R
11238814.233398,-53,R
11239306.54221,-54,L
11241374.651732,-53,R
11244202.678349,-52,R
11248018.577187,-51,R
11250376.499816,-50,R
11251254.597428,-49,R
11252553.173599,-50,L
11252581.748464,-51,L
11252601.528848,-52,L
11252639.457276,-53,L
11252805.948284,-54,L
11252841.189874,-55,L
11252871.115214,-56,L
11252902.362417,-57,L
11253227.05496,-58,L
11253300.350828,-59,L
11253363.505093,-60,L
11253395.964847,-61,L
11253415.899339,-62,L
11253597.111512,-61,R
11253786.873745,-60,R
11253863.789841,-61,L
11253974.072823,-60,R
11254371.260249,-59,R
11254539.841125,-58,R
11254599.015447,-57,R
11254648.505582,-56,R
11254774.193938,-55,R
11254809.543045,-54,R
11254902.168973,-53,R
11255119.719086,-52,R
11257802.577861,-51,R
11257919.708565,-50,R
11258392.213956,-51,L
11258437.128641,-52,L
11258459.149186,-53,L
11258602.453505,-54,L
11258749.940319,-53,R
11258843.551951,-52,R
11258921.097166,-51,R
11258973.045181,-50,R
11259505.601211,-49,R
11259611.504536,-48,R
11259849.622724,-47,R
11260466.786891,-46,R
11265799.206785,-45,R
11267562.220226,-44,R
11267608.905434,-43,R
11267654.607846,-42,R
11267687.413317,-41,R
11267709.836521,-40,R
11267728.114175,-39,R
11267746.061613,-38,R
11267766.95168,-37,R
11267788.994021,-36,R
11267810.167028,-35,R
11267829.922357,-34,R
11267851.373265,-33,R
11268052.11398,-32,R
11268413.722388,-31,R
11268658.332438,-30,R
11268712.226509,-29,R
11268911.143389,-28,R
11268944.605292,-27,R
11268975.420171,-26,R
11269203.434258,-25,R
11269236.737257,-24,R
11269306.832614,-23,R
11269403.080865,-22,R
11269450.160713,-21,R
11269508.447998,-20,R
11269554.316055,-19,R
11269919.281418,-20,L
11269998.489177,-21,L
11270036.465161,-22,L
11270286.190301,-21,R
11270425.971782,-20,R
11270467.657511,-19,R
11270515.266516,-18,R
11270893.492055,-19,L
11271001.048758,-20,L
11271030.771936,-21,L
11271153.981195,-22,L
11271299.256943,-23,L
11271567.324605,-24,L
11271995.574549,-23,R
11272807.344637,-22,R
11275105.996531,-21,R
11280010.756361,-20,R
11287540.134343,-19,R
11288218.362552,-20,L
11288259.17041,-21,L
11288283.046903,-22,L
11288315.757895,-23,L
11288678.000081,-22,R
11288775.026321,-21,R
11289235.354874,-22,L
11289270.094699,-23,L
11289338.984211,-22,R
11289361.36738,-21,R
11289666.126654,-22,L
11289806.417001,-21,R
11291696.749127,-20,R
11295689.377262,-19,R
11304983.605132,-20,L
11305429.147736,-21,L
11306270.09519,-20,R
11306405.147714,-21,L
11306448.640763,-22,L
11306476.581254,-23,L
11306538.720321,-22,R
11306558.605594,-21,R
11306637.135629,-22,L
11306688.209221,-23,L
11306719.107137,-24,L
11306742.459474,-25,L
11306760.51193,-26,L
11306776.679309,-27,L
11306793.236386,-28,L
11306811.951329,-29,L
11306842.826394,-30,L
11307049.161553,-29,R
11307244.898395,-30,L
11307329.412243,-31,L
11307385.224578,-32,L
11307522.038625,-33,L
11307619.344028,-32,R
11307656.098668,-31,R
11307752.597976,-30,R
11308157.325594,-31,L
11308233.965832,-32,L
11308383.304605,-33,L
11308509.045583,-32,R
11308586.630285,-31,R
11308840.827671,-30,R
11309209.266512,-29,R
11309895.945049,-28,R
11310513.154269,-27,R
11310582.085782,-26,R
11310618.755275,-25,R
11310800.624843,-24,R
11311352.618572,-23,R
11317023.382232,-22,R
11328017.353148,-23,L
11328381.510599,-22,R
11329496.493345,-23,L
11330496.627646,-24,L
11330540.236251,-25,L
11331206.549955,-24,R
11331958.586711,-23,R
11334776.581066,-22,R
11337516.627236,-23,L
11338195.292548,-22,R
11343520.526749,-21,R
11346297.719905,-20,R
11347229.718959,-21,L
11347559.037225,-20,R
11348140.522191,-19,R
11348718.527333,-18,R
11353009.269578,-19,L
11353548.978019,-20,L
11353573.685203,-21,L
11353595.6914,-22,L
11353618.65232,-23,L
11353643.734422,-24,L
11353673.014353,-25,L
11353698.427634,-26,L
11353719.14256,-27,L
11353748.103793,-28,L
11353839.045804,-27,R
11353867.420178,-26,R
11354067.82165,-27,L
11354098.561498,-28,L
11354120.576528,-29,L
11354138.411878,-30,L
11354155.286301,-31,L
11354172.179632,-32,L
11354189.325476,-33,L
11354210.163806,-34,L
11354293.368908,-35,L
11354427.756695,-36,L
11354617.422406,-35,R
11354719.025958,-34,R
11354745.395925,-33,R
11354767.882669,-32,R
11354806.052433,-31,R
11354969.238771,-32,L
11355142.7691,-33,L
11355177.849682,-34,L
11355264.792435,-33,R
11355401.761952,-32,R
11355685.353082,-31,R
11355930.904705,-30,R
11355988.986298,-29,R
11356040.657901,-28,R
11356279.650981,-27,R
11357635.756741,-26,R
11359376.860451,-25,R
11361092.488127,-24,R
11363326.215217,-23,R
11364430.277969,-24,L
11364470.978889,-25,L
11364590.276703,-26,L
11364618.932942,-27,L
11364640.702404,-28,L
11364660.146649,-29,L
11364679.301493,-30,L
11364708.672719,-31,L
11364771.673054,-30,R
11364888.168772,-29,R
11364919.978322,-28,R
11364950.554711,-27,R
11364972.803478,-26,R
11364998.43983,-25,R
11365038.002882,-24,R
11365694.562212,-23,R
11366703.826711,-22,R
11367428.456856,-23,L
11367540.995723,-24,L
11367899.986738,-23,R
11368777.767563,-24,L
11368824.902122,-25,L
11368911.65364,-24,R
11370321.601952,-23,R
11375845.094521,-22,R
11382296.696531,-23,L
11382332.496359,-24,L
11382385.931357,-23,R
11382416.5603,-22,R
11382637.595541,-23,L
11382678.523921,-24,L
11382898.211762,-25,L
11383248.415246,-24,R
11384750.4346,-23,R
11385235.959675,-22,R
11388145.333948,-21,R
11401538.606271,-20,R
11402841.064773,-21,L
11402880.931026,-22,L
11402905.135536,-23,L
11402927.659577,-24,L
11403003.566358,-23,R
11403549.702829,-24,L
11405149.389414,-23,R
11408623.728333,-24,L
11408644.974861,-25,L
11408658.967951,-26,L
11408671.345145,-27,L
11408683.10298,-28,L
11408694.142292,-29,L
11408705.476043,-30,L
11408718.330117,-31,L
11408736.172746,-32,L
11408796.083031,-31,R
11408831.237947,-30,R
11409138.28477,-31,L
11409585.004737,-30,R
11410183.923335,-31,L
11410324.769661,-30,R
11410643.429897,-29,R
11410674.592813,-28,R
11410758.638869,-27,R
11411138.247797,-26,R
11411420.070483,-27,L
11411655.229987,-26,R
11411768.91571,-27,L
11412086.081586,-26,R
11412469.517499,-25,R
11412905.020437,-24,R
11414807.028604,-23,R
11416253.429213,-24,L
11416306.745955,-25,L
11416414.231017,-24,R
11416469.835328,-23,R
11416559.017363,-22,R
11416632.42747,-21,R
11416657.764718,-20,R
11416680.189095,-19,R
11416701.949872,-18,R
11416721.377342,-17,R
11416741.251989,-16,R
11416763.237429,-15,R
11416965.14439,-14,R
11417023.143823,-13,R
11417113.260359,-12,R
11417256.602157,-11,R
11417313.759495,-10,R
11417354.98989,-9,R
11417390.820385,-8,R
11417410.568923,-7,R
11417425.226204,-6,R
11417436.738859,-5,R
11417447.521009,-4,R
11417461.271845,-3,R
11417481.450948,-2,R
11417684.2688,-3,L
11417795.392517,-4,L
11417939.747685,-5,L
11418039.647538,-6,L
11418250.717494,-7,L
11418284.605416,-8,L
11418302.359232,-9,L
11418320.193305,-10,L
11418343.007452,-11,L
11418584.079848,-10,R
11418649.3477,-11,L
11418694.574743,-10,R
11418724.583107,-9,R
11418759.747486,-8,R
11419046.174551,-9,L
11419090.856659,-10,L
11419180.392298,-9,R
11419326.357104,-8,R
11419388.857897,-9,L
11419417.443806,-10,L
11419458.021362,-11,L
11419691.666711,-10,R
11420257.934429,-9,R
11420726.686601,-8,R
11420971.966734,-7,R
11421002.717269,-6,R
11421162.288117,-5,R
11421247.24286,-4,R
11421289.091484,-3,R
11421344.174102,-2,R
11426514.990601,-3,L
11426593.92531,-4,L
11426924.365259,-5,L
11426958.855743,-6,L
11426997.369967,-7,L
11427058.785837,-8,L
11427383.43245,-7,R
11427492.024678,-6,R
11427559.193995,-5,R
11427600.743348,-4,R
11427904.875474,-5,L
11427931.467347,-6,L
11427951.37516,-7,L
11427967.285844,-8,L
11427981.838442,-9,L
11427998.159878,-10,L
11428056.885465,-9,R
11428213.881825,-10,L
11428241.964762,-11,L
11428260.676875,-12,L
11428279.97831,-13,L
11428297.7752,-14,L
11428319.435498,-15,L
11428340.739822,-16,L
11428401.981399,-15,R
11428439.675916,-14,R
11428482.804572,-13,R
11428544.358625,-12,R
11428580.090549,-11,R
11428609.185709,-10,R
11428670.826537,-9,R
11428690.856478,-8,R
11428706.560758,-7,R
11428720.272076,-6,R
11428732.132983,-5,R
11428743.941688,-4,R
11428755.591471,-3,R
11428766.542025,-2,R
11428777.30925,-1,R
11428787.064326,0,R
11428796.360004,1,R
11428805.184932,2,R
11428813.555609,3,R
11428822.026024,4,R
11428830.280148,5,R
11428838.245388,6,R
11428846.159703,7,R
11428853.804856,8,R
11428861.809225,9,R
11428870.965294,10,R
11428881.251417,11,R
11428891.844904,12,R
11428903.981269,13,R
11428917.295002,14,R
11428935.26374,15,R
11429141.5579,16,R
11429251.847449,17,R
11429318.929472,18,R
11429415.399131,19,R
11429450.522955,20,R
11429702.817552,21,R
11429861.974705,22,R
11429903.285469,23,R
11430258.225035,22,L
11430292.801,21,L
11430320.255598,20,L
11430347.501255,19,L
11430387.440823,18,L
11430425.32391,17,L
11430596.605244,16,L
11430706.164918,15,L
11430739.199893,14,L
11430765.845117,13,L
11430986.064906,12,L
11431260.540199,11,L
11431948.76383,12,R
11432810.931246,13,R
11433693.938589,14,R
11436123.754516,15,R
11440065.993888,16,R
11441206.073175,17,R
11443043.700505,18,R
11444509.053386,19,R
11444974.966349,20,R
11446642.145723,19,L
11447555.204167,20,R
11448331.793625,21,R
11449413.480644,20,L
11450099.292244,19,L
11451113.391157,18,L
11451514.913196,19,R
11451737.339098,18,L
11452374.406536,19,R
11452941.099306,20,R
11454059.578756,21,R
11454219.575435,22,R
11454326.076706,23,R
11454406.066287,24,R
11454570.191519,23,L
11457179.367328,22,L
11457313.781967,23,R
11458800.805804,22,L
11459147.869752,21,L
11459540.417166,22,R
11460914.919403,23,R
11461308.954753,22,L
11461405.901407,21,L
11461480.160502,20,L
11461672.943016,19,L
11461774.166256,18,L
11461829.430633,17,L
11462072.337155,16,L
11462229.969436,17,R
11462713.596819,16,L
11462975.503339,15,L
11463033.979803,14,L
11463138.947678,13,L
11463173.322111,12,L
11463209.532324,11,L
11463320.200278,10,L
11463374.096568,9,L
11463439.05243,8,L
11463563.240576,9,R
11463609.25818,10,R
11463668.914419,11,R
11463731.277885,12,R
11463785.406227,13,R
11463990.060242,12,L
11464247.743526,11,L
11464437.705908,12,R
11464559.954831,11,L
11464611.594589,10,L
11464652.87569,9,L
11464685.460841,8,L
11464831.94796,7,L
11465107.496652,8,R
11465513.91407,7,L
11466390.434643,8,R
11467198.11278,9,R
11467760.340218,10,R
11468637.486226,11,R
11470209.228873,12,R
11471446.655165,13,R
11472686.689318,14,R
11473855.442598,15,R
11474067.351091,16,R
11474743.814848,17,R
11475657.446165,16,L
11475691.141297,15,L
11475729.575913,14,L
11475895.723205,15,R
11477070.050663,16,R
11477673.658336,15,L
11478176.047915,16,R
11479596.242497,17,R
11479699.409241,18,R
11479868.229409,17,L
11482820.155836,18,R
11489110.010623,19,R
11490256.177921,18,L
11491963.898205,17,L
11492510.52169,16,L
11492603.389942,15,L
11492775.729047,14,L
11493162.713803,13,L
11493313.428866,14,R
11493361.628469,15,R
11493524.25594,14,L
11493890.309753,15,R
11494010.8551,16,R
11494236.879687,15,L
11494479.462151,16,R
11494943.462825,17,R
11495258.196205,18,R
11497268.975708,19,R
11498210.44029,18,L
11498788.092721,19,R
11498943.357793,18,L
11499264.119155,19,R
11499347.893651,20,R
11500390.950399,21,R
11502767.826711,22,R
11504204.562859,23,R
11504281.101064,24,R
11504328.238686,25,R
11504350.049818,26,R
11504369.578306,27,R
11504397.178052,28,R
11504467.117454,29,R
11504550.266054,30,R
11504570.840653,31,R
11504591.134257,32,R
11504794.550545,33,R
11504886.051472,34,R
11504922.423887,35,R
11504940.546846,36,R
11504957.263665,37,R
11504972.928059,38,R
11504989.120387,39,R
11505019.149624,40,R
11505219.113329,39,L
11505655.43245,38,L
11505743.041041,37,L
11506076.448818,38,R
11506201.330328,37,L
11506382.255572,38,R
11506511.606535,39,R
11506662.690687,40,R
11507134.565665,41,R
11508320.034829,42,R
11509452.263781,41,L
11510121.136966,42,R
11510991.940728,41,L
11511024.878171,40,L
11511363.468742,41,R
11511563.923661,42,R
11512455.759996,43,R
11515571.164474,44,R
11517556.8776,45,R
11520069.183809,46,R
11530457.172547,47,R
11533275.721415,48,R
11533753.907401,47,L
11533956.078608,46,L
11534765.735436,47,R
11537601.567589,48,R
