time,position,direction
2913432.716151,-12,L
2913445.721227,-13,L
2913460.140186,-14,L
2913482.681841,-15,L
2913538.17716,-14,R
2914187.935166,-13,R
2915222.21579,-12,R
2916409.736009,-13,L
2916453.693987,-14,L
2916491.519643,-15,L
2916517.600294,-16,L
2916555.011975,-17,L
2916774.567627,-18,L
2916812.125232,-19,L
2916833.143043,-20,L
2916856.26567,-21,L
2916880.116506,-22,L
2916929.881756,-23,L
2916949.350612,-24,L
2916964.251156,-25,L
2916976.479449,-26,L
2916987.685388,-27,L
2916998.768923,-28,L
2917011.447856,-29,L
2917028.495475,-30,L
2917058.025031,-31,L
2917092.252396,-32,L
2917113.974195,-33,L
2917134.238296,-34,L
2917149.022213,-35,L
2917161.616296,-36,L
2917173.454688,-37,L
2917184.601795,-38,L
2917196.105934,-39,L
2917207.08247,-40,L
2917216.539014,-41,L
2917224.837429,-42,L
2917232.508947,-43,L
2917239.780361,-44,L
2917246.976295,-45,L
2917254.558741,-46,L
2917262.631511,-47,L
2917271.307661,-48,L
2917280.725964,-49,L
2917291.859924,-50,L
2917313.745109,-51,L
2917402.258555,-52,L
2917483.502846,-53,L
2917601.828861,-54,L
2917668.749154,-55,L
2917683.174873,-56,L
2917694.052041,-57,L
2917704.491049,-58,L
2917715.919096,-59,L
2917735.083883,-60,L
2917780.56102,-59,R
2917802.298745,-58,R
2917844.096334,-57,R
2918063.529989,-58,L
2918076.826505,-59,L
2918087.8473,-60,L
2918099.4559,-61,L
2918117.915791,-62,L
2918162.484,-61,R
2918197.065988,-60,R
2918303.980475,-59,R
2918437.341588,-60,L
2918468.821315,-61,L
2918486.369573,-62,L
2918505.590915,-63,L
2918594.976069,-62,R
2918651.948364,-61,R
2918731.459907,-60,R
2918923.491323,-61,L
2918941.674182,-62,L
2919050.039367,-61,R
2919079.995471,-60,R
2919115.164172,-59,R
2919152.500966,-58,R
2919395.878089,-59,L
2919423.522325,-60,L
2919455.107105,-61,L
2919532.439278,-60,R
2919565.198631,-59,R
2919612.892399,-58,R
2919647.97099,-57,R
2919671.420112,-56,R
2919858.769849,-55,R
2920024.331178,-54,R
2920042.181635,-53,R
2920058.992073,-52,R
2920077.830087,-51,R
2920102.547725,-50,R
2920126.625762,-49,R
2920152.119201,-48,R
2920180.145468,-47,R
2920283.223613,-48,L
2920365.760958,-49,L
2920396.079278,-50,L
2920414.209342,-51,L
2920429.747375,-52,L
2920443.863655,-53,L
2920457.420444,-54,L
2920471.239118,-55,L
2920483.298173,-56,L
2920493.405465,-57,L
2920502.365276,-58,L
2920511.326958,-59,L
2920521.588322,-60,L
2920539.13121,-61,L
2920573.665941,-60,R
2920587.137157,-59,R
2920598.736554,-58,R
2920610.387616,-57,R
2920622.823813,-56,R
2920636.250641,-55,R
2920650.67336,-54,R
2920668.682982,-53,R
2920695.183385,-52,R
2920779.878138,-51,R
2920800.375124,-50,R
2920818.310247,-49,R
2920839.04597,-48,R
2920947.844704,-49,L
2921015.966774,-50,L
2921117.775793,-51,L
2921147.894969,-52,L
2921167.086015,-53,L
2921184.806548,-54,L
2921200.782056,-55,L
2921219.855585,-56,L
2921270.224659,-57,L
2921445.244274,-58,L
2921539.338127,-59,L
2921631.345571,-60,L
2921658.286319,-61,L
2921687.844801,-62,L
2921720.71593,-63,L
2921797.455984,-62,R
2921819.495871,-61,R
2921834.937683,-60,R
2921847.286345,-59,R
2921858.244104,-58,R
2921868.773963,-57,R
2921879.656149,-56,R
2921891.077456,-55,R
2921902.786092,-54,R
2921914.147918,-53,R
2921925.724815,-52,R
2921937.938664,-51,R
2921950.484637,-50,R
2921963.288161,-49,R
2921977.606974,-48,R
2922002.935472,-47,R
2922091.482679,-46,R
2922129.199837,-45,R
2922234.920735,-44,R
2922274.526788,-43,R
2922358.881454,-44,L
2922738.2473,-45,L
2922874.964692,-44,R
2922942.928914,-43,R
2922975.330199,-42,R
2922999.26748,-41,R
2923020.076721,-40,R
2923040.718538,-39,R
2923073.513169,-38,R
2923191.506934,-37,R
2923222.516503,-36,R
2923255.595388,-35,R
2923299.577293,-34,R
2923400.916414,-33,R
2923441.203436,-32,R
2923592.301994,-31,R
2923626.526971,-30,R
2923956.223769,-29,R
2924088.773844,-30,L
2924197.221271,-31,L
2924229.190342,-32,L
2924251.560538,-33,L
2924594.227044,-32,R
2925507.071548,-33,L
2925556.65684,-34,L
2925638.140834,-35,L
2925808.267479,-34,R
2926072.17354,-35,L
2926179.235473,-36,L
2927858.237697,-35,R
2931253.507668,-34,R
2936389.104044,-33,R
2939465.827639,-32,R
2941980.538153,-31,R
2943595.999199,-30,R
2943623.477311,-29,R
2943659.436522,-28,R
2944441.772096,-29,L
2944699.40547,-28,R
2945456.756042,-29,L
2945498.102977,-30,L
2945738.30459,-29,R
2945802.335089,-28,R
2945839.075694,-27,R
2945878.513031,-26,R
2945956.911492,-25,R
2950313.364452,-26,L
2950800.09973,-27,L
2950838.590788,-28,L
2950870.045057,-29,L
2950890.424307,-30,L
2950907.787516,-31,L
2950930.483283,-32,L
2951055.502168,-33,L
2951171.883216,-34,L
2951231.883691,-33,R
2951261.552045,-32,R
2951289.359875,-31,R
2951311.185898,-30,R
2952708.476984,-29,R
2956432.264912,-28,R
2957866.302229,-27,R
2959243.746226,-28,L
2959339.42018,-29,L
2959384.161931,-30,L
2959438.589428,-31,L
2959539.180577,-32,L
2959680.202328,-33,L
2959759.395836,-32,R
2960291.195011,-33,L
2960593.151737,-34,L
2960611.518781,-35,L
2960628.674457,-36,L
2960644.661689,-37,L
2960662.795145,-38,L
2960737.381842,-39,L
2960792.378033,-40,L
2960839.160657,-41,L
2960862.869927,-42,L
2960877.29063,-43,L
2960887.550329,-44,L
2960895.777062,-45,L
2960903.139031,-46,L
2960910.091304,-47,L
2960917.013799,-48,L
2960923.833648,-49,L
2960930.989232,-50,L
2960939.137984,-51,L
2960950.501313,-52,L
2960988.274366,-51,R
2960998.657433,-50,R
2961007.748836,-49,R
2961015.938662,-48,R
2961023.887863,-47,R
2961031.601956,-46,R
2961039.218995,-45,R
2961047.025439,-44,R
2961054.475055,-43,R
2961061.980318,-42,R
2961069.645912,-41,R
2961077.687204,-40,R
2961086.083082,-39,R
2961095.016784,-38,R
2961104.647049,-37,R
2961116.126931,-36,R
2961132.173774,-35,R
2961577.653322,-36,L
2961796.130019,-37,L
2961842.062565,-38,L
2961987.084103,-39,L
2962032.360697,-40,L
2962301.411031,-39,R
2962482.80422,-40,L
2962574.446169,-41,L
2962782.366617,-40,R
2962829.559217,-39,R
2962909.814856,-38,R
2963302.204166,-39,L
2964115.354201,-40,L
2964233.69839,-41,L
2964359.210348,-42,L
2964475.689956,-43,L
2964500.577466,-44,L
2964519.592259,-45,L
2964535.071686,-46,L
2964547.663753,-47,L
2964558.450777,-48,L
2964568.604514,-49,L
2964578.770567,-50,L
2964589.155541,-51,L
2964600.616368,-52,L
2964616.461751,-53,L
2964953.317176,-54,L
2964992.297655,-55,L
2965060.477034,-54,R
2965071.81277,-53,R
2965082.180042,-52,R
2965092.813956,-51,R
2965103.264485,-50,R
2965113.589072,-49,R
2965123.394834,-48,R
2965133.534869,-47,R
2965143.669347,-46,R
2965154.922844,-45,R
2965167.471338,-44,R
2965181.509659,-43,R
2965196.839829,-42,R
2965214.595051,-41,R
2965253.326904,-40,R
2965369.740347,-39,R
2965396.785284,-38,R
2965426.216274,-37,R
2965459.652919,-36,R
2965481.797512,-35,R
2965504.274285,-34,R
2965532.216244,-33,R
2965784.15433,-32,R
2965830.51887,-31,R
2965894.047975,-32,L
2965982.177317,-33,L
2966011.79647,-34,L
2966031.485123,-35,L
2966055.185172,-36,L
2966081.022407,-37,L
2966191.791204,-38,L
2966230.824737,-39,L
2966305.825058,-40,L
2966367.862355,-41,L
2966394.437115,-42,L
2966406.243362,-43,L
2966416.635837,-44,L
2966427.369528,-45,L
2966441.123243,-46,L
2966495.689424,-45,R
2966518.418562,-44,R
2966543.332646,-43,R
2966578.927107,-42,R
2966601.138477,-41,R
2966615.893341,-40,R
2966626.308927,-39,R
2966634.911783,-38,R
2966642.676579,-37,R
2966650.418117,-36,R
2966657.168837,-35,R
2966664.347402,-34,R
2966672.087773,-33,R
2966680.632815,-32,R
2966690.745091,-31,R
2966705.42792,-30,R
2967067.063693,-31,L
2967101.204957,-32,L
2967560.768466,-31,R
2967848.89521,-32,L
2967880.313648,-33,L
2967901.34726,-34,L
2967937.999018,-35,L
2967991.688843,-34,R
2968666.498594,-33,R
2970190.894296,-32,R
2973538.234768,-33,L
2973623.547179,-34,L
2974025.641437,-33,R
2974661.171527,-34,L
2974698.695309,-35,L
2974721.149323,-36,L
2974736.740952,-37,L
2974749.96425,-38,L
2974762.219435,-39,L
2974774.639617,-40,L
2974787.17776,-41,L
2974800.630035,-42,L
2974814.963778,-43,L
2974852.806629,-44,L
2974902.112084,-45,L
2974918.296666,-46,L
2974968.888249,-45,R
2975107.181648,-44,R
2975140.790124,-43,R
2975173.550764,-42,R
2975253.040272,-41,R
2975275.89865,-40,R
2975292.358191,-39,R
2975306.734025,-38,R
2975319.842511,-37,R
2975332.103417,-36,R
2975344.315695,-35,R
2975358.522181,-34,R
2975385.65371,-33,R
2975719.755475,-34,L
2976960.962847,-35,L
2977066.717252,-36,L
2977136.944953,-37,L
2977164.391384,-38,L
2977179.613649,-39,L
2977193.706137,-40,L
2977211.256678,-41,L
2977283.091907,-40,R
2977434.35885,-39,R
2977454.021504,-38,R
2977468.144102,-37,R
2977479.788408,-36,R
2977489.68204,-35,R
2977498.996403,-34,R
2977508.862424,-33,R
2977518.577484,-32,R
2977530.601117,-31,R
2977586.17184,-32,L
2978100.809786,-31,R
2980837.574422,-32,L
2982060.925286,-31,R
2985605.570074,-30,R
2987449.78046,-31,L
2988877.184394,-32,L
2989075.801836,-33,L
2989286.589372,-32,R
2989340.095261,-31,R
2989392.810126,-32,L
2989459.369706,-31,R
2989485.933469,-30,R
2989730.221504,-31,L
2989746.930227,-32,L
2989760.716627,-33,L
2989774.198922,-34,L
2989788.95564,-35,L
2989805.167926,-36,L
2989822.873762,-37,L
2989842.716617,-38,L
2989869.523561,-39,L
2989898.800982,-40,L
2989911.361588,-41,L
2989920.383068,-42,L
2989928.216068,-43,L
2989935.421152,-44,L
2989942.061208,-45,L
2989949.446252,-46,L
2989958.213921,-47,L
2989970.788861,-48,L
2990008.167259,-47,R
2990019.640457,-46,R
2990030.728699,-45,R
2990042.157176,-44,R
2990054.2739,-43,R
2990065.530917,-42,R
2990076.175463,-41,R
2990087.219872,-40,R
2990101.03355,-39,R
2990123.945651,-38,R
2990354.222661,-39,L
2990386.299332,-40,L
2990498.961813,-39,R
2990655.196664,-40,L
2990689.821478,-41,L
2990706.002987,-42,L
2990720.917702,-43,L
2990737.22258,-44,L
2990785.478797,-43,R
2990819.526787,-42,R
2990897.527492,-43,L
2990923.918202,-44,L
2990942.872906,-45,L
2990958.133189,-46,L
2990970.27384,-47,L
2990980.79435,-48,L
2990990.485078,-49,L
2991000.469172,-50,L
2991009.971014,-51,L
2991020.254954,-52,L
2991031.889539,-53,L
2991071.151165,-52,R
2991082.951636,-51,R
2991092.950396,-50,R
2991102.800436,-49,R
2991113.320095,-48,R
2991124.335467,-47,R
2991135.922516,-46,R
2991148.592157,-45,R
2991165.887481,-44,R
2991191.461816,-43,R
2991234.160885,-42,R
2991384.7612,-41,R
2991413.077989,-40,R
2991430.914564,-39,R
2991447.537121,-38,R
2991466.852708,-37,R
2991486.619324,-36,R
2991505.305366,-35,R
2991534.837598,-34,R
2991834.963857,-35,L
2991873.53005,-36,L
2993581.686815,-37,L
2993731.061967,-36,R
2993752.384354,-35,R
2993774.230473,-34,R
2993806.465919,-33,R
2993860.900627,-32,R
2994623.712752,-33,L
2994965.191162,-32,R
2995007.650124,-31,R
2999680.914979,-32,L
2999931.116241,-33,L
2999964.882848,-34,L
3000138.487695,-35,L
3000276.1516,-34,R
3000307.946518,-33,R
3000331.132875,-32,R
3000363.825685,-31,R
3003901.731279,-32,L
3004308.491215,-31,R
3005215.977978,-32,L
3005288.583314,-33,L
3005354.254709,-34,L
3005599.7555,-33,R
3005636.971699,-32,R
3005655.306766,-31,R
3005684.758075,-30,R
3006156.248943,-31,L
3006526.535764,-32,L
3006748.554629,-33,L
3006781.406363,-34,L
3006801.884136,-35,L
3006864.064996,-34,R
3007263.474837,-33,R
3008095.582468,-32,R
3009532.768176,-31,R
3011566.780496,-32,L
3011984.323248,-31,R
3014345.74048,-32,L
3014591.568089,-33,L
3014748.104302,-32,R
3014782.262923,-31,R
3014803.366982,-30,R
3014824.138824,-29,R
3014859.12971,-28,R
3017437.525205,-29,L
3017521.613836,-30,L
3017767.651834,-31,L
3017976.597054,-32,L
3018084.220501,-31,R
3018116.019533,-30,R
3018152.174399,-29,R
3022786.716399,-30,L
3022847.643581,-31,L
3023450.203452,-30,R
3024177.763099,-31,L
3024205.098853,-32,L
3024316.427982,-33,L
3025290.579942,-34,L
3025509.22601,-35,L
3025612.25385,-34,R
3025634.679203,-33,R
3025654.04794,-32,R
3025687.989104,-31,R
3025858.522926,-30,R
3025943.730375,-29,R
3026166.710445,-28,R
3026215.328071,-27,R
3026261.274093,-26,R
3026580.771353,-27,L
3026657.929434,-28,L
3026877.55582,-29,L
3027153.324485,-28,R
3028095.482093,-29,L
3030547.988847,-30,L
3031243.834295,-29,R
3033152.142298,-30,L
3033222.814748,-31,L
3033270.139137,-32,L
3033331.399945,-31,R
3033352.644022,-30,R
3033369.484468,-29,R
3033453.751009,-30,L
3033787.624763,-31,L
3034039.503273,-30,R
3035401.630416,-29,R
3037918.308129,-30,L
3038747.815236,-29,R
3039547.815589,-30,L
3039683.230886,-31,L
3039784.452058,-32,L
3039971.704022,-31,R
3040910.823912,-32,L
3041034.50079,-33,L
3041803.93893,-32,R
3042121.923196,-31,R
3043065.363707,-30,R
3046006.966012,-29,R
3051918.485848,-30,L
3051968.863394,-31,L
3052146.955703,-30,R
3052178.532001,-29,R
3052208.12122,-28,R
3052751.50596,-29,L
3053111.019819,-30,L
3053245.175069,-29,R
3053566.309576,-28,R
3054847.709915,-27,R
3056298.749581,-26,R
3057576.043519,-27,L
3058781.855631,-26,R
3059280.241952,-27,L
3059321.766014,-28,L
3059417.468007,-29,L
3059594.131214,-28,R
3059798.344859,-29,L
3059865.918829,-30,L
3059948.97601,-31,L
3059965.186652,-32,L
3059980.106538,-33,L
3060000.577611,-34,L
3060033.993399,-35,L
3060063.497824,-36,L
3060082.912804,-37,L
3060100.156707,-38,L
3060122.295827,-39,L
3060226.144113,-38,R
3060252.5602,-37,R
3060349.867722,-38,L
3060440.503982,-39,L
3060695.685796,-38,R
3060726.260538,-37,R
3060859.00624,-36,R
3060894.016779,-35,R
3060912.862157,-34,R
3060950.639725,-33,R
3061225.07367,-34,L
3061533.487579,-35,L
3062244.045811,-34,R
3063225.61927,-33,R
3063331.846666,-32,R
3063828.131548,-31,R
3065136.435145,-30,R
3065233.705206,-29,R
3065584.302394,-28,R
3066024.497231,-27,R
3067796.18895,-26,R
3072328.914246,-25,R
3075706.471194,-26,L
3076973.202226,-27,L
3076993.946185,-28,L
3077012.394625,-29,L
3077167.165829,-28,R
3077251.701361,-29,L
3077296.424356,-30,L
3077809.633394,-31,L
3078082.299458,-32,L
3078550.965223,-31,R
3078702.346298,-30,R
3078855.308198,-29,R
3079134.079405,-30,L
3079195.284539,-31,L
3079214.752685,-32,L
3079258.096832,-31,R
3079376.424204,-32,L
3079400.307556,-33,L
3079416.256612,-34,L
3079432.996006,-35,L
3079474.737494,-34,R
3079541.714997,-35,L
3079564.175169,-36,L
3079586.927392,-37,L
3079691.756224,-38,L
3079711.112279,-39,L
3079770.10369,-38,R
3079785.801564,-37,R
3079796.466761,-36,R
3079806.564375,-35,R
3079817.729712,-34,R
3079831.00257,-33,R
3079848.052941,-32,R
3079992.865789,-33,L
3080287.096783,-32,R
3080359.938043,-33,L
3080386.580165,-34,L
3080402.998139,-35,L
3080419.674442,-36,L
3080445.231026,-37,L
3080487.410415,-36,R
3080508.435351,-35,R
3080571.953614,-36,L
3080662.994523,-35,R
3080687.914914,-34,R
3080715.317987,-33,R
3080787.398166,-32,R
3080817.907818,-31,R
3081188.696605,-30,R
3081547.104926,-29,R
3081587.147238,-28,R
3081701.181403,-27,R
3081894.70635,-28,L
3081921.409656,-29,L
3081941.718122,-30,L
3081963.455399,-31,L
3081982.120132,-32,L
3081997.905635,-33,L
3082010.861332,-34,L
3082023.195835,-35,L
3082035.133345,-36,L
3082047.805787,-37,L
3082065.91603,-38,L
3082197.853367,-39,L
3082410.727499,-40,L
3082584.835244,-39,R
3082632.451173,-38,R
3082699.403178,-39,L
3082732.840931,-40,L
3082761.554575,-41,L
3082806.421438,-42,L
3082881.479422,-41,R
3083061.362758,-42,L
3083341.738517,-41,R
3083495.987306,-40,R
3083822.710997,-39,R
3084199.247731,-40,L
3084353.160805,-41,L
3084390.603752,-42,L
3084536.764377,-41,R
3084563.699588,-40,R
3084580.496111,-39,R
3084594.846526,-38,R
3084608.209161,-37,R
3084621.026305,-36,R
3084633.657785,-35,R
3084647.907331,-34,R
3084664.840111,-33,R
3085486.3156,-32,R
3088052.616372,-31,R
3089804.472641,-30,R
3090350.672778,-29,R
3091321.807577,-30,L
3091450.907909,-29,R
3092740.967206,-30,L
3094424.668034,-31,L
3094561.429354,-32,L
3094717.877762,-31,R
3094873.765031,-30,R
3095039.887468,-29,R
3096259.624421,-30,L
3096316.796605,-31,L
3096423.894796,-32,L
3096443.947748,-33,L
3096460.951232,-34,L
3096477.963882,-35,L
3096496.272993,-36,L
3096562.332163,-35,R
3096714.738434,-34,R
3098234.127484,-33,R
3099348.75417,-32,R
3101921.583364,-31,R
3103355.201533,-30,R
3104008.057579,-29,R
3104040.959084,-28,R
3104060.3479,-27,R
3104089.34432,-26,R
3112034.79622,-27,L
3112835.232644,-28,L
3112877.028746,-29,L
3112936.240716,-28,R
3113117.122924,-27,R
3113352.144851,-28,L
3113528.306988,-29,L
3114225.377139,-28,R
3114633.400403,-29,L
3114651.533351,-30,L
3114740.846502,-31,L
3114786.783131,-32,L
3114863.942033,-31,R
3114934.758649,-32,L
3115033.488444,-33,L
3115053.668914,-34,L
3115066.080084,-35,L
3115078.878748,-36,L
3115095.629663,-37,L
3115120.289283,-38,L
3115187.581105,-39,L
3115198.719406,-40,L
3115208.791503,-41,L
3115219.977267,-42,L
3115236.706701,-43,L
3115333.709598,-44,L
3115350.396976,-45,L
3115363.421081,-46,L
3115376.041433,-47,L
3115391.985601,-48,L
3115500.895306,-49,L
3115563.729273,-48,R
3115655.044059,-47,R
3115683.967592,-46,R
3115782.808922,-47,L
3115800.629061,-48,L
3115813.575314,-49,L
3115825.106962,-50,L
3115836.90066,-51,L
3115850.709271,-52,L
3115967.760122,-53,L
3115988.093146,-54,L
3116002.558616,-55,L
3116014.736067,-56,L
3116025.536912,-57,L
3116036.179203,-58,L
3116048.728963,-59,L
3116071.486948,-60,L
3116149.956015,-61,L
3116163.743033,-62,L
3116177.488311,-63,L
3116220.631244,-62,R
3116241.182246,-61,R
3116261.883245,-60,R
3116278.418071,-59,R
3116292.441493,-58,R
3116308.438457,-57,R
3116328.374154,-56,R
3116348.739066,-55,R
3116374.390652,-54,R
3116396.12682,-53,R
3116416.557138,-52,R
3116434.162391,-51,R
3116450.570608,-50,R
3116468.649334,-49,R
3116489.990897,-48,R
3116604.375218,-47,R
3116775.889765,-48,L
3116836.122533,-49,L
3116856.3023,-50,L
3116878.733438,-51,L
3116935.289118,-50,R
3116967.02318,-49,R
3117065.819345,-48,R
3117101.044777,-47,R
3117196.284221,-48,L
3117214.736738,-49,L
3117235.814232,-50,L
3117301.348711,-49,R
3117340.766297,-48,R
3117371.228861,-47,R
3117389.625768,-46,R
3117402.802667,-45,R
3117413.415533,-44,R
3117422.922712,-43,R
3117431.559406,-42,R
3117439.829606,-41,R
3117448.075436,-40,R
3117456.667909,-39,R
3117466.230532,-38,R
3117476.884582,-37,R
3117489.665895,-36,R
3117518.083473,-35,R
3117837.67639,-34,R
3117914.428745,-35,L
3118020.126095,-36,L
3118222.794233,-35,R
3118251.104665,-34,R
3118269.869695,-33,R
3118313.967632,-32,R
3118458.372099,-33,L
3118613.006512,-34,L
3118635.400447,-35,L
3118653.306269,-36,L
3118674.332782,-37,L
3118708.741763,-38,L
3118731.602154,-39,L
3118746.106772,-40,L
3118757.494125,-41,L
3118767.12521,-42,L
3118775.648462,-43,L
3118784.798685,-44,L
3118799.064954,-45,L
3118842.87747,-44,R
3118863.00509,-43,R
3118893.305397,-42,R
3118933.959371,-41,R
3119198.752007,-42,L
3119215.281704,-43,L
3119232.275133,-44,L
3119255.366909,-45,L
3119298.570916,-44,R
3119358.897739,-43,R
3119554.596694,-42,R
3119704.906195,-41,R
3119901.1429,-40,R
3119940.089846,-39,R
3120402.038489,-38,R
3120872.076706,-39,L
3121151.088522,-38,R
3121172.405604,-37,R
3121186.479544,-36,R
3121200.110842,-35,R
3121216.370636,-34,R
3121367.502551,-33,R
3121457.045756,-34,L
3121721.826949,-35,L
3121973.441911,-36,L
3122012.617224,-37,L
3122152.844464,-38,L
3122234.021063,-37,R
3122264.594811,-36,R
3122292.211088,-35,R
3122412.371947,-34,R
3123154.362228,-33,R
3126085.679866,-32,R
3126110.15288,-31,R
3126125.138675,-30,R
3126137.155704,-29,R
3126150.676653,-28,R
3126295.471784,-27,R
3126347.666554,-26,R
3126731.090286,-27,L
3128970.86646,-28,L
3129359.617925,-27,R
3129932.602238,-28,L
3129948.831829,-29,L
3129983.204979,-30,L
3130189.779747,-29,R
3130588.118318,-30,L
3130670.351568,-31,L
3130709.096982,-32,L
3130902.759532,-33,L
3130966.533172,-32,R
3131087.747184,-31,R
3131209.051436,-30,R
3131242.580063,-29,R
3132685.873045,-30,L
3133287.119503,-29,R
3135344.665506,-30,L
3137619.736397,-29,R
3138594.482159,-30,L
3138748.326261,-29,R
3138916.264284,-28,R
3139983.367011,-29,L
3140008.564254,-30,L
3140029.858523,-31,L
3140124.682167,-30,R
3140349.987677,-29,R
3140482.104555,-28,R
3142205.620264,-27,R
3145039.123592,-26,R
3147669.746996,-27,L
3149121.202588,-26,R
3149299.089865,-27,L
3149337.052293,-28,L
