time,position,direction
5828530.048896,159,R
5828549.804412,160,R
5828601.518291,159,L
5828656.564947,158,L
5828779.679112,159,R
5828843.102718,160,R
5828925.172414,159,L
5828982.538401,158,L
5829013.234953,157,L
5829034.758235,156,L
5829054.846708,155,L
5829090.157496,154,L
5831517.808044,155,R
5831547.844977,156,R
5831576.217013,157,R
5831602.915855,158,R
5831653.319701,157,L
5831740.788306,156,L
5831847.655376,157,R
5831880.076436,158,R
5831909.229125,159,R
5831971.733302,160,R
5832041.325081,159,L
5832076.269042,158,L
5832142.330344,159,R
5832161.253023,160,R
5832193.565528,159,L
5832208.110392,158,L
5832219.346645,157,L
5832231.21998,156,L
5832244.254018,155,L
5832257.152502,154,L
5832270.964397,153,L
5832284.13571,152,L
5832296.597479,151,L
5832310.683795,150,L
5832328.842875,149,L
5832352.541083,148,L
5832440.275535,149,R
5832471.279618,150,R
5832493.024971,151,R
5832506.942975,152,R
5832517.231059,153,R
5832525.715192,154,R
5832533.438987,155,R
5832540.75727,156,R
5832547.817187,157,R
5832555.1061,158,R
5832563.247646,159,R
5832574.108276,160,R
5832609.114551,159,L
5832618.498021,158,L
5832626.797399,157,L
5832635.175219,156,L
5832643.472244,155,L
5832651.480534,154,L
5832659.613581,153,L
5832668.324859,152,L
5832677.549461,151,L
5832687.562606,150,L
5832700.38335,149,L
5832723.588919,148,L
5832799.430573,149,R
5832818.947574,150,R
5832832.49938,151,R
5832844.849448,152,R
5832860.096004,153,R
5832953.696707,152,L
5832970.198853,151,L
5832985.263541,150,L
5833001.461506,149,L
5833023.877773,148,L
5833078.586675,149,R
5833181.119301,150,R
5833199.942185,151,R
5833216.934007,152,R
5833231.915178,153,R
5833245.166064,154,R
5833257.396948,155,R
5833270.489985,156,R
5833286.146533,157,R
5833310.55497,158,R
5833369.311896,157,L
5833432.652318,156,L
5833465.658164,155,L
5833508.223681,154,L
5833565.541224,153,L
5835741.687019,154,R
5848069.227425,153,L
5848148.878904,154,R
5848502.022861,153,L
5848540.829942,152,L
5848571.67401,151,L
5848624.077434,152,R
5848652.356527,153,R
5848735.58726,152,L
5848759.504094,151,L
5848787.696615,150,L
5848846.521837,149,L
5848886.72819,150,R
5848899.371179,151,R
5848910.172958,152,R
5848921.80326,153,R
5848936.222441,154,R
5848961.558566,155,R
5848998.416902,156,R
5849070.319846,157,R
5849097.346312,158,R
5849110.84399,159,R
5849122.082762,160,R
5849133.058853,161,R
5849144.474881,162,R
5849158.313868,163,R
5849179.173754,164,R
5849303.066221,165,R
5849341.781359,166,R
5849401.33955,167,R
5849459.477636,168,R
5849653.681297,169,R
5849700.844124,170,R
5849852.626691,169,L
5849935.674724,168,L
5849965.313275,167,L
5850066.083025,166,L
5850215.767683,165,L
5850568.600832,164,L
5852754.354333,165,R
5857165.467782,166,R
5857415.794952,165,L
5857618.765927,166,R
5857853.858653,165,L
5858076.738641,164,L
5864290.220946,165,R
5870890.205146,166,R
5872383.672026,165,L
5872402.594649,164,L
5872415.236934,163,L
5872425.466723,162,L
5872434.97558,161,L
5872444.503992,160,L
5872454.183383,159,L
5872464.479782,158,L
5872475.090843,157,L
5872486.797903,156,L
5872501.050846,155,L
5872523.163489,154,L
5872638.692803,153,L
5872665.648919,152,L
5872683.903442,151,L
5872699.034833,150,L
5872712.619621,149,L
5872724.956504,148,L
5872736.517678,147,L
5872746.999981,146,L
5872756.761038,145,L
5872766.678351,144,L
5872778.004547,143,L
5872791.422708,142,L
5872816.623483,141,L
5872942.165109,140,L
5872963.420415,139,L
5872975.684891,138,L
5872985.030714,137,L
5872993.439516,136,L
5873002.027833,135,L
5873011.978201,134,L
5873024.217233,133,L
5873041.562642,132,L
5873197.506307,131,L
5873226.42476,130,L
5873258.750989,129,L
5873287.679034,128,L
5873310.94562,127,L
5873464.370513,126,L
5873598.106148,125,L
5873740.666874,124,L
5873765.724263,123,L
5874001.043838,122,L
5874228.762654,121,L
5874252.778264,120,L
5874385.704079,121,R
5874405.026529,122,R
5874421.783226,123,R
5874541.603449,122,L
5874581.441235,121,L
5874634.824346,122,R
5874673.711723,123,R
5874728.771435,124,R
5874774.39166,125,R
5874794.276711,126,R
5874809.050293,127,R
5874823.679674,128,R
5874838.191372,129,R
5874851.891843,130,R
5874865.167284,131,R
5874877.526222,132,R
5874888.906603,133,R
5874899.603532,134,R
5874909.21261,135,R
5874917.895129,136,R
5874926.280431,137,R
5874934.435663,138,R
5874942.466341,139,R
5874950.835125,140,R
5874960.278279,141,R
5874971.694641,142,R
5874988.132361,143,R
5875130.548886,142,L
5875170.450856,141,L
5875203.417592,140,L
5875293.428396,139,L
5875324.459498,138,L
5875379.442453,139,R
5875402.61643,140,R
5875419.971172,141,R
5875433.48922,142,R
5875444.790176,143,R
5875455.155352,144,R
5875465.691673,145,R
5875476.052182,146,R
5875486.643224,147,R
5875499.401859,148,R
5875513.819207,149,R
5875530.473239,150,R
5875548.862482,151,R
5875572.030421,152,R
5875664.600237,151,L
5875965.030095,152,R
5875997.4746,153,R
5876010.182773,154,R
5876019.526577,155,R
5876027.553903,156,R
5876034.822984,157,R
5876041.575276,158,R
5876048.069388,159,R
5876054.367689,160,R
5876060.723636,161,R
5876067.104694,162,R
5876073.584288,163,R
5876080.426931,164,R
5876088.059968,165,R
5876096.555064,166,R
5876107.364251,167,R
5876237.344468,166,L
5876314.195459,167,R
5876388.636898,168,R
5876419.613538,169,R
5876616.311751,170,R
5876640.666949,171,R
5876659.485036,172,R
5876676.908314,173,R
5876695.234836,174,R
5876719.156374,175,R
5876776.147369,176,R
5876795.062288,177,R
5876807.398097,178,R
5876818.223395,179,R
5876828.197429,180,R
5876837.90482,181,R
5876848.522028,182,R
5876861.329496,183,R
5876878.077063,184,R
5877162.486101,183,L
5877298.008131,182,L
5877325.587959,181,L
5877407.476994,182,R
5877439.827148,183,R
5877465.441527,184,R
5877484.676497,185,R
5877502.396844,186,R
5877521.442761,187,R
5877550.912482,188,R
5877572.550078,189,R
5877589.008613,190,R
5877699.771713,191,R
5877880.328293,190,L
5877908.165709,189,L
5878016.400925,188,L
5878053.782531,187,L
5878083.969592,186,L
5878124.729511,185,L
5878147.57116,184,L
5878165.229249,183,L
5878179.896388,182,L
5878192.701393,181,L
5878206.750487,180,L
5878222.872825,179,L
5878248.475686,178,L
5878280.621214,177,L
5878371.211675,178,R
5878391.208613,179,R
5878408.90783,180,R
5878423.482953,181,R
5878437.079944,182,R
5878449.408679,183,R
5878461.197627,184,R
5878474.351644,185,R
5878511.312498,184,L
5878534.502419,183,L
5878742.560958,182,L
5878768.490999,181,L
5878836.468918,182,R
5878883.266345,181,L
5878914.565313,180,L
5878933.300199,179,L
5878948.865212,178,L
5878963.732385,177,L
5878978.9932,176,L
5878995.782804,175,L
5879015.368471,174,L
5879051.801,173,L
5879091.954133,172,L
5879120.144172,171,L
5879285.926967,172,R
5879314.040248,173,R
5879332.062609,174,R
5879349.97986,175,R
5879402.21638,174,L
5879543.981879,173,L
5879585.846538,172,L
5879966.857213,173,R
5880692.757232,174,R
5883286.679701,175,R
5889498.635513,176,R
5890214.623111,177,R
5890422.25751,176,L
5890495.090662,177,R
5890510.644064,178,R
5890522.358958,179,R
5890532.717171,180,R
5890541.587613,181,R
5890550.201855,182,R
5890558.842653,183,R
5890567.283954,184,R
5890575.758495,185,R
5890584.613474,186,R
5890593.737986,187,R
5890603.35923,188,R
5890615.374119,189,R
5890633.82925,190,R
5890744.783328,189,L
5890769.997141,188,L
5890794.689258,187,L
5890821.871241,188,R
5890833.638856,189,R
5890844.060383,190,R
5890854.592463,191,R
5890864.528442,192,R
5890875.348962,193,R
5890890.601611,194,R
5890930.748577,193,L
5890990.048366,194,R
5891017.721433,195,R
5891037.9662,196,R
5891063.949703,197,R
5891234.301291,198,R
5891279.098197,197,L
5891298.288279,196,L
5891311.574553,195,L
5891322.825066,194,L
5891332.492124,193,L
5891340.577764,192,L
5891347.910306,191,L
5891354.74919,190,L
5891361.239617,189,L
5891367.485344,188,L
5891373.749979,187,L
5891380.478586,186,L
5891387.868313,185,L
5891395.994545,184,L
5891405.555549,183,L
5891417.91671,182,L
5891432.803401,181,L
5891552.658903,182,R
5891580.479023,183,R
5891652.164768,182,L
5891696.843472,181,L
5891729.513825,180,L
5891750.055772,179,L
5891767.884136,178,L
5891788.419973,177,L
5891818.787957,176,L
5891847.126698,175,L
5891867.296337,174,L
5891888.106761,173,L
5891964.984529,172,L
5891992.281714,171,L
5892010.083319,170,L
5892033.176093,169,L
5892129.160297,168,L
5892288.5777,167,L
5893427.755482,168,R
5894276.21848,169,R
5896419.616153,170,R
5902646.66656,171,R
5908126.372876,172,R
5908574.866095,173,R
5908622.614525,174,R
5908650.506755,175,R
5908743.198626,176,R
5908836.101271,175,L
5908877.826415,176,R
5908902.333998,177,R
5908921.284973,178,R
5908938.492922,179,R
5908955.494485,180,R
5908971.719524,181,R
5909061.426705,182,R
5909083.47572,183,R
5909095.574847,184,R
5909105.630677,185,R
5909115.298105,186,R
5909126.278141,187,R
5909144.797901,188,R
5909268.452894,187,L
5909307.1452,186,L
5909409.721829,185,L
5909478.827174,186,R
5909545.967164,185,L
5909564.45761,184,L
5909578.471168,183,L
5909590.698831,182,L
5909601.734384,181,L
5909611.709678,180,L
5909620.799042,179,L
5909629.631448,178,L
5909638.513871,177,L
5909647.963488,176,L
5909658.42644,175,L
5909670.407311,174,L
5909685.073525,173,L
5909710.0966,172,L
5909893.569152,173,R
5909906.844464,174,R
5909917.450913,175,R
5909928.152343,176,R
5909940.256508,177,R
5909954.433952,178,R
5909973.124191,179,R
5910133.90698,180,R
5910160.62823,181,R
5910254.054458,182,R
5910310.201264,183,R
5910415.786676,182,L
5910464.39961,181,L
5910539.505816,180,L
5910623.930605,179,L
5910657.06908,178,L
5910678.527771,177,L
5910702.745027,176,L
5910784.129256,175,L
5910817.734186,174,L
5910973.533189,173,L
5911989.829492,174,R
5913071.573518,175,R
5914815.239106,174,L
5915054.654671,175,R
5915233.650763,176,R
5915259.226699,177,R
5915344.157035,178,R
5915374.709202,179,R
5915390.148273,180,R
5915404.820931,181,R
5915462.800651,180,L
5915536.027445,179,L
5915748.368322,180,R
5915779.354574,181,R
5915844.78076,180,L
5915874.886601,179,L
5915930.588581,180,R
5915948.732329,181,R
5915971.057302,182,R
5916011.880849,183,R
5916046.513873,184,R
5916125.168038,185,R
5916238.749369,186,R
5916257.630752,187,R
5916270.443868,188,R
5916281.773583,189,R
5916296.244949,190,R
5916350.309809,189,L
5916412.799637,188,L
5916496.668676,187,L
5916518.34466,186,L
5916586.437449,187,R
5916644.749015,186,L
5916713.227519,187,R
5916736.77636,188,R
5916755.531949,189,R
5916770.881948,190,R
5916785.530347,191,R
5916801.474281,192,R
5916896.692127,193,R
5916924.845705,194,R
5916964.722695,195,R
5917037.764214,196,R
5917259.874389,197,R
5917279.108451,198,R
5917293.223045,199,R
5917307.668818,200,R
5917357.415974,199,L
5917378.374915,198,L
5917395.572234,197,L
5917413.611854,196,L
5917658.046371,197,R
5917684.481515,198,R
5917717.684767,199,R
5917911.702159,200,R
5917985.312409,199,L
5918055.905248,198,L
5918088.999668,197,L
5918175.918174,196,L
5918191.065769,195,L
5918209.69386,194,L
5918259.254612,193,L
5918382.008584,194,R
5918408.407488,195,R
5918456.746926,194,L
5918470.645135,193,L
5918480.909405,192,L
5918491.350413,191,L
5918501.98077,190,L
5918512.79116,189,L
5918528.551708,188,L
5918584.45124,189,R
5918604.154387,190,R
5918699.737191,191,R
5918937.684208,192,R
5919044.242566,191,L
5919137.05101,192,R
5919158.500349,193,R
5919175.438265,194,R
5919267.582294,195,R
5920185.683305,196,R
5923142.683417,197,R
5928276.06788,196,L
5928462.348256,197,R
5929734.591002,198,R
5929842.047419,197,L
5930067.629925,198,R
5930105.542374,199,R
5930121.958318,200,R
5930136.844436,201,R
5930151.861718,202,R
5930171.701696,203,R
5930300.649786,202,L
5930325.132704,201,L
5930347.435548,200,L
5930372.275515,199,L
5930454.725912,200,R
5930468.877376,201,R
5930480.810044,202,R
5930491.810709,203,R
5930501.938834,204,R
5930511.440395,205,R
5930520.183043,206,R
5930529.192075,207,R
5930538.517231,208,R
5930548.44173,209,R
5930559.250139,210,R
5930572.682059,211,R
5930591.340687,212,R
5930619.333768,213,R
5930708.899859,214,R
5930730.184276,215,R
5930745.650643,216,R
5930760.198674,217,R
5930781.025154,218,R
5930843.545037,217,L
5930894.586412,216,L
5930948.611384,215,L
5931009.723366,216,R
5931029.314552,217,R
5931042.533402,218,R
5931056.769586,219,R
5931220.156277,218,L
5931257.719103,217,L
5931381.000844,216,L
5931397.615951,215,L
5931468.627543,214,L
5931550.809389,215,R
5931753.971886,214,L
5931878.56842,213,L
5935080.103639,214,R
5937534.158321,213,L
5937599.163348,212,L
5937628.912936,211,L
5937651.133411,210,L
5937669.942517,209,L
5937689.850161,208,L
5937714.315598,207,L
5937816.995189,208,R
5937837.638006,209,R
5937856.348837,210,R
5937871.610356,211,R
5937884.434342,212,R
5937896.174476,213,R
5937907.796612,214,R
5937920.962537,215,R
5937971.622974,214,L
5937988.955828,213,L
5938003.32288,212,L
5938017.765524,211,L
5938034.185061,210,L
5938053.640712,209,L
5938081.459055,208,L
5938184.875912,209,R
5938223.965748,210,R
5938303.743062,211,R
5938332.130543,212,R
5938352.088205,213,R
5938370.840683,214,R
5938391.36626,215,R
5938418.55667,216,R
5938463.830846,217,R
5938491.510099,218,R
5938508.594827,219,R
5938521.766345,220,R
5938533.170392,221,R
5938543.732898,222,R
5938554.372162,223,R
5938564.758782,224,R
5938574.889962,225,R
5938586.297472,226,R
5938599.718096,227,R
5938622.239751,228,R
5938740.913534,229,R
5938764.196732,230,R
5938780.426549,231,R
5938796.942862,232,R
5938822.549427,233,R
5938935.128518,232,L
5938950.341834,231,L
5938962.066783,230,L
5938975.195245,229,L
5939002.207268,228,L
5939127.258832,229,R
5939147.435657,230,R
5939161.338773,231,R
5939173.373976,232,R
5939185.256811,233,R
5939198.222573,234,R
5939246.211111,233,L
5939273.096599,232,L
5939296.730772,231,L
5939328.42266,230,L
5939505.028202,229,L
5939603.437625,230,R
5939622.069309,231,R
5939637.208533,232,R
5939649.499399,233,R
5939659.285752,234,R
5939667.640739,235,R
5939675.124983,236,R
5939682.112957,237,R
5939688.686623,238,R
5939694.995201,239,R
5939701.13406,240,R
5939707.012775,241,R
5939712.923749,242,R
5939718.843482,243,R
5939725.214633,244,R
5939731.362881,245,R
5939737.944528,246,R
5939745.235534,247,R
5939753.690687,248,R
5939764.76274,249,R
5939811.35195,248,L
5939830.219741,247,L
5939847.593224,246,L
5939861.172845,245,L
5939873.337046,244,L
5939884.805481,243,L
5939897.003552,242,L
5939912.308682,241,L
5939931.238009,240,L
5940034.197077,239,L
5940171.635486,238,L
5940260.144966,239,R
5940296.873973,240,R
5940340.137906,241,R
5940473.662455,242,R
5940490.611538,243,R
5940501.138193,244,R
5940509.500699,245,R
5940516.555431,246,R
5940522.817047,247,R
5940528.682281,248,R
5940534.330685,249,R
5940539.846166,250,R
5940545.314555,251,R
5940550.806054,252,R
5940556.454144,253,R
5940562.484504,254,R
5940569.180483,255,R
5940577.202569,256,R
5940588.305881,257,R
5940627.76923,256,L
5940750.127358,257,R
5940768.664692,258,R
5940781.328329,259,R
5940791.562952,260,R
5940800.497615,261,R
5940808.915731,262,R
5940817.209239,263,R
5940825.714372,264,R
5940835.363135,265,R
5940849.090568,266,R
5940940.683126,267,R
5940988.697404,266,L
5941012.9364,265,L
5941030.100461,264,L
5941051.192899,263,L
5941101.618674,262,L
5941153.856213,263,R
5941178.443556,264,R
5941204.689851,265,R
5941292.289402,266,R
5941377.398903,265,L
5941505.044386,266,R
5941538.844312,267,R
5941556.076853,268,R
5941567.485845,269,R
5941576.856742,270,R
5941584.970308,271,R
5941592.286406,272,R
5941599.074698,273,R
5941605.549162,274,R
5941611.783909,275,R
5941617.872194,276,R
5941623.923314,277,R
5941630.035488,278,R
5941636.317992,279,R
5941643.139821,280,R
5941651.082279,281,R
5941661.334105,282,R
5941683.178864,283,R
5941734.46779,284,R
5941755.534896,285,R
5941777.615281,286,R
5941826.910963,287,R
5941851.457047,288,R
5941907.054881,287,L
5941920.449117,286,L
5941931.325803,285,L
5941942.609204,284,L
5941957.046404,283,L
5941987.502295,282,L
5942104.755509,283,R
5942129.280575,284,R
5942148.655172,285,R
5942177.837066,286,R
5942241.448654,285,L
5942477.395448,284,L
5942537.862052,283,L
5943192.992828,284,R
5946163.078376,283,L
5946268.544087,284,R
5946362.735953,285,R
5946587.55751,286,R
5946607.155159,287,R
5946620.308492,288,R
5946632.936537,289,R
5946646.115832,290,R
5946665.22747,291,R
5946711.771848,290,L
5946741.420549,289,L
5946918.904335,290,R
5947067.15982,291,R
5947103.941974,292,R
5947183.386812,293,R
5947213.410803,294,R
5947238.625838,295,R
5947269.935066,296,R
5947363.048413,297,R
5947380.406729,298,R
5947395.789857,299,R
5947425.232395,300,R
5947525.955113,301,R
5947545.927515,302,R
5947558.122567,303,R
5947568.066954,304,R
5947577.826955,305,R
5947589.817659,306,R
5947624.672309,305,L
5947645.889782,304,L
5947707.195854,303,L
5947853.94205,302,L
5947888.132137,301,L
5947927.983072,300,L
5948049.484104,301,R
5948084.891763,302,R
5948107.011424,303,R
5948186.593408,302,L
5948255.453925,301,L
5948298.688248,300,L
5948866.010737,299,L
5952040.560751,298,L
5958967.163146,297,L
5959141.792056,296,L
5959376.119138,295,L
5959420.118781,294,L
5959495.547483,295,R
5959564.339576,294,L
5959698.134956,293,L
5959724.48538,292,L
5959742.384669,291,L
5959765.320169,290,L
5959867.08461,289,L
5959940.389515,290,R
5959954.12669,291,R
5959965.584625,292,R
5959977.979674,293,R
5959997.073091,294,R
5960102.898389,295,R
5960129.693657,296,R
5960156.349946,297,R
5960174.550934,298,R
5960190.368962,299,R
5960211.228034,300,R
5960422.599969,301,R
5960609.679334,302,R
5960752.164862,301,L
5960766.552063,300,L
5960776.182029,299,L
5960784.410853,298,L
