time,position,direction
6233115.729719,3,R
6233145.642326,4,R
6233247.497309,5,R
6233348.735645,4,L
6233413.370534,5,R
6233450.946245,6,R
6233504.25176,7,R
6233614.665427,8,R
6233703.052438,7,L
6233808.63332,8,R
6233866.898775,7,L
6233926.901647,6,L
6233989.307599,7,R
6234023.9925,8,R
6234258.392534,7,L
6234407.35555,6,L
6234473.928999,5,L
6234508.31321,4,L
6234584.133588,5,R
6234703.11783,4,L
6235066.45133,3,L
6235191.151629,4,R
6236584.100969,5,R
6239318.374691,6,R
6239367.199846,7,R
6239403.780933,8,R
6239432.667878,9,R
6239624.561568,10,R
6239790.478348,11,R
6239931.71682,10,L
6240023.5265,9,L
6240040.823357,8,L
6240057.899234,7,L
6240076.170226,6,L
6240104.763719,5,L
6240153.999122,4,L
6240316.414641,5,R
6240538.511398,6,R
6240739.243823,5,L
6240890.290288,4,L
6240947.699262,3,L
6241050.200219,2,L
6241079.68284,1,L
6241108.883745,0,L
6241127.490265,-1,L
6241139.954187,-2,L
6241150.442748,-3,L
6241161.752884,-4,L
6241177.620168,-5,L
6241374.801504,-6,L
6241405.90111,-7,L
6241439.665774,-8,L
6241468.292697,-9,L
6241502.452293,-10,L
6241722.060558,-9,R
6241737.281586,-8,R
6241749.926975,-7,R
6241769.826771,-6,R
6241868.664087,-5,R
6242094.468224,-4,R
6242125.485526,-3,R
6242141.47145,-2,R
6242159.340316,-1,R
6242181.535925,0,R
6242334.333197,1,R
6242371.814255,2,R
6242486.625983,1,L
6242660.304615,0,L
6242713.501739,-1,L
6242767.269349,-2,L
6243243.953129,-3,L
6243283.143354,-4,L
6243943.231962,-3,R
6250724.306345,-2,R
6251500.913883,-1,R
6251569.310413,0,R
6251613.322277,1,R
6251980.922711,0,L
6252142.873223,-1,L
6262724.257041,-2,L
6262746.564273,-3,L
6262809.219765,-2,R
6262836.190223,-1,R
6262887.348787,0,R
6262967.508743,1,R
6263044.710937,0,L
6263176.732804,-1,L
6263533.823609,-2,L
6263558.835998,-3,L
6263571.980471,-4,L
6263583.471921,-5,L
6263594.192622,-6,L
6263604.623534,-7,L
6263616.153535,-8,L
6263630.671111,-9,L
6263654.313823,-10,L
6263779.306537,-11,L
6263843.270461,-12,L
6263889.821263,-13,L
6263927.04417,-14,L
6264032.562884,-13,R
6264230.169329,-12,R
6264352.209298,-11,R
6264440.444787,-10,R
6264479.477282,-9,R
6264590.02452,-8,R
6264826.096217,-9,L
6265035.24404,-10,L
6265165.304794,-11,L
6265303.889106,-12,L
6265527.675192,-11,R
6265640.061599,-10,R
6265799.912333,-9,R
6266099.461709,-8,R
6266420.994594,-7,R
6266447.766598,-6,R
6266558.750991,-5,R
6266733.466648,-4,R
6266929.539557,-3,R
6267027.03178,-2,R
6267249.577943,-1,R
6267412.507487,0,R
6267899.97466,-1,L
6278369.716327,0,R
6278526.945212,1,R
6278760.879436,0,L
6278836.646142,-1,L
6278911.616213,-2,L
6278946.920886,-3,L
6278993.517047,-4,L
6279565.623803,-5,L
6280305.409195,-4,R
6284225.585012,-3,R
6284318.106631,-2,R
6284672.705272,-1,R
6284960.500561,-2,L
6285058.265139,-3,L
6285684.895696,-4,L
6285709.214654,-5,L
6285740.767524,-6,L
6285769.417434,-7,L
6285829.303573,-6,R
6286716.890117,-7,L
6286751.277864,-8,L
6286898.035044,-7,R
6289314.031733,-6,R
6298654.509039,-5,R
6300383.100492,-4,R
6305488.606812,-3,R
6305815.008223,-2,R
6306271.240776,-3,L
6306315.050311,-4,L
6306343.892568,-5,L
6309353.881304,-6,L
6309426.563099,-7,L
6309729.652734,-8,L
6309874.995287,-9,L
6310028.168519,-10,L
6310074.546402,-11,L
6310176.107324,-12,L
6310209.465524,-13,L
6310452.146621,-14,L
6310521.063922,-15,L
6310702.300045,-14,R
6310735.865842,-13,R
6310810.117527,-12,R
6310857.751258,-11,R
6310900.355397,-10,R
6310932.911165,-9,R
6311175.737924,-8,R
6311540.682795,-9,L
6312776.908031,-8,R
6314830.998134,-7,R
6321609.220375,-8,L
6322355.312136,-7,R
6326469.207715,-6,R
6326860.501222,-7,L
6327048.496222,-8,L
6327203.762502,-9,L
6327226.573545,-10,L
6327247.51144,-11,L
6327393.136541,-10,R
6327777.911139,-9,R
6327997.209347,-8,R
6328292.971148,-7,R
6332743.118835,-6,R
6336361.265811,-5,R
6336426.533291,-4,R
6336709.786521,-5,L
6336737.38377,-6,L
6336759.657287,-7,L
6336784.908571,-8,L
6336872.891763,-7,R
6337050.132269,-8,L
6337092.937347,-9,L
6337134.584608,-10,L
6337344.929376,-9,R
6337769.618432,-8,R
6338038.504039,-9,L
6339218.395566,-8,R
6339972.449707,-7,R
6340366.583077,-8,L
6340769.412231,-9,L
6340793.470007,-10,L
6340857.645996,-9,R
6341019.219463,-8,R
6343637.827235,-7,R
6343775.007495,-6,R
6343975.863544,-5,R
6344697.908294,-6,L
6350528.239242,-5,R
6350717.024846,-4,R
6351124.734259,-3,R
6351500.380416,-4,L
6351929.036284,-5,L
6351951.089798,-6,L
6351985.647242,-7,L
6352044.699827,-6,R
6352334.313981,-7,L
6352671.701665,-8,L
6352700.892504,-9,L
6352825.895807,-8,R
6353211.394282,-7,R
6357802.202947,-6,R
6360319.890132,-7,L
6360529.992007,-6,R
6360652.829243,-5,R
6361088.766956,-6,L
6361130.407507,-7,L
6361163.210634,-8,L
6361237.070856,-9,L
6361289.527328,-8,R
6361348.733419,-7,R
6361436.780252,-6,R
6361467.558128,-5,R
6361576.726873,-4,R
6361699.146875,-3,R
6361966.217587,-4,L
6362375.983768,-3,R
6362594.158008,-4,L
6362687.671649,-3,R
6362842.680018,-4,L
6362918.558121,-5,L
6363282.955195,-6,L
6363324.572978,-7,L
6363351.384157,-8,L
6363379.47761,-9,L
6363468.648879,-8,R
6363791.213571,-9,L
6363826.965986,-10,L
6364143.852754,-9,R
6364733.31457,-8,R
6365296.10972,-7,R
6365380.999067,-6,R
6365452.128119,-5,R
6365594.303073,-4,R
6365961.783489,-5,L
6372101.407553,-6,L
6372614.298895,-7,L
6380698.730566,-6,R
6380761.600894,-5,R
6381056.114089,-6,L
6381431.592315,-5,R
6381934.930144,-6,L
6381995.126952,-7,L
6382536.686385,-6,R
6382889.865657,-5,R
6383020.571898,-4,R
6383090.391172,-3,R
6383275.515505,-4,L
6383303.559146,-5,L
6383360.300993,-6,L
6383413.541078,-7,L
6383440.68723,-8,L
6383473.303964,-9,L
6383501.029317,-10,L
6383532.57913,-11,L
6383742.560118,-12,L
6383825.446439,-13,L
6383951.763349,-14,L
6383979.789495,-15,L
6383996.37411,-16,L
6384013.888861,-17,L
6384087.872595,-16,R
6384264.219238,-15,R
6384951.847998,-16,L
6385044.966947,-15,R
6385200.700138,-14,R
6385828.71525,-13,R
6388830.765811,-12,R
6390305.005371,-11,R
6396272.191907,-10,R
6396356.463113,-11,L
6396377.91521,-12,L
6396432.82639,-11,R
6396849.067566,-10,R
6399567.903284,-9,R
6399671.865384,-8,R
6400670.008808,-9,L
6403382.823826,-8,R
6404436.437501,-9,L
6404933.547659,-10,L
6404959.03682,-11,L
6405310.320839,-12,L
6405479.686708,-11,R
6405626.673464,-12,L
6405868.54621,-11,R
6407310.009278,-10,R
6408526.222741,-9,R
6410630.272252,-8,R
6410739.223771,-9,L
6411158.068865,-8,R
6418092.059847,-9,L
6418824.815402,-10,L
6418881.279182,-11,L
6419030.793677,-10,R
6419059.148614,-9,R
6419109.25047,-8,R
6419140.327883,-7,R
6419172.936318,-6,R
6419239.79087,-5,R
6419360.236681,-4,R
6419549.270988,-5,L
6419633.501977,-6,L
6419687.643759,-7,L
6419888.224486,-6,R
6420251.038498,-7,L
6420431.279039,-8,L
6420774.357778,-9,L
6420998.611775,-8,R
6421216.506106,-7,R
6422061.596079,-8,L
6422454.69606,-9,L
6422509.809047,-10,L
6422758.837819,-9,R
6422929.41638,-8,R
6423383.332966,-9,L
6423463.404085,-10,L
6423497.542836,-11,L
6423526.253779,-12,L
6423661.005407,-13,L
6423698.095082,-14,L
6423907.520969,-15,L
6424222.1441,-16,L
6424348.19326,-15,R
6425614.115942,-14,R
6426123.886231,-13,R
6426981.479764,-12,R
6430672.094023,-13,L
6434190.497708,-14,L
6434546.548611,-15,L
6435363.452188,-14,R
6440930.269188,-13,R
6442871.225493,-14,L
6443676.629554,-13,R
6447729.169195,-14,L
6447855.365741,-13,R
6447947.438001,-12,R
6448024.136151,-11,R
6449802.316173,-12,L
6450047.059509,-13,L
6450067.307681,-14,L
6450083.155632,-15,L
6450108.044954,-16,L
6450151.548781,-15,R
6450200.339122,-14,R
6450293.820969,-15,L
6450329.618426,-16,L
6450366.696779,-17,L
6450775.009452,-16,R
6451200.651187,-17,L
6451296.43098,-16,R
6451545.894732,-15,R
6452289.784976,-14,R
6455724.344199,-13,R
6455817.826094,-12,R
6455864.712865,-11,R
6456005.465912,-10,R
6456764.300233,-11,L
6459082.859614,-10,R
6459226.969881,-9,R
6459361.081851,-8,R
6460446.544062,-9,L
6460730.455096,-10,L
6460791.532832,-11,L
6460824.345133,-12,L
6460853.151829,-13,L
6460885.227123,-14,L
6461072.854706,-15,L
6461283.066936,-16,L
6461653.806587,-17,L
6461959.531253,-16,R
6462066.843295,-17,L
6462146.04774,-18,L
6462185.161106,-19,L
6462220.392397,-20,L
6462322.762971,-19,R
6462351.838429,-18,R
6462535.397806,-17,R
6462615.004213,-16,R
6462646.067635,-15,R
6462705.404645,-14,R
6462748.307837,-13,R
6462982.737978,-14,L
6463080.511754,-13,R
6463278.933097,-12,R
6463660.250961,-11,R
6463780.500553,-10,R
6464196.575036,-11,L
6464399.558464,-12,L
6464752.159065,-13,L
6464780.531189,-14,L
6464798.702802,-15,L
6464821.780442,-16,L
6464857.830836,-17,L
6465085.585846,-16,R
6465436.913701,-15,R
6465879.876421,-16,L
6465942.712345,-17,L
6466048.557594,-16,R
6466076.10057,-15,R
6466175.250743,-14,R
6466259.565859,-13,R
6469156.942817,-14,L
6469263.766972,-13,R
6469426.052773,-12,R
6469656.853843,-11,R
6475244.477584,-10,R
6478437.999051,-11,L
6478566.772126,-10,R
6478644.429838,-11,L
6478660.022602,-12,L
6478673.347884,-13,L
6478686.623169,-14,L
6478700.695144,-15,L
6478723.343487,-16,L
6478872.861121,-15,R
6478938.431378,-14,R
6479040.470209,-13,R
6479068.608047,-12,R
6479094.483587,-11,R
6479176.224163,-10,R
6479287.137307,-9,R
6479331.835772,-8,R
6479429.274032,-7,R
6479567.998804,-6,R
6479777.802592,-7,L
6479877.814581,-8,L
6480123.026349,-9,L
6480799.47132,-10,L
6480824.336597,-11,L
6480849.742413,-12,L
6481193.790811,-11,R
6482412.848429,-12,L
6482527.592599,-11,R
6482584.137072,-10,R
6482643.416682,-9,R
6482728.312914,-10,L
6482983.593072,-11,L
6484179.943057,-12,L
6484208.22536,-13,L
6485775.91692,-12,R
6486521.589492,-13,L
6490208.364644,-12,R
6494707.000631,-11,R
6495029.722511,-10,R
6495416.298101,-11,L
6495745.26694,-12,L
6495864.943472,-11,R
6495902.558226,-10,R
6496409.639288,-11,L
6496451.407668,-12,L
6496569.386242,-11,R
6497254.491842,-12,L
6497275.887538,-13,L
6497295.751479,-14,L
6497370.733139,-13,R
6497685.770966,-14,L
6497713.209058,-15,L
6497738.624889,-16,L
6497833.324414,-15,R
6498157.215814,-14,R
6498390.974622,-15,L
6498574.012993,-14,R
6502391.587936,-13,R
6509884.656182,-14,L
6510016.421254,-13,R
6510045.7564,-12,R
6510070.488779,-11,R
6510406.201664,-12,L
6510643.535017,-11,R
6510861.529488,-12,L
6510905.790944,-13,L
6511365.978004,-12,R
6511444.918682,-13,L
6511485.852165,-14,L
6511654.107386,-15,L
6511700.771103,-16,L
6511832.219714,-17,L
6511861.935323,-18,L
6512030.079625,-19,L
6512079.620126,-20,L
6512885.417388,-21,L
6512921.080942,-22,L
6512973.8101,-21,R
6513030.823046,-20,R
6513161.408388,-19,R
6518826.774635,-18,R
6523051.417086,-17,R
6523156.854426,-16,R
6523196.975548,-15,R
6523302.450793,-14,R
6523496.301451,-13,R
6524338.412799,-12,R
6525263.07776,-13,L
6525330.81982,-14,L
6525358.104348,-15,L
6525396.990903,-16,L
6527643.160725,-15,R
6528225.919791,-14,R
6528404.467823,-13,R
6528517.567498,-14,L
6528561.919971,-15,L
6528742.027089,-16,L
6528767.825067,-17,L
6528791.430994,-18,L
6529570.614935,-17,R
6529960.294952,-16,R
6531412.284312,-15,R
6531464.357453,-14,R
6531645.652759,-13,R
6531907.791066,-12,R
6532213.803997,-13,L
6532501.944891,-14,L
6532699.636842,-15,L
6532745.918674,-16,L
6533152.448899,-15,R
6535149.473886,-14,R
6535277.899238,-13,R
6535409.357961,-12,R
6535554.029391,-11,R
6536495.67991,-12,L
6536947.07061,-13,L
6542422.361106,-12,R
6542575.693755,-11,R
6543021.819355,-12,L
6544183.397024,-13,L
6544216.051155,-14,L
6544336.982892,-13,R
6544512.486541,-14,L
6544774.924983,-13,R
6546008.258759,-14,L
6546086.15224,-13,R
6549637.86813,-14,L
6549662.005117,-15,L
6549678.523891,-16,L
6549692.463411,-17,L
6549706.317733,-18,L
6549725.789276,-19,L
6549780.192328,-20,L
6549854.06183,-21,L
6549922.874523,-22,L
6549951.358268,-23,L
6549968.273926,-24,L
6549982.62733,-25,L
6549997.137649,-26,L
6550017.691276,-27,L
6550194.066776,-28,L
6550222.810839,-29,L
6550242.211701,-30,L
6550258.794434,-31,L
6550276.462621,-32,L
6550295.885296,-33,L
6550319.673359,-34,L
6550385.432956,-33,R
6550422.143267,-32,R
6550446.037009,-31,R
6550474.198202,-30,R
6550526.781366,-31,L
6550552.875219,-32,L
6550588.403251,-33,L
6550699.687197,-32,R
6550725.04789,-31,R
6550740.062736,-30,R
6550754.474896,-29,R
6550769.819001,-28,R
6550787.04466,-27,R
6550810.252814,-26,R
6550934.148953,-25,R
6550990.924127,-26,L
6551014.093802,-27,L
6551083.569571,-26,R
6551117.31432,-25,R
6551146.752326,-24,R
6551177.562213,-23,R
6551222.827184,-22,R
6551247.303818,-21,R
6551265.456126,-20,R
6551284.322484,-19,R
6551302.503475,-18,R
6551322.021497,-17,R
6551341.094046,-16,R
6551358.239284,-15,R
6551375.156499,-14,R
6551442.586409,-15,L
6551474.277616,-16,L
6551514.350213,-17,L
6551608.418839,-16,R
6551690.789401,-17,L
6551709.928614,-18,L
6551723.968038,-19,L
6551737.358853,-20,L
6551752.884966,-21,L
6551769.704632,-22,L
6551848.310011,-21,R
6551962.23314,-20,R
6551977.419829,-19,R
6551990.290527,-18,R
6552011.763268,-17,R
6552090.51399,-16,R
6552104.647241,-15,R
6552116.948935,-14,R
6552130.480871,-13,R
6552162.097416,-12,R
6552403.848866,-11,R
6552436.377172,-10,R
6552464.182408,-9,R
6552522.679617,-10,L
6552538.534656,-11,L
6552562.801473,-12,L
6552595.350261,-13,L
6552744.592633,-12,R
6552763.2361,-11,R
6552886.067856,-12,L
6552920.235048,-13,L
6552937.067659,-14,L
6552954.289672,-15,L
6552975.194893,-16,L
6553015.729984,-17,L
6553412.499091,-16,R
6553513.941698,-15,R
6553538.711431,-14,R
6553734.262972,-13,R
6553788.403536,-12,R
6553821.18672,-11,R
6553839.997233,-10,R
6553857.653741,-9,R
6554073.506614,-8,R
6554131.123435,-7,R
6554171.581385,-6,R
6554243.391605,-5,R
6554275.640764,-4,R
6554302.809115,-3,R
6554345.747714,-2,R
6554421.702225,-1,R
6554547.011591,0,R
6554727.916736,-1,L
6554755.714477,-2,L
6554783.859678,-3,L
6554818.417593,-4,L
6554845.974311,-5,L
6554872.596751,-6,L
6554909.77051,-7,L
6555108.977015,-6,R
6555396.820431,-5,R
6555504.605731,-6,L
6556065.961378,-7,L
6556113.648388,-8,L
6556197.378393,-9,L
6556448.469321,-8,R
6556834.36596,-7,R
6558170.821408,-6,R
6558822.864765,-7,L
6558898.779082,-6,R
6560313.009969,-5,R
6566300.136256,-4,R
6568628.14193,-3,R
6568645.484048,-2,R
6568670.728446,-1,R
6568756.414856,0,R
6568903.439041,1,R
6568972.204623,2,R
6569281.293095,3,R
6569439.594974,4,R
6569491.014996,5,R
6569562.533015,4,L
6569626.506807,3,L
6569795.781242,4,R
6570239.921276,3,L
6570271.378536,2,L
6570288.580885,1,L
6570301.954347,0,L
6570315.887609,-1,L
6570382.38431,0,R
6570417.548594,1,R
6570640.346332,0,L
6570677.28772,-1,L
6570844.451289,-2,L
6570873.018479,-3,L
6570942.132494,-2,R
6571107.972177,-1,R
6571501.449008,-2,L
6571531.378972,-3,L
6571553.755912,-4,L
6571647.519999,-3,R
6571759.603874,-2,R
6572155.781607,-1,R
6573432.137879,0,R
6573539.042198,1,R
6573795.705926,2,R
6577111.831472,3,R
6577235.524676,4,R
6577952.223721,3,L
6578041.331837,2,L
6579655.031143,1,L
6579930.828372,0,L
6579983.825061,-1,L
6580044.988298,0,R
6580636.088291,1,R
6580673.574116,2,R
6580780.869241,3,R
6586542.492845,4,R
6586757.37457,5,R
6587013.087592,6,R
6587341.535645,7,R
6587467.845802,8,R
6587613.766383,7,L
6587657.962268,6,L
6587715.250203,5,L
6587757.018172,4,L
6587999.590368,3,L
6588073.893702,2,L
6588113.796888,1,L
6588144.551874,0,L
6588322.396727,-1,L
6588631.718645,-2,L
6588690.208904,-3,L
6588876.05383,-4,L
6589157.152661,-3,R
6589989.34236,-2,R
6590083.977713,-1,R
6590189.944217,0,R
6590245.500851,1,R
6590341.98471,2,R
6590563.849458,3,R
6599557.675925,2,L
6599631.521398,3,R
6599683.909135,4,R
6599793.18541,5,R
6599974.053489,6,R
6600326.590684,5,L
6600461.503684,4,L
6600647.619017,3,L
6600667.464512,2,L
6600687.026098,1,L
6600712.046691,0,L
6600745.282878,-1,L
6600810.368663,0,R
6601996.417481,-1,L
6602029.870732,-2,L
6602224.406307,-1,R
6602644.156007,0,R
6603046.911637,1,R
6603212.675135,2,R
6603430.749032,3,R
6605761.562557,4,R
6606402.223908,5,R
6606685.341318,4,L
6606898.402476,3,L
6606967.15697,2,L
6606994.183887,1,L
6607017.139772,0,L
6607049.556924,-1,L
6607145.975114,-2,L
6607234.541706,-3,L
6607304.605312,-4,L
6607356.746197,-5,L
6607445.592106,-6,L
6607470.745629,-7,L
6607506.234205,-8,L
6607594.102174,-7,R
6607611.330676,-6,R
6607625.040874,-5,R
6607643.813772,-4,R
6607764.13819,-3,R
6607895.520565,-2,R
6608019.921349,-3,L
6608060.970115,-4,L
6608314.050387,-5,L
6608677.082986,-6,L
6608988.336829,-5,R
6610378.876987,-4,R
6612818.148085,-3,R
6613063.020799,-4,L
6614174.64841,-3,R
6617473.919053,-2,R
6621749.631257,-1,R
6621954.274872,-2,L
6622076.16566,-3,L
6622386.235486,-4,L
6622637.686024,-3,R
6622711.568731,-4,L
6622757.340294,-5,L
6622794.338339,-6,L
6622828.802337,-7,L
6622858.697457,-8,L
6622889.949409,-9,L
6622928.127723,-10,L
6623124.729328,-11,L
6623151.527006,-12,L
6623199.857929,-11,R
6623217.700025,-10,R
6623230.794066,-9,R
6623243.639917,-8,R
6623259.172306,-7,R
6623407.031381,-6,R
6623455.59994,-5,R
6623698.075303,-4,R
6623734.285615,-3,R
6624179.948142,-2,R
6624671.855502,-3,L
6624703.278319,-4,L
6624808.528614,-3,R
6624927.244562,-2,R
6628113.118194,-1,R
6628227.757866,0,R
6628385.835818,1,R
6630034.403952,0,L
6630791.368904,1,R
6632023.051996,2,R
6632597.326078,3,R
6632809.976802,4,R
6632842.400432,5,R
6632896.214957,6,R
6633235.564864,7,R
6633349.666211,8,R
6633436.941884,9,R
6633486.306098,10,R
6633709.275775,11,R
6633747.409024,12,R
6634012.645411,11,L
6634064.79627,10,L
6634079.04748,9,L
6634093.313947,8,L
6634108.172661,7,L
6634125.997899,6,L
6634257.860846,5,L
6634305.85406,4,L
6634404.942432,3,L
6634480.356274,4,R
6634594.830281,3,L
6634630.128111,2,L
6634660.990904,1,L
6634689.30152,0,L
6634711.91337,-1,L
6634730.474643,-2,L
6634754.177397,-3,L
6634832.570635,-2,R
6634901.731244,-3,L
6635005.570957,-4,L
6635032.330268,-5,L
6635088.686717,-4,R
6635134.692542,-3,R
6635193.539634,-2,R
6635387.837044,-1,R
6635430.360112,0,R
6635502.147823,1,R
6635552.67048,2,R
6635752.318463,1,L
6635773.615331,0,L
6635809.906017,-1,L
6635927.748145,-2,L
6636019.29127,-1,R
6636051.800512,0,R
6636124.937817,1,R
6636233.977607,2,R
6636372.301183,3,R
6637246.677345,4,R
6647590.346228,3,L
6647849.885805,2,L
6647869.8205,1,L
6647893.302803,0,L
6647957.702718,1,R
6647988.579367,2,R
6648022.716712,3,R
6648060.698407,4,R
6648123.400654,5,R
6648191.360268,6,R
6648328.750326,7,R
6648624.130463,6,L
6648918.123144,7,R
6649073.923765,8,R
6649653.515642,7,L
6656182.08555,8,R
6656543.961153,7,L
6656570.171564,6,L
6656595.917241,5,L
6656624.731329,4,L
6656663.79882,3,L
6656710.219349,2,L
6656760.958982,1,L
6656794.941964,0,L
6657083.547158,1,R
6657618.417052,2,R
6657653.924937,3,R
6658606.989063,2,L
6658796.554752,1,L
6658827.266355,0,L
6659188.421441,1,R
6660531.18276,2,R
6661242.630197,3,R
6661446.036883,4,R
6661490.564561,5,R
6661680.73127,6,R
6661760.109598,7,R
6662093.23457,6,L
6662533.101419,5,L
6662592.893317,4,L
6662705.173477,5,R
6663161.035006,4,L
6663206.00983,3,L
6663283.457301,2,L
6663478.439936,1,L
6664080.795103,2,R
6664163.757086,1,L
6664186.705956,0,L
6664203.579405,-1,L
6664220.976566,-2,L
6664285.92816,-1,R
6664305.691808,0,R
6664341.485116,1,R
6664400.870576,2,R
6664431.6285,3,R
6664686.676655,4,R
6664715.358486,5,R
6664875.925537,6,R
6664911.579076,7,R
6665075.973834,8,R
6665342.809243,9,R
6666110.713605,8,L
6669928.068418,7,L
6670164.197872,8,R
6670350.707153,7,L
6676662.943556,6,L
6676678.214841,5,L
6676692.360183,4,L
6676711.797641,3,L
6676859.215219,2,L
6677146.2228,3,R
6677316.858233,4,R
6677967.109221,3,L
6678042.369758,2,L
6678307.620775,1,L
6678350.190686,0,L
6678621.168602,1,R
6678682.300817,2,R
6678845.189132,3,R
6678971.651475,4,R
6679013.649196,5,R
6679050.225345,6,R
6679229.926385,5,L
6679264.892432,4,L
6679344.497823,5,R
6679537.54879,4,L
6679619.651483,3,L
6680133.938762,2,L
6680193.542985,1,L
6680533.654621,2,R
6682338.292776,3,R
6682608.805367,2,L
6685601.051392,3,R
6685718.913631,4,R
6685817.137062,5,R
6686451.194613,4,L
6691604.745671,5,R
6691927.037891,4,L
6691986.03411,3,L
6692014.891826,2,L
6692035.04143,1,L
6692051.450427,0,L
6692067.352359,-1,L
6692089.947282,-2,L
6692486.655754,-1,R
6692981.169769,0,R
6693501.133327,1,R
6698837.398602,2,R
6698866.924887,3,R
6698896.568907,4,R
6698937.23987,5,R
6699128.16522,6,R
6699380.135596,7,R
6699539.993892,8,R
6699807.091388,7,L
6699834.476357,6,L
6699860.168023,5,L
6699905.912065,4,L
6700140.808131,5,R
6700172.181973,6,R
6700201.128345,7,R
6700231.199826,8,R
6700304.332967,7,L
6700330.969363,6,L
6700352.438686,5,L
6700375.583666,4,L
6700690.36373,3,L
6700922.322179,2,L
6701403.119262,1,L
6701466.813551,2,R
6701598.535117,3,R
6702215.914159,4,R
6703817.465648,5,R
6703842.616568,6,R
6703870.701749,7,R
6704007.100483,8,R
6704058.027459,9,R
6704155.589258,10,R
6704201.861024,11,R
6704434.470328,10,L
6704480.167477,9,L
6704632.895527,8,L
6704945.685464,7,L
6705641.985315,8,R
6706776.087519,9,R
6706808.433194,10,R
6707134.650361,11,R
6707658.804524,10,L
6707702.708696,9,L
6707741.281746,8,L
6707828.982558,7,L
6707898.682809,6,L
6707982.749266,5,L
6708195.319178,4,L
6708340.471243,3,L
6708433.616764,4,R
6708735.897698,5,R
6709919.817426,6,R
6714817.086612,7,R
6714867.025037,8,R
6714999.000772,9,R
6715037.81612,10,R
6716868.552551,9,L
6717394.581435,10,R
6722070.463596,11,R
6722517.016761,10,L
6722888.717525,9,L
6722928.86412,8,L
6723103.066159,7,L
6723346.192689,6,L
6723632.079972,7,R
