time
12467783.267218
12476360.550193
12476365.495011
12476370.48394
12476375.402481
12476380.576926
12476385.690538
12476391.161573
12476396.734977
12476402.219215
12476406.596762
12476532.069528
12476537.037271
12476541.97109
12476547.077721
12476552.07676
12476556.933302
12476561.943508
12476567.010121
12476572.367676
12476577.932043
12476583.41904
12476588.895501
12476593.291917
12495030.892596
12495030.958188
12495900.307389
12495905.20004
12495910.48539
12495916.061459
12495921.698453
12495926.990451
12495931.394755
12496034.456059
12496039.259488
12496044.188638
12496049.72443
12496055.223722
12496060.717533
12496065.107652
12496174.237353
12496178.892265
12496183.920544
12496188.815565
12496194.272061
12496199.781445
12496205.282126
12496209.663171
12496302.350274
12496307.12387
12496312.389313
12496317.183149
12496322.516073
12496328.027531
12496333.554249
12496339.046152
12496343.431141
12496430.534231
12496435.524547
12496440.350253
12496445.360754
12496450.407459
12496455.488441
12496460.84153
12496466.375729
12496471.899706
12496476.258585
12496582.275246
12496585.391934
12496590.28727
12496595.268494
12496600.350179
12496605.301199
12496610.333311
12496615.959583
12496621.457412
12496626.935427
12496631.403304
12496702.5864
12496706.915853
12496711.910132
12496717.459349
12496722.925642
12496728.44597
12496732.826978
12496814.36648
12496819.347759
12496824.218113
12496829.186448
12496834.416984
12496839.88448
12496845.388364
12496850.911619
12496855.250609
12496937.101107
12496941.930702
12496946.965555
12496952.135906
12496956.866428
12496961.823911
12496967.000447
12496972.489851
12496977.983735
12496983.495305
12496987.880887
12497069.648644
12497074.413518
12497079.38926
12497084.590573
12497089.292022
12497094.312616
12497099.37556
12497104.83302
12497110.295423
12497115.836307
12497120.221963
12497201.735834
12497206.607836
12497211.557838
12497216.620098
12497221.567747
12497226.423806
12497231.538491
12497236.611084
12497242.066617
12497247.574464
12497253.075645
12497257.425931
12497338.756008
12497343.674417
12497348.78175
12497353.761011
12497358.609699
12497363.663921
12497368.655089
12497373.649424
12497379.151827
12497384.756932
12497390.138707
12497394.525715
12497475.992308
12497481.02855
12497486.016773
12497490.839554
12497495.804463
12497500.847834
12497505.731558
12497510.727819
12497516.06765
12497521.569293
12497527.043919
12497532.553377
12497536.944848
12497623.83066
12497628.809699
12497633.91731
12497638.827923
12497643.842961
12497648.85124
12497653.848037
12497659.16522
12497664.678512
12497670.17797
12497675.639948
12497680.149732
12516270.166236
12516888.133681
12516893.078422
12516898.091922
12516903.631045
12516909.154094
12516914.623718
12516919.038206
12517017.054442
12517022.036738
12517026.866443
12517031.799758
12517037.088884
12517042.536342
12517047.99817
12517053.530386
12517057.904503
12517145.008121
12517150.207878
12517155.710946
12517161.176459
12517166.694193
12517171.145347
12517263.842032
12517268.882198
12517273.991363
12517278.657588
12517283.701365
12517288.997954
12517294.449838
12517300.042775
12517305.745044
12517310.058848
12517402.705181
12517407.577849
12517412.460276
12517417.403517
12517422.429257
12517427.918603
12517433.418264
12517438.967461
12517443.320857
12517535.864469
12517540.746063
12517545.556379
12517550.53949
12517555.580434
12517560.78269
12517566.285147
12517571.800215
12517577.274746
12517581.651086
12517657.940955
12517662.684309
12517667.670309
12517672.673382
12517677.558865
12517683.01047
12517688.525464
12517694.013681
12517698.377317
12517779.989126
12517785.072939
12517790.046587
12517794.84333
12517799.824089
12517805.408823
12517810.880076
12517818.629638
12517822.33217
12517902.583235
12517907.435347
12517912.301274
12517917.208423
12517922.25594
12517927.465401
12517932.934543
12517938.545313
12517943.933531
12517948.491887
12518024.490443
12518029.296352
12518034.320629
12518039.345702
12518044.20974
12518049.681587
12518055.193543
12518060.669352
12518065.065618
12518152.307344
12518157.24664
12518162.063846
12518167.015475
12518172.057493
12518177.041826
12518182.55569
12518188.065036
12518193.529641
12518197.912888
12518279.622714
12518284.590491
12518289.571713
12518294.410177
12518299.364881
12518304.486639
12518309.425435
12518314.359898
12518319.761653
12518325.278109
12518330.821325
12518335.149351
12518422.026192
12518426.912415
12518431.849434
12518436.97708
12518442.027412
12518446.770711
12518451.85358
12518456.84545
12518462.166761
12518467.643421
12518473.190211
12518478.566892
12518482.979194
12518559.31619
12518564.176136
12518569.256209
12518574.252264
12518579.062376
12518584.045876
12518589.027617
12518593.894358
12518599.039838
12518604.760996
12518610.163028
12518615.694596
12518619.94003
12518701.386117
12518706.377005
12518711.259488
12518716.178284
12518721.266468
12518726.19832
12518731.113247
12518736.228412
12518741.754331
12518747.21827
12518752.744301
12518757.124326
12518849.473698
12518854.497808
12518859.425383
12518864.332809
12518869.385512
12518874.371086
12518879.197309
12518884.300011
12518889.807413
12518895.272166
12518900.828863
12518905.179555
12519009.069723
12519013.917761
12519018.938834
12519023.911334
12519028.742058
12519033.706983
12519038.818519
12519044.259791
12519049.928301
12519055.361926
12519059.637711
12519157.539742
12519162.296707
12519167.231559
12519172.276854
12519177.16417
12519182.10767
12519187.214816
12519192.236538
12519197.171742
12519202.683976
12519208.197377
12519213.661501
12519218.054322
12519326.983137
12519331.902582
12519337.001265
12519341.948228
12519346.836637
12519351.812358
12519356.79984
12519361.638896
12519366.910522
12519372.430627
12519377.896918
12519383.407319
12519387.79177
12519491.369904
12519496.202312
12519501.173331
12519506.267681
12519511.085516
12519516.07833
12519521.167014
12519526.170421
12519531.40914
12519537.056632
12519542.46233
12519547.970065
12519552.284868
12535407.971926
12535408.086666
12536001.883552
12536006.867106
12536011.830808
12536016.659383
12536021.983803
12536027.567906
12536033.197638
12536038.564076
12536042.923878
12536130.012583
12536134.811825
12536140.240133
12536144.735637
12536149.581785
12536154.666412
12536160.213108
12536166.206613
12536171.213796
12536175.735004
12536273.622678
12536278.586621
12536283.416418
12536288.710394
12536294.222849
12536299.690787
12536305.218335
12536309.647728
12536380.344474
12536385.182196
12536390.17775
12536395.180433
12536400.078877
12536405.175393
12536410.697848
12536416.157119
12536421.663981
12536426.137152
12536502.457852
12536507.506479
12536512.492607
12536517.317867
12536522.270125
12536527.542731
12536533.010779
12536538.550234
12536544.04369
12536548.446417
12536629.876354
12536634.679021
12536639.606317
12536644.622278
12536649.501352
12536655.018862
12536660.577114
12536666.178049
12536670.406038
12536752.371191
12536757.352319
12536762.342632
12536767.224799
12536772.195705
12536777.291109
12536782.49355
12536787.958783
12536793.457405
12536798.964416
12536803.361699
12536879.575252
12536884.370067
12536889.316788
12536894.368619
12536899.256822
12536904.196729
12536909.661462
12536915.157492
12536920.621114
12536925.071359
12536959.215671
12537006.525295
12537011.5392
12537016.416293
12537021.400921
12537026.627064
12537031.913281
12537037.316219
12537042.853841
12537048.338537
12537052.722154
12537128.74617
12537133.585689
12537138.615724
12537144.2219
12537149.770262
12537155.331421
12537159.666297
12537241.282249
12537246.281747
12537251.157969
12537256.047598
12537261.261501
12537266.105613
12537271.488643
12537277.016061
12537282.565831
12537286.905726
12537368.296607
12537373.256605
12537378.315992
12537383.157603
12537388.091546
12537393.209487
12537398.186634
12537403.410129
12537408.929511
12537414.43467
12537419.906477
12537424.301927
12537500.517034
12537505.403515
12537510.492938
12537515.425103
12537520.327621
12537525.388211
12537530.375321
12537535.205932
12537540.733183
12537546.231231
12537551.732279
12537556.097044
12537637.585313
12537642.661347
12537647.632827
12537652.472049
12537657.479547
12537662.480453
12537667.391693
12537672.573707
12537678.100181
12537683.546896
12537689.037056
12537693.434542
12537769.786833
12537774.816756
12537779.809199
12537784.620311
12537789.572494
12537794.830138
12537799.705434
12537804.464768
12537809.690097
12537815.210608
12537820.665193
12537826.214
12537830.748263
12537912.077237
12537916.924051
12537921.859532
12537927.011065
12537931.93199
12537936.812508
12537941.872691
12537946.854115
12537951.678596
12537957.088719
12537962.608008
12537968.066075
