time
7809200.925409
7825104.747865
7825109.734088
7825114.834087
7825120.093397
7825125.156341
7825130.186304
7825135.412634
7825140.528706
7825145.908978
7825151.722037
7825157.42371
7825163.11905
7825167.758557
7825252.170855
7825257.232929
7825262.144042
7825267.266133
7825272.39052
7825277.331559
7825282.466779
7825287.601833
7825292.764182
7825298.457911
7825304.214175
7825309.923274
7825314.552188
7825422.564071
7825427.13932
7825432.8229
7825438.912492
7825444.3328
7825449.104045
7825545.102704
7825550.117908
7825555.288294
7825560.516939
7825566.212778
7825571.972154
7825577.7054
7825582.942415
7825690.021851
7825694.937983
7825700.034482
7825705.17435
7825710.124963
7825715.228202
7825720.489346
7825725.944209
7825731.618641
7825737.669882
7825743.102782
7825747.679327
7825907.338333
7825912.340074
7825917.620977
7825923.388926
7825929.060563
7825934.817568
7825939.515129
7826299.081048
7826303.79611
7826308.681668
7826313.583133
7826318.702317
7826324.25927
7826329.849352
7826335.725244
7826341.504119
7826347.173885
7826352.082869
7827570.658996
7827575.594646
7827580.649997
7827585.868309
7827591.593296
7827597.34919
7827603.137731
7827607.762128
7827715.286778
7827720.48972
7827725.349445
7827730.462999
7827735.794753
7827741.531462
7827747.283856
7827752.966381
7827757.567352
7827904.805383
7827909.739681
7827914.931493
7827920.743627
7827926.48754
7827932.158991
7827936.797276
7828061.718477
7828066.882733
7828072.022287
7828076.942289
7828082.051491
7828087.316857
7828092.50878
7828098.133103
7828103.895811
7828109.598799
7828114.234806
7828244.894328
7828250.123917
7828255.836163
7828261.546521
7828267.345396
7828271.940089
7833377.460208
7833383.057735
7833388.815833
7833394.514283
7833400.268455
7833404.893259
7833506.416021
7833511.44478
7833516.711961
7833521.891106
7833527.57652
7833533.333248
7833539.043383
7833543.63441
7833639.910231
7833644.955342
7833650.247522
7833655.319799
7833660.716422
7833666.254246
7833672.064787
7833677.693036
7833682.561391
7833761.462865
7833766.663825
7833771.758731
7833776.74688
7833781.960599
7833787.380906
7833792.723993
7833798.467258
7833804.214023
7833809.911566
7833814.551295
7833893.464843
7833898.664433
7833903.783209
7833908.735081
7833914.467475
7833919.956356
7833925.639011
7833931.395701
7833936.064004
7834026.916369
7834032.111126
7834037.233198
7834042.194162
7834047.347216
7834052.55799
7834058.0615
7834063.809598
7834069.568214
7834075.268794
7834079.907839
7834158.982273
7834164.181307
7834169.335212
7834174.270547
7834179.535783
7834184.825093
7834190.519748
7834196.26255
7834202.05798
7834206.563138
7834268.495202
7834273.511313
7834278.644571
7834283.824383
7834288.941955
7834294.039639
7834299.44154
7834305.165212
7834310.850737
7834316.596169
7834321.208991
7834399.941617
7834404.975783
7834410.014635
7834415.280779
7834420.378259
7834425.464295
7834431.220782
7834436.98175
7834442.685515
7834447.327893
7834520.758283
7834525.724895
7834530.8933
7834536.084278
7834541.010891
7834546.202611
7834551.975153
7834557.663918
7834563.411553
7834568.050412
7834658.472823
7834663.59334
7834668.710486
7834674.097165
7834679.015037
7834683.988742
7834689.158258
7834694.874116
7834700.630029
7834706.296498
7834710.945616
7834801.554172
7834806.552857
7834812.249493
7834816.826428
7834821.867557
7834827.043147
7834832.130739
7834837.207034
7834842.148054
7834847.294923
7834852.982503
7834858.717009
7834864.75462
7834869.07054
7834971.497693
7834976.497601
7834981.725542
7834986.859558
7834991.834837
7834997.595639
7835003.352922
7835009.061502
7835014.109483
7836921.635869
7836921.662868
7836921.722404
7836921.783051
7838491.677336
7853820.449961
7854170.431786
7854175.552988
7854180.549007
7854185.602674
7854191.449437
7854197.29507
7854202.97878
7854207.465253
7854286.489467
7854291.749778
7854296.776148
7854301.799908
7854307.022997
7854312.651282
7854318.356807
7854324.112572
7854329.866892
7854334.448141
7854419.012642
7854424.313452
7854429.370136
7854434.363563
7854439.584467
7854445.157291
7854450.843964
7854456.602191
7854462.358919
7854466.945334
7854540.45115
7854545.648758
7854550.653629
7854555.790738
7854560.990439
7854566.3111
7854572.089809
7854577.824666
7854583.593227
7854588.179031
7854661.696698
7854666.664977
7854671.736884
7854676.882715
7854682.178081
7854687.915827
7854693.673425
7854699.370506
7854703.996273
7854777.078503
7854782.014412
7854787.171132
7854792.369777
7854797.384074
7854802.907547
7854808.691496
7854814.383817
7854820.106249
7854824.732368
7854886.503325
7854891.741377
7854896.944633
7854901.858728
7854907.177148
7854912.456107
7854918.032986
7854923.788806
7854929.539533
7854934.135301
7855001.686115
7855006.835131
7855012.03185
7855016.91789
7855022.06761
7855027.516047
7855033.201702
7855038.9628
7855044.738453
7855049.297554
7855122.564763
7855127.809833
7855132.93909
7855137.758057
7855142.934796
7855147.962481
7855153.627914
7855159.446862
7855165.30594
7855169.743858
7855243.262599
7855248.23873
7855253.385969
7855258.604317
7855263.632114
7855268.726057
7855274.120625
7855279.667208
7855285.390973
7855291.13283
7855295.675876
7855369.156359
7855374.42978
7855379.66824
7855384.511817
7855389.713222
7855394.887127
7855400.150289
7855405.960219
7855411.724669
7855417.414175
7855422.043609
7855489.979749
7855495.697051
7855501.36328
7855507.143804
7855511.751089
7855584.96378
7855590.149278
7855595.272683
7855600.251092
7855605.928395
7855611.672382
7855617.428257
7855622.00347
7855701.048702
7855706.147052
7855711.293958
7855716.255811
7855721.338866
7855726.64712
7855732.580678
7855738.142501
7855743.966153
7855748.446367
7855821.502395
7855826.668966
7855831.974573
7855836.745189
7855841.898797
7855846.922631
7855851.994686
7855857.712655
7855863.543622
7855869.196981
7855873.812211
7855947.319397
7855952.386933
7855957.604856
7855962.698132
7855967.749743
7855972.975592
7855978.110775
7855983.185608
7855988.57899
7855994.310903
7856000.047723
7856005.767711
7856010.427033
7856089.466765
7856094.577986
7856099.519358
7856104.667837
7856109.926815
7856114.837965
7856119.94639
7856125.714561
