time
10681100.668546
10710354.797371
10725521.715989
10725737.925317
10725743.057804
10725748.062645
10725753.263408
10725758.562761
10725763.548714
10725769.175745
10725774.919645
10725780.669526
10725786.609552
10725791.125181
10725870.500355
10725875.647267
10725880.650423
10725885.860408
10725891.269407
10725896.714906
10725902.572952
10725908.319277
10725914.065288
10725918.609991
10725992.064491
10725997.013722
10726002.16269
10726007.543634
10726012.572178
10726017.611741
10726022.921168
10726028.044377
10726033.489653
10726039.213831
10726044.988823
10726050.709112
10726055.349887
10726129.176046
10726134.197146
10726139.460852
10726144.618098
10726149.647753
10726154.96731
10726160.141869
10726165.009787
10726170.463971
10726176.218056
10726182.006788
10726187.740188
10726192.386703
10726265.585709
10726270.678159
10726275.981049
10726280.909244
10726286.160932
10726291.45347
10726296.372517
10726301.469486
10726306.766784
10726311.936214
10726317.730594
10726323.524419
10726329.284707
10726333.846428
10726424.897676
10726429.849684
10726434.932357
10726440.214489
10726445.431899
10726450.469055
10726455.769926
10726461.342182
10726467.100952
10726472.833481
10726478.576048
10726483.196137
10726574.356494
10726579.47137
10726584.530803
10726589.794157
10726594.920792
10726599.890893
10726605.202079
10726610.353176
10726615.96869
10726621.684627
10726627.445638
10726633.185149
10726637.835812
10727028.072768
10727032.947686
10727038.227669
10727043.467098
10727048.364386
10727053.440929
10727058.799096
10727063.747142
10727069.129957
10727074.925948
10727080.642441
10727087.683333
10727091.548031
10742261.439911
10742266.363958
10742271.612683
10742276.860501
10742281.918693
10742287.063809
10742292.881819
10742298.593831
10742304.377416
10742309.058079
10743626.822069
10743808.357537
10743813.344657
10743818.430793
10743823.694481
10743828.798432
10743834.196524
10743840.068422
10743845.764119
10743851.501187
10743856.172146
10743935.209372
10743940.434264
10743945.576177
10743950.63961
10743955.872243
10743961.007156
10743966.005664
10743971.232056
10743976.819812
10743982.48688
10743988.160356
10743993.89846
10743998.521032
10744072.248089
10744077.375669
10744082.375455
10744087.55307
10744092.72839
10744097.770768
10744102.90344
10744108.147313
10744113.174451
10744118.288531
10744124.148632
10744129.922514
10744135.578934
10744140.236264
10744368.601029
10744373.857476
10744379.012111
10744383.962509
10744389.223808
10744394.377072
10744399.374581
10744404.606677
10744409.855717
10744415.496601
10744421.239279
10744426.996068
10744431.713786
10744522.634174
10744527.769346
10744532.766503
10744537.992228
10744543.218491
10744548.163575
10744553.273525
10744558.483418
10744563.478686
10744568.653949
10744574.004895
10744579.714481
10744585.4364
10744591.221152
10744595.783391
10745030.935162
10745035.945022
10745041.247765
10745046.252088
10745051.414315
10745056.633819
10745061.751065
10745066.803999
10745072.200573
10745077.635035
10745083.265197
10745088.99969
10745094.753183
10745099.388754
10754800.878201
10754807.356197
10754811.124509
10754816.162424
10754821.428483
10754826.613358
10754831.664791
10754837.427562
10754843.192295
10754848.949955
10754853.634155
10754932.705551
10754937.980554
10754943.124707
10754948.102883
10754953.216982
10754958.453189
10754963.414439
10754968.527408
10754974.417825
10754980.211372
10754985.929736
10754990.718786
10755081.124524
10755086.262715
10755091.699862
10755097.39643
10755103.205145
10755108.957823
10755113.512174
10755492.20381
10755496.933972
10755502.015183
10755507.306907
10755512.350767
10755517.438792
10755522.744831
10755527.964095
10755532.972788
10755538.213162
10755543.516812
10755548.35451
10755553.574625
10755559.396616
10755565.047741
10755570.945731
10755575.411528
10755999.536827
10756004.719535
10756009.829412
10756014.915696
10756019.965648
10756025.264299
10756030.398249
10756035.503774
10756040.570689
10756045.642029
10756050.745202
10756056.68708
10756062.46211
10756068.237343
10756072.75738
10758967.658266
10758972.982009
10758978.074201
10758983.136893
10758988.62704
10758994.436791
10759000.122045
10759006.236327
10759010.541535
10759118.179125
10759123.436591
10759128.532431
10759133.626438
10759138.919014
10759144.073779
10759149.003141
10759154.217201
10759159.384113
10759164.442121
10759169.555238
10759175.257751
10759180.91419
10759186.657054
10759191.297218
10760403.054619
10760403.159525
10761368.066325
10761373.26144
10761378.334392
10761383.380733
10761388.651051
10761393.803834
10761398.828546
10761404.070457
10761409.488235
10761414.878551
10761420.628377
10761426.379222
10761432.116271
10761436.92208
10761504.581194
10761509.717811
10761514.664228
10761519.941731
10761525.742834
10761531.255295
10761537.012251
10761542.71669
10761548.421869
10761553.052163
