time
5806393.525347
5817080.951165
5817086.002152
5817090.903993
5817096.031293
5817101.842674
5817107.429077
5817113.12333
5817118.892008
5817124.58352
5817129.264291
5817242.378201
5817247.512427
5817252.635394
5817257.520365
5817262.57461
5817267.774817
5817272.941523
5817277.87066
5817283.765965
5817289.510662
5817295.137268
5817299.764966
5832602.554907
5834169.676706
5834296.862894
5834301.907251
5834307.090457
5834312.176851
5834317.660182
5834323.472267
5834329.053096
5834334.794034
5834340.483083
5834346.186725
5834350.888496
5834424.131209
5834429.471913
5834435.162074
5834440.929419
5834446.620876
5834451.2075
5834535.782499
5834541.051612
5834546.440852
5834552.188363
5834557.89269
5834563.583796
5834568.175975
5834652.724697
5834657.853868
5834662.842726
5834667.987896
5834673.766555
5834679.457642
5834685.214079
5834689.810944
5834791.328187
5834796.277768
5834801.691397
5834807.301429
5834812.960053
5834818.662029
5834823.295523
5834936.801614
5834941.977913
5834946.87281
5834952.084757
5834957.834176
5834963.527373
5834969.239108
5834973.862861
5835092.821432
5835098.470001
5835104.308696
5835110.283
5835114.557815
5835394.105643
5835399.125723
5835404.311022
5835409.450896
5835414.363274
5835419.521092
5835424.727058
5835429.67975
5835435.592314
5835441.30416
5835446.916452
5835451.471169
5835559.015993
5835563.95263
5835569.076856
5835574.266914
5835579.275994
5835584.372036
5835589.706721
5835594.767596
5835600.201021
5835605.95031
5835611.670841
5835617.368853
5835622.004921
5849247.883816
5849252.820953
5849257.944698
5849263.229514
5849268.714123
5849274.43045
5849280.164925
5849285.85653
5849290.445376
5849386.843543
5849391.981621
5849397.148957
5849402.133297
5849407.289726
5849412.713114
5849418.403016
5849424.116621
5849429.875577
5849434.473182
5849536.082481
5849541.134042
5849546.321785
5849551.422234
5849557.814975
5849561.749037
5849567.255257
5849572.813827
5849578.574431
5849584.279314
5849588.873827
5849679.448928
5849684.387361
5849689.445866
5849695.128749
5849699.847223
5849704.85347
5849710.095491
5849715.849317
5849721.548829
5849727.313471
5849731.929761
5849816.41106
