time
10457392.251297
10465386.62715
10465391.330021
10465396.314514
10465401.358691
10465406.263724
10465411.163941
10465416.309449
10465421.263943
10465426.168198
10465431.271503
10465436.277514
10465441.01044
10465446.433847
10465451.901327
10465457.35253
10465462.885934
10465467.304461
10465571.021606
10465575.887084
10465580.987648
10465585.912773
10465590.734363
10465595.677765
10465600.776588
10465605.668325
10465610.587913
10465615.719606
10465620.675674
10465625.558577
10465631.12498
10465636.621719
10465642.042719
10465646.439006
10471166.169728
10471171.140982
10471176.086439
10471180.947918
10471186.001169
10471190.892147
10471195.90514
10471200.963261
10471205.943792
10471210.973118
10471215.963148
10471220.952031
10471225.784232
10471230.775337
10471236.28815
10471241.75776
10471247.312368
10471251.654879
10471384.361112
10471387.661133
10471392.48702
10471397.464347
10471402.536302
10471407.392151
10471412.352071
10471417.721036
10471423.515656
10471428.73681
10471434.250863
10471438.617077
10474798.96168
10474803.947359
10474808.821078
10474813.800591
10474818.887378
10474823.821022
10474828.795979
10474833.833323
10474838.764374
10474843.541485
10474848.571404
10474854.060217
10474859.532198
10474865.051585
10474869.53887
10486146.341887
10486151.353362
10486156.408022
10486161.307815
10486166.231126
10486171.361599
10486176.360834
10486181.248738
10486186.287084
10486191.38102
10486196.277684
10486201.258623
10486206.199952
10486211.658064
10486217.168767
10486224.119653
10486227.068573
10486747.581267
10487220.162596
10487225.081963
10487229.88687
10487236.126442
10487239.871859
10487244.753246
10487249.675539
10487255.122521
10487260.631261
10487266.09265
10487270.495624
10487461.857337
10487467.325134
10487472.964556
10487478.300059
10487482.640442
10487640.80285
10487645.624516
10487650.555808
10487656.177045
10487661.674249
10487667.172896
10487671.57737
10487868.560876
10487873.561704
10487878.522588
10487883.965756
10487889.528698
10487895.048956
10487899.410227
10488025.209141
10488029.92144
10488035.052968
10488040.396286
10488045.789085
10488051.299844
10488055.628541
10488197.581649
10488202.557329
10488207.581545
10488212.466061
10488217.414761
10488222.527475
10488227.608671
10488232.369653
10488237.466608
10488242.494676
10488247.875641
10488253.385474
10488258.889362
10488264.345529
10488268.75291
10488299.306344
10488300.430943
10488383.766653
10488388.981012
10488394.072375
10488399.070314
10488404.317376
10488409.513069
10488414.736927
10488420.25663
10488425.854145
10488431.376459
10488435.666695
10488512.343085
10488517.454855
10488522.946577
10488528.488686
10488533.932743
10488538.318198
10488630.926436
10488635.899968
10488640.996701
10488646.056434
10488651.54023
10488657.061803
10488662.522267
10488666.931981
10488765.294563
10488770.361074
10488775.335606
10488780.173587
10488785.190229
10488790.339201
10488795.757369
10488801.294368
10488806.834644
10488811.152305
10488920.357724
10488925.321349
10488930.148237
10488935.134473
10488940.274778
10488945.15385
10488950.085754
10488955.488275
10488960.998941
10488966.454608
10488970.874155
10489074.46182
10489079.240098
10489084.17502
10489089.442267
10489094.358208
10489099.156542
10489104.215442
10489109.233492
10489114.163229
10489119.687931
10489125.223597
10489130.633562
10489135.024036
10489233.488801
10489238.067215
10489243.049432
10489247.881876
10489252.875259
10489257.921419
10489262.847601
10489268.268732
10489273.761676
10489279.257324
10489283.686168
10489376.56151
10489381.349844
10489386.348672
10489391.390258
10489396.266608
10489401.25288
10489406.384075
10489411.364737
10489416.531893
10489422.105595
10489427.579836
10489433.049021
10489437.429088
10500071.53211
10500076.660583
10500081.621172
10500086.839884
10500092.377087
10500097.892068
10500103.457012
10500107.811987
10505232.998761
10505237.906796
10505243.017141
10505248.062079
10505252.885802
10505257.933667
10505262.971402
10505267.860641
10505272.894692
10505277.993296
10505283.368448
10505288.873671
10505294.403208
10505299.894412
10505304.27324
10505402.4837
10505407.467918
10505412.518339
10505417.484631
10505422.375074
10505427.526751
10505432.497525
10505437.419412
10505442.548571
10505447.751117
10505452.824888
10505458.484255
10505463.826334
10505469.409925
10505473.644867
10505884.583595
10505889.636293
10505895.253679
10505900.712625
10505906.226163
10505910.642804
10506206.344216
10506211.432302
10506216.434039
10506221.291853
10506226.471788
10506231.9639
10506237.410032
10506242.926514
10506247.320674
10506372.519339
10506377.634276
10506382.612161
10506387.550862
10506392.58532
10506397.557705
10506402.394039
10506407.377257
10506412.888017
10506418.353297
10506423.876112
10506428.271994
10506967.561845
10506967.648991
10507520.25427
10507525.241803
10507530.21567
10507535.045522
10507540.038296
10507545.649664
10507551.153813
10507556.690072
10507561.050363
10507873.093453
10507878.106522
10507883.099314
10507888.554705
10507894.067113
10507899.572244
10507903.914702
10508028.948874
10508033.814929
10508038.713076
10508044.283297
10508049.733503
10508055.191542
10508059.586295
10508162.85055
10508167.752938
10508172.674324
10508177.75467
10508183.220413
10508188.6681
10508194.264636
10508198.597538
10508318.444461
10508323.319738
10508328.417323
10508333.363821
10508338.314466
10508343.738562
10508349.133139
10508354.57529
10508360.218732
10508364.750981
10508451.612582
10508456.544728
10508461.657258
10508466.656217
10508471.471569
10508476.74041
10508482.242707
10508487.698024
10508493.286634
10508497.626055
10508522.380337
10508585.298745
10508590.307797
10508595.623525
10508600.636187
10508605.790919
10508611.341104
10508616.840013
10508622.304459
10508626.69823
10508713.98132
10508718.828857
10508723.740356
10508729.215765
10508734.69971
10508740.189415
10508744.595946
10508848.334873
10508853.279074
10508858.126222
10508863.100089
10508868.24097
10508873.754323
10508879.711348
10508884.904135
10508889.076987
10508971.016221
10508976.100844
10508981.133302
10508985.81688
10508990.75973
10508995.884445
10509000.755333
10509005.637684
10509010.730714
10509015.703692
10509020.580543
10509026.092896
10509031.595341
10509037.055677
10509041.440393
10509139.365644
10509144.387084
10509149.349599
10509154.224413
10509159.309703
10509164.306866
10509169.568929
10509175.074689
10509180.5908
10509186.057099
10509190.485184
10509294.056914
10509299.001541
10509303.829134
10509308.827852
10509313.866828
10509319.084041
10509324.597449
10509330.187151
10509335.637894
10509340.110682
10509432.564746
10509437.334933
10509442.357114
10509447.419701
10509452.238627
10509457.21155
10509462.337394
10509467.236985
10509472.2115
10509477.824202
10509483.331777
10509488.705689
10509493.086516
10509618.265501
10509623.522009
10509629.027769
10509634.521918
10509640.034549
10509644.416543
10523281.554862
10523407.454906
10523412.416089
10523417.516287
10523422.852441
10523428.351147
10523433.860908
10523439.323745
10523443.701758
10523563.79342
10523568.840285
10523573.59577
10523578.530658
10523583.598616
10523588.755016
10523594.255518
10523599.775223
10523605.275836
10523609.657794
10523729.709382
10523734.803377
10523739.548195
10523744.466194
10523749.657982
10523755.218686
10523760.686226
10523766.115897
10523770.510798
10523884.670692
10523889.48673
10523894.466394
10523899.931434
10523905.432233
10523910.931068
10523915.463448
10524040.585422
10524045.513643
10524050.578101
10524055.958458
10524061.460683
10524067.027294
10524072.482538
10524076.863662
10524174.879708
10524179.811966
10524184.824185
10524189.629076
10524194.78355
10524200.302403
10524205.867385
