time
4580347.799836
4605207.457092
4605488.368735
4605493.479335
4605498.608119
4605503.516668
4605508.669933
4605513.805124
4605518.758635
4605523.786588
4605528.990963
4605534.100933
4605539.198774
4605544.861675
4605550.476077
4605556.071831
4605560.570631
4605677.554044
4605683.136447
4605688.584946
4605694.203811
4605699.896841
4605705.826439
4605710.039634
4619566.789105
4619566.880325
4636279.869488
4655437.211584
4655437.328896
4670726.888242
4687764.88878
4706177.47614
4721887.023522
4736939.042614
4752191.045975
4767254.556524
4785043.527819
4802265.866859
4802265.988227
4817678.779643
4834445.639966
4834445.740038
4834729.376582
4834734.201218
4834739.273867
4834744.45731
4834749.446183
4834754.763716
4834760.531739
4834766.050545
4834771.729255
4834776.182084
4834865.378665
4834870.321188
4834875.527149
4834880.646352
4834885.662503
4834891.285991
4834896.869741
4834902.356677
4834906.921337
4835133.517954
4835138.608233
4835143.779954
4835148.813493
4835153.886919
4835159.152342
4835164.357988
4835169.93783
4835175.537209
4835181.24014
4835186.721077
4835192.423953
4835196.932448
4835279.790853
4835284.733431
4835289.819505
4835294.960005
4835299.929953
4835305.499221
4835311.200949
4835316.77542
4835321.321877
4835432.84716
4835437.992381
4835443.114048
4835448.184919
4835453.205681
4835458.341143
4835463.496309
4835469.030022
4835474.663011
4835480.225261
4835485.763177
4835490.255876
4835596.349814
4835601.272577
4835606.358356
4835611.548725
4835616.536042
4835621.680708
4835627.173608
4835632.765208
4835638.614359
4835643.102854
4835765.849097
4835770.852711
4835776.043765
4835781.14408
4835786.171415
4835791.842162
4835797.358931
4835802.9182
4835807.429916
4835936.16114
4835941.231882
4835946.348734
4835951.327774
4835956.40846
4835961.649494
4835966.660497
4835972.166081
4835977.783366
4835983.42767
4835987.986886
4836149.886816
4836155.13324
4836160.245314
4836165.817304
4836171.391202
4836177.032116
4836181.484983
4836320.933771
4836326.486595
4836332.046993
4836337.638149
4836343.223102
4836347.717153
4836745.441911
4836750.418284
4836755.571431
4836760.890797
4836766.536545
4836772.182441
4836777.746895
4836782.248593
4838578.349762
4838583.689942
4838589.361097
4838594.934161
4838600.637519
4838605.226086
4852894.785145
4853031.042132
4853036.068597
