time
7614429.070843
7627209.960447
7627214.903726
7627220.094537
7627225.280441
7627230.276552
7627235.39618
7627240.753118
7627246.459549
7627252.209517
7627258.054612
7627262.577528
7627341.604435
7627346.589084
7627351.689823
7627356.977558
7627362.029039
7627367.076056
7627372.352811
7627377.468475
7627382.495715
7627387.654509
7627392.804487
7627397.758692
7627403.513271
7627409.302793
7627415.002688
7627419.646157
7627815.118187
7627820.233629
7627825.510402
7627830.822507
7627836.593419
7627842.384256
7627848.09728
7627852.747842
7627966.422237
7627971.622993
7627976.756805
7627981.674844
7627986.870692
7627992.017263
7627996.940672
7628002.0463
7628007.289703
7628012.563086
7628018.267407
7628024.29911
7628030.039004
7628034.596975
7637819.927946
7637824.996778
7637830.002185
7637835.249051
7637840.38166
7637845.334846
7637850.503509
7637855.722505
7637860.780227
7637866.547601
7637872.394734
7637878.066851
7637882.74532
7637985.234108
7637990.422012
7637995.330551
7638000.924503
7638006.717618
7638012.412809
7638018.269182
7638022.882355
7640037.393694
7640037.478452
7640037.533099
7641599.494502
7641599.57887
7650841.533464
7650846.655277
7650851.792274
7650856.731553
7650861.895828
7650867.110306
7650872.292043
7650878.038974
7650883.861348
7650889.584427
7650894.260674
7650973.186917
7650978.297192
7650983.509429
7650988.517985
7650993.651816
7650998.917144
7651003.980754
7651009.041901
7651014.441505
7651020.264731
7651025.924089
7651031.674705
7651036.313582
7656921.967997
7656927.177808
7656932.335768
7656937.333453
7656943.094254
7656948.863647
7656954.65954
7656959.217789
7657097.506952
7657097.591284
7658251.786908
7658256.914369
7658262.27277
7658267.300528
7658272.37749
7658277.985942
7658282.990608
7658288.097181
7658293.878407
7658299.636504
7658305.35238
7658310.000386
7658446.691209
7658451.562582
7658456.654376
7658461.942686
7658467.119961
7658472.09385
7658477.434122
7658483.18783
7658488.917705
7658494.678062
7658499.306161
7658596.087259
7658601.112074
7658606.235757
7658611.563121
7658616.640972
7658621.694323
7658626.950744
7658632.109574
7658637.094815
7658642.788951
7658648.559437
7658654.081705
7658661.52853
7658665.64875
7658670.199055
7658755.109595
7658760.349701
7658765.520772
7658770.932413
7658776.819878
7658782.580994
7658788.300721
7658792.964746
7658866.599791
7658871.522922
7658876.871601
7658882.24689
7658887.806602
7658893.591939
7658899.377684
7658905.082116
7658909.895749
7658983.508609
7658988.284798
7658993.521461
7658998.633218
7659004.036896
7659009.844511
7659015.609293
7659021.378149
7659025.981267
7659105.425909
7659110.681237
7659115.906733
7659120.915585
7659126.108248
7659131.264356
7659136.439298
7659142.202061
7659147.968288
7659153.689497
7659158.322282
7659243.426429
7659248.67898
7659253.566593
7659258.750979
7659263.918513
7659268.87894
7659273.99703
7659279.508817
7659285.248748
7659290.993512
7659296.752405
7659301.407134
7659387.661705
7659392.144381
7659396.461616
7659401.462227
7659406.669371
7659411.870275
7659416.906349
7659422.023921
7659427.281583
7659432.971922
7659438.388414
7659444.217732
7659449.96557
7659454.553448
7659545.294936
7659550.272103
7659555.346232
7659560.613208
7659565.732354
7659571.037552
7659576.068181
7659581.15281
7659586.129032
7659591.495914
7659597.269382
7659602.980258
7659608.746892
7659613.38962
7659692.899723
7659698.277087
7659702.968148
7659708.131738
7659713.305679
7659718.256587
7659723.398548
7659728.641377
7659733.676413
7659738.778245
7659744.073332
7659749.454436
7659754.68608
7659760.457529
7659766.227718
7659771.991852
7659776.654951
7659861.766339
7659866.761303
7659871.875819
7659877.158258
7659882.848746
7659887.366884
7659892.552048
7659897.700934
7659902.639565
7659907.856264
7659913.081112
7659918.01641
7659923.739063
7659929.507586
7659935.483364
7659939.824136
7660035.947616
7660041.125928
7660046.353794
7660051.26974
7660056.420812
7660061.703251
7660066.687362
7660071.765176
7660077.579939
7660082.171409
7660087.327332
7660092.800509
7660098.552236
7660104.301037
7660110.068615
7660114.709992
7660194.30776
7660199.401833
7660204.685216
7660209.698846
7660214.84001
7660219.834492
7660225.068228
7660230.217392
7660235.168819
7660240.291983
7660245.513554
7660250.523387
7660256.110876
7660261.591404
7660267.330576
7660273.093765
7660277.739124
7660402.871105
7660408.05125
7660413.391355
7660419.077916
7660424.87129
7660430.890383
7660435.233525
7663981.318301
7663986.430077
7663991.692313
7663996.808718
7664001.855217
7664007.084083
7664012.232359
7664017.192711
7664022.403022
7664027.563371
7664032.548112
7664037.66661
7664043.429985
7664049.142009
7664054.925958
7664059.554113
7664144.60165
7664149.536596
7664154.719185
7664159.883775
7664164.880312
7664169.991532
7664175.271268
7664180.373229
7664185.43721
7664190.70189
7664196.328878
7664202.041421
7664207.916108
7664213.722723
7664218.268121
7664337.713077
7664342.96511
7664347.912463
7664352.975313
7664358.254938
7664363.360399
7664368.41788
7664373.647116
7664379.031794
7664384.666875
7664390.473249
7664396.209976
7664400.752374
7672553.70491
7672558.858833
7672563.892943
7672569.202771
7672574.551339
7672579.34275
7672584.467285
7672589.638375
7672594.598079
7672600.03433
7672605.774854
7672611.479711
7672617.246864
7672621.889722
7672712.608637
7672717.734931
7672722.957519
7672727.959982
7672733.095313
7672738.39116
7672743.454899
7672748.582249
7672754.21583
7672759.994649
7672765.807282
7672771.546176
7672776.183979
7672861.239295
7672866.351015
7672871.624454
7672876.672213
7672881.749915
7672887.032688
7672892.173704
7672897.255851
7672902.45744
7672907.598344
7672912.658843
7672918.451921
7672924.199019
7672929.909895
7672934.559697
7673008.112818
7673012.993839
7673018.279408
7673023.450423
7673028.434979
7673033.545589
7673038.812287
7673043.840528
7673049.265576
7673055.081746
7673060.812269
7673066.578052
7673071.348686
7673144.817123
7673149.942009
7673155.204412
7673160.251245
7673165.360595
7673170.647663
7673175.76568
7673180.837012
7673186.095859
7673191.298985
7673196.949807
7673202.717478
7673208.495223
7673213.0951
7673281.301839
7673286.577704
7673291.719627
7673296.772552
7673301.983715
7673307.242618
7673312.106398
7673317.279766
7673322.481003
7673327.476818
7673332.634611
7673337.956772
7673343.705314
7673349.493985
7673355.238675
7673359.915662
7673439.304453
7673444.294249
7673449.450969
7673454.732056
7673459.788741
7673464.898924
7673470.199659
7673475.384934
7673480.483839
7673485.821537
7673491.006108
7673496.655577
7673502.468507
7673508.214252
7673512.769668
7673592.359696
7673597.400806
7673602.872353
7673607.885019
7673612.856261
7673618.036702
7673623.209051
7673628.1837
7673633.343604
7673639.125553
7673644.7773
7673650.536545
7673655.202089
7673740.022742
7673745.131962
7673750.086852
7673755.286089
7673760.289385
7673765.405698
7673770.734859
7673776.192202
7673781.971725
7673787.716508
7673793.465938
7673798.18611
7673877.006023
7673882.141076
7673887.403886
7673892.504402
7673897.558865
7673902.841933
7673907.989005
7673913.00632
7673918.222056
7673923.940599
7673929.605531
7673935.371684
7673940.021931
7674042.652218
7674047.423481
7674052.664736
7674057.788734
7674062.774142
7674068.047859
7674073.34602
7674078.357372
7674083.240244
7674088.777124
7674094.476111
7674100.195505
7674106.432093
7674110.677718
7674184.120582
7674189.333393
7674194.598481
7674199.352356
7674204.681591
7674209.877624
7674214.933642
7674220.106583
7674225.163971
7674230.201156
7674235.474336
7674240.98066
7674246.758257
7674252.468373
7674258.210582
7674262.800553
7674342.575614
7674347.654279
7674352.920404
7674358.09016
7674363.119604
7674368.347804
7674373.578429
7674378.469487
7674383.629336
7674388.842036
7674393.825888
7674398.952126
7674404.236158
7674409.35673
7674415.062069
7674420.813407
7674426.607022
7674431.191086
7674516.344399
7674521.566488
7674526.568451
7674531.689504
7674536.982962
7674542.088923
7674547.174699
7674552.457824
7674557.748633
7674563.41651
7674569.201144
7674574.973722
7674580.731412
7674585.3859
7674653.678377
7674658.716914
7674663.81419
7674669.100574
7674674.341347
7674679.194609
7674684.391587
7674689.553862
7674694.492234
7674699.653545
7674704.934133
7674710.599417
7674716.365792
7674722.156925
7674726.747637
7674817.257129
7674822.421386
7674827.405016
7674832.516014
7674837.777657
7674842.815675
7674847.945913
7674853.217871
7674858.332906
7674863.725473
7674869.582476
7674875.325481
7674881.075301
7674885.726344
7674959.486831
7674964.588737
7674969.878047
7674974.991767
7674980.052895
7674985.360408
7674990.473184
7674995.446092
7675000.662218
7675006.061637
7675011.696903
7675017.47274
7675023.229671
7675028.939602
7675033.594479
7675119.19297
7675123.886735
7675128.865513
7675134.067528
7675139.343301
7675144.238358
7675149.326449
7675156.113935
7675159.894032
7675165.692313
7675171.547501
7675177.161453
7675181.761275
7675261.125955
7675266.275712
7675271.528096
7675276.482764
7675281.597984
7675286.930071
7675291.962866
7675297.056587
7675302.339897
7675307.613207
7675313.339897
7675319.090365
7675324.852147
7675329.494357
7675443.110441
7675448.202421
7675453.472212
7675458.559896
7675463.568488
7675468.829521
7675473.947241
7675478.95
7675484.20144
7675490.012055
7675495.706098
7675501.475306
7675506.128386
7675597.265793
7675602.22746
7675607.373847
7675612.389069
7675617.599509
7675622.762358
7675627.711896
7675632.83058
7675638.057001
7675643.729433
7675649.742396
7675655.237906
7675660.965448
7675665.676194
7675744.795545
7675749.903599
7675755.120188
7675760.074948
7675765.208242
7675770.502496
7675775.804453
7675780.556106
7675785.849305
7675791.546088
7675797.315648
7675803.114096
7675807.697326
7675904.300928
7675909.285373
7675914.41326
7675919.971046
7675924.796956
7675929.848085
7675935.120747
7675940.271022
7675945.279837
7675950.978639
7675956.745995
7675962.455186
7675967.103544
7676047.019251
7676052.044343
7676057.159749
7676062.157249
7676067.379134
7676072.539538
7676077.49978
7676082.618407
7676087.839366
7676093.550335
7676099.584557
7676105.088492
7676109.669426
7676194.878812
7676200.083309
7676205.593522
7676210.278398
7676215.269583
7676220.500875
7676225.495431
7676230.662058
7676236.179271
7676241.607929
7676247.356601
7676253.134957
7676257.71602
7676359.648413
7676364.740911
7676370.043461
7676375.148052
7676380.184736
7676385.443232
7676390.505508
7676395.499768
7676400.731134
7676405.890613
7676411.630062
7676417.421177
7676423.174534
7676427.764356
7676512.791487
7676518.134388
7676523.15211
7676528.152277
7676533.334644
7676538.532493
7676543.498753
7676548.608732
7676553.86695
7676558.877709
7676564.156074
7676569.930671
7676575.659102
7676581.419662
7676586.08665
7676705.576477
7676710.542829
7676715.68216
7676720.914378
7676725.908452
7676731.086301
7676736.31539
7676741.419628
7676746.526256
7676751.829973
7676756.959934
7676762.000359
7676767.315372
7676772.467665
7676777.420944
7676782.84614
7676788.568775
7676794.334761
7676800.145653
7676804.766994
7678698.116935
7678698.180156
7679471.904974
7679476.843604
7679481.991861
7679487.159543
7679492.048416
7679497.135044
7679502.412317
7679508.108952
7679513.864605
7679519.60174
7679524.182729
7679626.551021
7679631.693851
7679636.915755
7679641.784757
7679646.889996
7679652.104048
7679657.108159
7679662.155269
7679667.616742
7679673.39021
7679679.132363
7679684.895015
7679689.577725
7679774.153235
7679779.210067
7679784.476359
7679789.530765
7679794.527765
7679799.701947
7679804.767928
7679809.941925
7679815.70154
7679821.518137
7679827.186513
7679831.83602
7679911.344827
7679916.519731
7679921.641081
7679926.590304
7679931.808671
7679936.965927
7679941.901762
7679947.028056
7679952.18322
7679957.863133
7679963.625304
7679969.429604
7679974.059945
7680041.697731
7680046.772322
7680052.083483
7680056.963911
7680062.113483
7680067.528068
7680072.428477
7680077.416366
7680082.5929
7680088.362756
7680094.068169
7680099.836322
7680104.474958
7680189.782103
7680194.860324
7680200.045857
7680205.154003
7680210.172818
7680215.329167
7680220.446906
7680225.381555
7680230.653921
7680236.52322
7680242.256632
7680247.991785
7680252.539849
7680260.248818
7680261.764642
7680354.037435
7680358.922493
7680364.037324
7680369.227339
7680374.209691
7680379.812551
7680385.697757
7680391.414744
7680397.170989
7680401.816107
7680475.348487
7680480.325099
7680485.469059
7680490.46443
7680495.564873
7680500.862515
7680506.156177
7680511.8932
7680517.610057
7680523.340285
7680528.154455
7680606.888091
7680611.915498
7680617.207123
7680622.266455
7680627.24727
7680632.453081
7680637.630763
7680643.143791
7680648.90487
7680654.710577
7680660.384972
7680665.033479
7680738.717875
7680743.695487
7680748.889539
7680754.007592
7680758.942816
7680764.06298
7680769.226737
7680774.265773
7680779.72432
7680785.536565
7680791.2452
7680796.996612
7680801.687396
7680880.833302
7680885.951263
7680890.909005
7680895.961596
7680901.244906
7680906.20911
7680911.230666
7680916.447421
7680921.555808
7680926.536679
7680932.287776
7680938.054096
7680943.775212
7680948.462366
7681039.600069
7681044.479294
7681049.822917
7681054.913101
7681059.808695
7681065.136597
7681070.1468
7681075.017951
7681080.107431
7681085.28515
7681090.441203
7681096.047007
7681101.76453
7681107.479536
7681112.109154
7681191.554388
7681196.612628
7681201.782366
7681206.764199
7681211.840902
7681217.106619
7681222.119712
7681227.112693
7681232.328264
7681237.437021
7681242.384763
7681247.499279
7681252.65748
7681258.354856
7681264.130509
7681269.952012
7681274.493706
7681365.128974
7681370.186084
7681375.087327
7681380.165677
7681385.316823
7681390.268713
7681395.327656
7681400.5578
7681405.653595
7681410.631188
7681415.907424
7681421.253788
7681426.936386
7681432.706983
7681438.47471
7681443.123828
7681528.236735
7681533.598117
7681538.695319
7681543.475194
7681548.685931
7681553.774707
7681558.739263
7681563.78804
7681569.020055
7681574.665784
7681579.221218
7681585.078832
7681590.959612
7681596.581582
7681601.219422
7695370.175762
7695375.320408
7695380.494016
7695385.444832
7695390.582904
7695395.831103
7695401.489369
7695407.244262
7695412.985786
7695418.688347
7695423.32978
7695502.232395
7695507.32356
7695512.537204
7695517.527704
7695522.581926
7695527.847439
7695532.992715
7695537.957845
7695543.703109
7695549.465429
7695555.175471
7695559.825719
7696506.470029
7696511.671136
7696516.673266
7696521.716191
7696527.09037
7696532.077833
7696537.062926
7696542.267052
7696548.06313
7696553.743191
7696559.504048
7696564.143333
7696637.44981
7696642.503606
7696642.590678
7696642.646862
7696647.777416
7696652.701047
7696657.818008
7696662.987431
7696667.974264
7696673.007819
7696678.281722
7696683.902248
7696689.696178
7696695.427183
7696701.169114
7696705.81912
7696796.365001
7696801.341058
7696806.401538
7696811.668552
7696816.674663
7696824.118266
7696827.081304
7696832.105989
7696837.705015
7696843.613128
7696849.233616
7696854.935159
7696859.573407
7696961.814683
7696966.821461
7696971.880571
7696977.200269
7696982.25886
7696987.248212
7696992.507745
7696997.847516
7697003.574133
7697009.321008
7697015.087827
7697019.677539
7697116.42925
7697121.483545
7697126.638654
7697131.7318
7697136.690357
7697141.850706
7697146.969167
7697151.898594
7697157.002462
7697162.516527
7697168.24431
7697174.034685
7697179.766986
7697184.351809
7697292.605733
7697297.752619
7697302.725379
7697307.860099
7697313.082799
7697318.095706
7697323.422107
7697328.59429
7697333.586771
7697338.940691
7697344.655919
